,PCT,Rank
Notre Dame,1.0,1
Clemson,0.9906327935072318,2
Ohio State,0.9661249360807426,3
Georgia,0.9549808456482055,4
Alabama,0.9293531513979392,5
NC State,0.8929687388409119,6
West Virginia,0.8524849236254146,7
Texas,0.8434056751730462,8
Florida,0.835135451691325,9
UCF,0.8012849556207524,10
LSU,0.7838586377413577,11
South Florida,0.7801886010895556,12
Cincinnati,0.7697021291183284,13
Michigan,0.7669768119502587,14
Kentucky,0.7606463058240085,15
Miami,0.7522375311026108,16
Oklahoma,0.7396550788313703,17
Colorado,0.7384483975192186,18
Washington,0.7150815166932818,19
Penn State,0.6998723043213704,20
Iowa,0.6727254028698675,21
Troy,0.671473585277574,22
Hawai'i,0.669368585883608,23
Washington State,0.6634490402827016,24
Texas A&M,0.6484055180530838,25
San Diego State,0.6483312431617108,26
Wisconsin,0.6413585448977435,27
UAB,0.6362781423278323,28
Buffalo,0.6318279336439547,29
Utah State,0.6212117662854841,30
North Texas,0.6178899646051575,31
Georgia Southern,0.6167538036294303,32
Fresno State,0.6139613941968456,33
Duke,0.6121170915095229,34
Mississippi State,0.6088198576778813,35
Oregon,0.6044553507917417,36
South Carolina,0.6042393822614419,37
Houston,0.5889536096168844,38
USC,0.5877846370957375,39
Stanford,0.5847405092400821,40
Baylor,0.5679972346886597,41
Texas Tech,0.5669779546408952,42
Virginia Tech,0.5548768608002834,43
Ole Miss,0.5524323598561353,44
Utah,0.5469425883656953,45
Army,0.5457574549341178,46
Western Michigan,0.542495236408409,47
Appalachian State,0.5403619758263796,48
Indiana,0.5398327672253471,49
Maryland,0.5371074500572774,50
Auburn,0.5342964310914695,51
Boston College,0.5301472397695519,52
Middle Tennessee,0.5173069067078797,53
Syracuse,0.5111083813501461,54
Virginia,0.5052400935863631,55
TCU,0.5036117594293403,56
Memphis,0.4932109892558513,57
Coastal Carolina,0.48773978648825456,58
Louisiana Tech,0.4799323527143188,59
Toledo,0.4764957106250232,60
Arkansas State,0.4699378090621081,61
Illinois,0.4686145733050327,62
Oklahoma State,0.4666862828559267,63
Boise State,0.4645420238765208,64
Pittsburgh,0.4636352988564524,65
New Mexico,0.45783328714958677,66
Temple,0.45523652267812403,67
Ohio,0.45376416579298445,68
Florida International,0.4532073489699664,69
Arizona,0.448566066087513,70
Arizona State,0.44804614184790215,71
Minnesota,0.44543052298093705,72
Marshall,0.44123799103559197,73
Missouri,0.4402369940380116,74
Michigan State,0.437696792753056,75
BYU,0.4349123413445469,76
Georgia Tech,0.4348394948164696,77
Florida State,0.41426820663274777,78
Iowa State,0.4088358553467923,79
Vanderbilt,0.40744920025939074,80
Northwestern,0.4048558638598376,81
Florida Atlantic,0.4045524794958449,82
Wake Forest,0.39628654110401057,83
Nevada,0.39167435602240813,84
California,0.39056423206904134,85
Northern Illinois,0.3815815409754578,86
UT San Antonio,0.3570108355639606,87
East Carolina,0.35629379718955234,88
Purdue,0.3514465035094886,89
Southern Mississippi,0.3421787111020965,90
Tennessee,0.34145367389323267,91
Air Force,0.3358590605368932,92
Liberty,0.3342033018045942,93
Louisiana,0.3320847533645097,94
Akron,0.32898920443021157,95
Tulane,0.3243741626220179,96
North Carolina,0.3194334539824197,97
Charlotte,0.3144757274144135,98
Navy,0.3121921417981135,99
UNLV,0.30347406520764114,100
SMU,0.3032386709365207,101
Georgia State,0.29895072432302716,102
Miami (OH),0.2987221861957257,103
Colorado State,0.2946036026587146,104
New Mexico State,0.2944570933949624,105
Wyoming,0.26617550014140795,106
Kansas,0.26600123981934054,107
Eastern Michigan,0.2641186569956949,108
Kansas State,0.25400298813601446,109
Louisiana Monroe,0.25090343978448854,110
UMass,0.2425454739860355,111
Ball State,0.2337402264241496,112
Tulsa,0.1953835298285107,113
Louisville,0.18753838726357014,114
Western Kentucky,0.18045256262658865,115
Old Dominion,0.17701420650133834,116
Connecticut,0.1737832487266141,117
South Alabama,0.1684840208998117,118
Texas State,0.13676350017568867,119
Arkansas,0.13392905605183242,120
Rice,0.12035185077113247,121
Kent State,0.11737146872884235,122
UCLA,0.11700066561729577,123
Central Michigan,0.11531462558312933,124
Bowling Green,0.11436904908141954,125
Oregon State,0.09916412179939493,126
Rutgers,0.09814569876960783,127
San José State,0.07511158578117388,128
Nebraska,0.04475747819603426,129
UTEP,0.0,130
