,PCT,Rank
Clemson,0.9999999999999998,1
Alabama,0.9978518517567312,2
Notre Dame,0.9318398466106055,3
Georgia,0.899733523726681,4
Michigan,0.8831991930145818,5
Washington State,0.8462177941983698,6
Oklahoma,0.8378979302131859,7
West Virginia,0.8213954722114909,8
Ohio State,0.8131447864954799,9
UCF,0.7965112157532582,10
LSU,0.7463071694929166,11
UAB,0.7334429254090662,12
Utah State,0.7269222232440367,13
Cincinnati,0.7199855624524193,14
Buffalo,0.7094496560825889,15
Syracuse,0.6988572151634156,16
Iowa State,0.6703725497291384,17
Boise State,0.6702728267791614,18
Army,0.6612438279138365,19
Utah,0.6603872158953684,20
Penn State,0.656227827187613,21
Fresno State,0.6562246662576554,22
Troy,0.6554320959971793,23
Florida,0.6401020466725136,24
Pittsburgh,0.6359734441054896,25
Texas,0.630494235435085,26
Appalachian State,0.625240671066747,27
Washington,0.6121044059116106,28
Boston College,0.6027897709277352,29
Kentucky,0.5909617356587372,30
Northwestern,0.5881716222969233,31
Virginia,0.5867645145705536,32
Northern Illinois,0.5802563244199388,33
Duke,0.570836489735917,34
Georgia Southern,0.5669906916210232,35
Mississippi State,0.5602500414131213,36
Middle Tennessee,0.5594318544494484,37
Michigan State,0.5572022134807143,38
NC State,0.5571942453031132,39
Missouri,0.545471245102493,40
San Diego State,0.5389070472241948,41
Louisiana Tech,0.5373890600016614,42
Texas A&M,0.5352759618619313,43
Houston,0.533670703338854,44
Florida International,0.5335314907153115,45
Arizona State,0.5320633375291386,46
South Florida,0.5319114153330587,47
Georgia Tech,0.5292092811883937,48
Temple,0.5291947935927555,49
North Texas,0.517967861837332,50
Stanford,0.5088672481526586,51
Purdue,0.507755588598249,52
Auburn,0.5075981347747437,53
Nevada,0.5010984725497434,54
Marshall,0.499465201016615,55
South Carolina,0.49377841729537064,56
Louisiana Monroe,0.4899761478200992,57
California,0.4855896660507133,58
Wisconsin,0.47935058298908007,59
Oregon,0.47774028673388313,60
Ohio,0.47764931121854537,61
Arkansas State,0.47361892796467814,62
Iowa,0.47109374004492266,63
Tennessee,0.47069931525367004,64
Western Michigan,0.45945420815099125,65
Eastern Michigan,0.44982403991938436,66
Memphis,0.44877596115401464,67
Arizona,0.442761435824775,68
SMU,0.42922386427045783,69
Tulane,0.4249368036261398,70
Florida Atlantic,0.4178214021233349,71
Wake Forest,0.4156603632125835,72
Baylor,0.41430272733268314,73
BYU,0.4131527579657163,74
Louisiana,0.41210061279566174,75
Toledo,0.4093701619867946,76
Hawai'i,0.40863124072975343,77
Texas Tech,0.4061022049165697,78
Minnesota,0.4026441969326533,79
USC,0.4011316919480149,80
Coastal Carolina,0.3920717093838363,81
Indiana,0.37847019485058825,82
Maryland,0.37552993731579554,83
Oklahoma State,0.373423078720096,84
Miami,0.35261907247844465,85
Southern Mississippi,0.3494861354093882,86
Ole Miss,0.3454169264967555,87
Miami (OH),0.3448575242101717,88
Florida State,0.3364706550951606,89
Akron,0.3336977292899902,90
Liberty,0.3324210099243652,91
Virginia Tech,0.32321092343052904,92
Air Force,0.32267810185760937,93
Wyoming,0.3187907506843166,94
Colorado,0.3089797179917071,95
Kansas State,0.30200212974241153,96
TCU,0.30088042765011624,97
Charlotte,0.2891122195658337,98
Vanderbilt,0.28109834018580143,99
Nebraska,0.2764760727974023,100
UMass,0.27617473080812566,101
Illinois,0.26978606332152694,102
Old Dominion,0.2651214197158857,103
Colorado State,0.23335930893378573,104
New Mexico State,0.2299864649637749,105
UNLV,0.224118626540373,106
Texas State,0.22030911326728242,107
UT San Antonio,0.2200620668352957,108
Ball State,0.21098377721844683,109
New Mexico,0.20937604921884037,110
East Carolina,0.19045887121413194,111
Kansas,0.17741302182632013,112
UCLA,0.17318024027611514,113
Navy,0.17179338225728527,114
South Alabama,0.1652124248649419,115
Kent State,0.13841544359256286,116
Georgia State,0.13551104285697496,117
Oregon State,0.13445000757141506,118
Bowling Green,0.12408546640953816,119
Tulsa,0.11527476926939945,120
Louisville,0.10905850417089646,121
Arkansas,0.09822649110203163,122
San José State,0.08666153739928362,123
UTEP,0.07749582831329915,124
Connecticut,0.0644152086959554,125
North Carolina,0.04993965678615203,126
Western Kentucky,0.049499817406905455,127
Rice,0.022693980442027306,128
Rutgers,0.013820672343631046,129
Central Michigan,0.0,130
