,PCT,Rank
Clemson,1.0,1
Alabama,0.8695161867670619,2
Ohio State,0.8146909511411756,3
Notre Dame,0.761291251502708,4
Oklahoma,0.7278660538771353,5
Washington State,0.6828974797224423,6
UCF,0.6688454311849944,7
Georgia,0.6588110985358919,8
Fresno State,0.6546012544129891,9
Florida,0.632689220021402,10
Syracuse,0.6252446965309217,11
Appalachian State,0.6249884257722431,12
Michigan,0.6144734391385543,13
Army,0.6062798708601256,14
Cincinnati,0.601889348368499,15
Utah State,0.6011231210738822,16
Texas A&M,0.6000561611679796,17
Texas,0.59200024406236,18
Washington,0.5903322940573161,19
Kentucky,0.5902894923589955,20
LSU,0.5831918459954548,21
UAB,0.5657582799816419,22
Northwestern,0.5592840417655495,23
Boise State,0.5590567153860442,24
Troy,0.5509115497151762,25
Georgia Southern,0.5398662053682229,26
Stanford,0.5340604559175841,27
Penn State,0.5270317229717607,28
Iowa,0.5237232033305338,29
Oregon,0.5202987851419048,30
Ohio,0.5039272850392118,31
West Virginia,0.4925485626815378,32
Utah,0.4921113942167258,33
NC State,0.4876258618398222,34
Iowa State,0.48318065581265024,35
Buffalo,0.4813671392182521,36
Auburn,0.47784094720051495,37
Mississippi State,0.4747556440196447,38
Marshall,0.46857994547123616,39
Florida International,0.46711627170713466,40
Missouri,0.4593539481844719,41
North Texas,0.454842698421964,42
Wisconsin,0.45308277034679467,43
Duke,0.4365747825363789,44
Virginia,0.429898459444463,45
Temple,0.42956964102584305,46
Nevada,0.4241266143770759,47
Arkansas State,0.41728975237305527,48
TCU,0.41697370216120294,49
Minnesota,0.416778494306004,50
Houston,0.40842565076298787,51
Pittsburgh,0.40778205467693807,52
Wake Forest,0.40740860880847773,53
Middle Tennessee,0.4066506823057943,54
Northern Illinois,0.40183655694636544,55
Louisiana Tech,0.39940932023715103,56
Georgia Tech,0.3969506243585952,57
Oklahoma State,0.39435509293202786,58
Arizona State,0.3939367696393943,59
Baylor,0.3915849844251382,60
Boston College,0.389609739001998,61
South Carolina,0.3877078225401296,62
Tulane,0.38503224623261373,63
Hawai'i,0.381105840408521,64
Memphis,0.3748521411148537,65
BYU,0.3745164703573459,66
Southern Mississippi,0.3663985128571761,67
Miami,0.3654519358258293,68
Miami (OH),0.3647249959486125,69
Purdue,0.36459283086918537,70
Eastern Michigan,0.36156713752629854,71
Toledo,0.35824775160701106,72
Michigan State,0.3562734985236163,73
Western Michigan,0.3510211052858558,74
California,0.34813098269547543,75
San Diego State,0.345340617944713,76
Wyoming,0.34457851917279625,77
Louisiana,0.3434457073172613,78
South Florida,0.3432367271965078,79
Louisiana Monroe,0.3333154160188383,80
Liberty,0.3181801317878114,81
Virginia Tech,0.31805377908995147,82
Florida State,0.3147373005931428,83
Vanderbilt,0.3078855582283906,84
Tennessee,0.3016166363062268,85
Arizona,0.28654098432286096,86
Florida Atlantic,0.2843026491655482,87
Kansas State,0.28257933202216945,88
Air Force,0.28045953568842136,89
SMU,0.28003061051365624,90
Charlotte,0.27111319219096003,91
Coastal Carolina,0.26586093919903653,92
Nebraska,0.26458511808477814,93
Maryland,0.25925071712226205,94
Texas Tech,0.24649005722613898,95
USC,0.24534051450145006,96
Indiana,0.2425086815153062,97
Old Dominion,0.23513544014785326,98
UNLV,0.22780259637370515,99
UMass,0.22751816817804008,100
Ole Miss,0.22301107996679653,101
Ball State,0.21899769945761066,102
Colorado,0.19927021262048172,103
Illinois,0.1892749684008192,104
Akron,0.18737603185207272,105
UCLA,0.1863980249968214,106
South Alabama,0.18225636879071,107
East Carolina,0.1736987412613357,108
Western Kentucky,0.1697512582147131,109
Colorado State,0.16937156119420047,110
New Mexico State,0.16643888812690247,111
UT San Antonio,0.16463201675185207,112
Texas State,0.1643628068318965,113
Bowling Green,0.16194531252073402,114
New Mexico,0.15529172767004218,115
Navy,0.15251643647678337,116
Tulsa,0.14498928800288333,117
Kansas,0.13236413720275791,118
Georgia State,0.11095624454998435,119
Kent State,0.10065391090427761,120
Oregon State,0.09227957052529207,121
Rice,0.09023321168549106,122
North Carolina,0.08927621006437106,123
Louisville,0.0872324329772736,124
Arkansas,0.07982845564884622,125
San José State,0.07640476303630878,126
UTEP,0.054083866804054526,127
Connecticut,0.052616298898085556,128
Central Michigan,0.036890779873828716,129
Rutgers,0.0,130
