,PCT,Rank
Clemson,1.0,1
Alabama,0.9821317957529444,2
Notre Dame,0.9136178989374807,3
Ohio State,0.8805761088804692,4
Oklahoma,0.8742601199637605,5
UCF,0.8217908634851921,6
Georgia,0.816678340693389,7
Michigan,0.7567992580373892,8
Washington State,0.728726363097677,9
Washington,0.7178688139391516,10
Fresno State,0.6941402594502498,11
Appalachian State,0.6741643937533435,12
Penn State,0.6518520496297513,13
Syracuse,0.6504348069111208,14
Florida,0.6487613795349038,15
Army,0.643842517779048,16
Cincinnati,0.6371406375823907,17
Boise State,0.6353021974088053,18
Utah State,0.6346972021060013,19
LSU,0.6187541441401808,20
Utah,0.6164542854245502,21
Kentucky,0.6159038738991447,22
Texas,0.6122439987427869,23
West Virginia,0.6067600098463943,24
Texas A&M,0.6044148733830956,25
UAB,0.6041009654600271,26
NC State,0.5953032132383017,27
Missouri,0.5935181439764252,28
Mississippi State,0.5930462796310412,29
Iowa State,0.5924610359684515,30
Buffalo,0.5845094235168612,31
Troy,0.5815701030145015,32
Northwestern,0.5774919311366653,33
Georgia Southern,0.5765121640000967,34
Stanford,0.5651862062666259,35
North Texas,0.5467094666686514,36
Oregon,0.5431872341217946,37
Temple,0.5422295784003767,38
Ohio,0.5347098367760919,39
Iowa,0.5336303677984752,40
Pittsburgh,0.5187537016920231,41
Arkansas State,0.5160422103627045,42
Georgia Tech,0.5121208825189987,43
Houston,0.4946998494510262,44
Northern Illinois,0.4933205642792416,45
Marshall,0.4924416296931405,46
Middle Tennessee,0.4911182647845592,47
South Carolina,0.49074002233051406,48
Florida International,0.4904612610912889,49
Memphis,0.48770778212221466,50
Arizona State,0.48335042260253935,51
Auburn,0.4817487864995282,52
Hawai'i,0.4689347897136535,53
Miami,0.4660024243374221,54
Michigan State,0.4580095698238715,55
Purdue,0.45671159814558404,56
California,0.452584837198107,57
Duke,0.44933883370308436,58
Boston College,0.4483772493305363,59
Eastern Michigan,0.4473303227215668,60
Toledo,0.4466767450990504,61
Wisconsin,0.4458879511769771,62
Nevada,0.4396165679079321,63
Western Michigan,0.43769772644544647,64
Louisiana,0.42996968608354125,65
South Florida,0.42654675288915034,66
San Diego State,0.42566615087790216,67
Wake Forest,0.42421517491041594,68
Virginia,0.42389936601468087,69
Miami (OH),0.41537534382847496,70
TCU,0.41392674962140596,71
Southern Mississippi,0.4136235690701143,72
Vanderbilt,0.4100055220623492,73
Louisiana Tech,0.40649808902258977,74
Minnesota,0.4032258711202809,75
Tulane,0.3964919449639898,76
Virginia Tech,0.3938302650199011,77
Wyoming,0.39135863451440484,78
Baylor,0.38617401342408547,79
Oklahoma State,0.3824583342961464,80
BYU,0.3822677583631459,81
Louisiana Monroe,0.37916050620156244,82
Florida State,0.36045968306219234,83
Liberty,0.3581620263660308,84
Tennessee,0.34773531857431633,85
Arizona,0.327672915710823,86
Florida Atlantic,0.322476892255896,87
Kansas State,0.3203516449285425,88
SMU,0.3195054430590669,89
Air Force,0.3167518898407813,90
Charlotte,0.30537068278698076,91
Coastal Carolina,0.3007390864085975,92
Nebraska,0.2974708949349518,93
Maryland,0.29604882100334884,94
USC,0.28655706699560235,95
Texas Tech,0.27943135880050096,96
Indiana,0.2790022733793255,97
Old Dominion,0.26753034381767704,98
UNLV,0.2576308173838143,99
UMass,0.25716832965312525,100
Ole Miss,0.2553151520717828,101
Ball State,0.2501959065442403,102
Colorado,0.23097078523068126,103
Akron,0.21441033234375545,104
UCLA,0.21397462312150406,105
Illinois,0.20851743336904413,106
South Alabama,0.20494668060181528,107
East Carolina,0.19829513076344712,108
Western Kentucky,0.18803733491340185,109
Colorado State,0.1880074676377706,110
New Mexico State,0.18470662348236366,111
Texas State,0.18385062129555044,112
UT San Antonio,0.1833844706680514,113
Bowling Green,0.18319191411323033,114
Navy,0.174194865629696,115
New Mexico,0.17315292432491955,116
Tulsa,0.162957124444975,117
Kansas,0.14826261036099522,118
Georgia State,0.12345350189171511,119
Kent State,0.11320731649692445,120
North Carolina,0.10282748175021983,121
Oregon State,0.10195890888263642,122
Rice,0.09652514234567999,123
Louisville,0.09445654157381578,124
Arkansas,0.09059602383423448,125
San José State,0.08125509543168408,126
UTEP,0.05719242315579509,127
Connecticut,0.05635472291745064,128
Central Michigan,0.04088769361706984,129
Rutgers,0.0,130
