,PCT,Rank
Notre Dame,0.9999999999999999,1
Alabama,0.9675877696329481,2
Ohio State,0.9531100394861203,3
Clemson,0.9288412625074071,4
Texas,0.8864184295286077,5
LSU,0.8841147898467785,6
Florida,0.8694540451559221,7
NC State,0.8655116621020102,8
Michigan,0.8653648187559841,9
UCF,0.8090030204337972,10
Georgia,0.797933133136014,11
South Florida,0.764354769659159,12
Iowa,0.7462999043554994,13
Cincinnati,0.7411632653166109,14
Kentucky,0.7236257334586664,15
Oklahoma,0.7211225303186899,16
USC,0.7131358804613344,17
Oregon,0.7109057344043186,18
Texas A&M,0.7080080812150809,19
West Virginia,0.7059667829373499,20
Duke,0.6948349399999074,21
San Diego State,0.6875562958596364,22
Buffalo,0.6824489514823869,23
North Texas,0.6754243999862263,24
UAB,0.6686520395508768,25
Utah State,0.6671500457150903,26
Washington State,0.6545994931509594,27
Fresno State,0.6525121714179695,28
Georgia Southern,0.6476896019883366,29
Colorado,0.6385312170595663,30
Utah,0.6366557933790981,31
Washington,0.6356403992913775,32
Houston,0.6341471938540827,33
Appalachian State,0.6239347150477426,34
Texas Tech,0.6233117923347691,35
Virginia,0.622421568682876,36
Miami,0.6197736396355744,37
Boston College,0.6103103846491861,38
Ole Miss,0.6052721653945758,39
Virginia Tech,0.6016945933875267,40
Mississippi State,0.5952144343534899,41
Western Michigan,0.5900776411321718,42
Stanford,0.587835417451498,43
Hawai'i,0.5875329950399512,44
Maryland,0.5781291195617929,45
Michigan State,0.573416276627948,46
Troy,0.5723870575156995,47
Army,0.5687789830846456,48
Louisiana Tech,0.5581648333519208,49
Iowa State,0.5568098010686897,50
Wisconsin,0.5552970144628258,51
Penn State,0.5518386511709898,52
Boise State,0.5269731881894203,53
Florida International,0.5222959613968311,54
Temple,0.5155236523556248,55
BYU,0.5139159921613652,56
Baylor,0.50359239921737,57
Syracuse,0.5031945571546558,58
Purdue,0.4981546932874623,59
Marshall,0.49577920459340286,60
Indiana,0.48138272858701564,61
Northern Illinois,0.4795880451055558,62
Tennessee,0.4643110846374168,63
South Carolina,0.4624953809513775,64
Northwestern,0.4612074437221283,65
Memphis,0.4548019860752708,66
Liberty,0.44187039733326067,67
Middle Tennessee,0.4395906045338885,68
Arizona State,0.43176836454071366,69
TCU,0.4204158094551861,70
Minnesota,0.4195167717077297,71
Auburn,0.41943284507184125,72
Arkansas State,0.41422543629773034,73
Louisiana,0.4139858368020097,74
Florida State,0.41233058563112257,75
Wake Forest,0.409619621667154,76
Coastal Carolina,0.40950180059380786,77
Florida Atlantic,0.4075947181211123,78
Pittsburgh,0.4059899873930166,79
Oklahoma State,0.4021431357725336,80
Charlotte,0.39824530116197016,81
Ohio,0.39220494750859175,82
Kansas State,0.39068306413937676,83
Missouri,0.38922002706415576,84
Toledo,0.3879853341672889,85
Colorado State,0.38570019637702124,86
Arizona,0.3782103223080904,87
New Mexico,0.3782096027900852,88
Eastern Michigan,0.3781443322281879,89
Illinois,0.3725142580201845,90
Georgia Tech,0.3676309407132582,91
Miami (OH),0.367072491952962,92
Louisiana Monroe,0.3587555833312347,93
Vanderbilt,0.34079487209796544,94
Tulane,0.3402915435562794,95
Nevada,0.3382594962243292,96
Akron,0.33060255007459854,97
Georgia State,0.32311107250839904,98
SMU,0.32109714161193614,99
Ball State,0.32041873892135,100
UT San Antonio,0.31984271336407044,101
East Carolina,0.31851946835842476,102
Southern Mississippi,0.3119422823213912,103
Air Force,0.2975527136878535,104
UNLV,0.27782352998616977,105
California,0.2767259052692873,106
UMass,0.27591891443234906,107
Navy,0.26409188861655697,108
South Alabama,0.2629003668000002,109
Kansas,0.26208767121316384,110
UCLA,0.2605050913607987,111
New Mexico State,0.25931840059370515,112
Wyoming,0.24298215543953042,113
North Carolina,0.22273615223356374,114
Connecticut,0.20975101079431185,115
Tulsa,0.198892045060329,116
Louisville,0.16921973925695374,117
Old Dominion,0.16820891924798032,118
Western Kentucky,0.16533750276885945,119
Texas State,0.14833295387324252,120
Oregon State,0.13934491483219552,121
Rice,0.12026095890164545,122
Arkansas,0.11367459387063167,123
Bowling Green,0.11216576461379613,124
Central Michigan,0.10450999025053098,125
Kent State,0.10324106885427553,126
San José State,0.0848754231665268,127
Rutgers,0.07553756988961052,128
UTEP,0.0588997439029843,129
Nebraska,0.0,130
