,PCT,Rank
Clemson,1.0000000000000002,1
Alabama,0.9830620115125137,2
Notre Dame,0.9331203565041805,3
LSU,0.9032060045077598,4
Michigan,0.901635600739082,5
Texas,0.8211236746351231,6
Florida,0.7999189903613547,7
UCF,0.7997883496942872,8
Iowa,0.7896318898341336,9
Ohio State,0.7798407800895033,10
Oklahoma,0.7646187461138951,11
Georgia,0.7473060177129398,12
South Florida,0.7469112556972356,13
NC State,0.7425883276238245,14
Kentucky,0.7422928241149467,15
Washington State,0.738981935209134,16
Washington,0.7114163284557002,17
Buffalo,0.7072132401192057,18
UAB,0.7045072831772514,19
Utah,0.6993077846279618,20
Virginia,0.6886901064127697,21
Texas A&M,0.6822174293624717,22
San Diego State,0.6810294512965072,23
Fresno State,0.6794234230959264,24
Utah State,0.6698967364514735,25
West Virginia,0.6627662410422727,26
Georgia Southern,0.6596484021221973,27
Appalachian State,0.653104511708275,28
Texas Tech,0.648003916663999,29
Houston,0.6446544035609665,30
Purdue,0.6422361312129656,31
Wisconsin,0.6386357028287282,32
Cincinnati,0.6318760423130566,33
Stanford,0.6259663981376749,34
Oregon,0.6142402622625592,35
North Texas,0.6040041399956394,36
Western Michigan,0.600395342443668,37
Miami,0.5950688863711175,38
Army,0.591129005253592,39
Penn State,0.5869786790615077,40
Duke,0.5764479052900604,41
Boston College,0.5671783819587156,42
Boise State,0.566643465227364,43
USC,0.5634576789603412,44
Virginia Tech,0.5610463883146563,45
Temple,0.5600096617293341,46
Troy,0.5578767664635043,47
Louisiana Tech,0.5557339755221459,48
Florida International,0.5444353328298639,49
Syracuse,0.5419911453495372,50
Marshall,0.5411378629925707,51
Colorado,0.535385129618395,52
Iowa State,0.5302628794635454,53
Auburn,0.5141874566304271,54
Ole Miss,0.5085423154306304,55
Mississippi State,0.5052035855076582,56
Florida State,0.49691045916191834,57
Hawai'i,0.4967135514898165,58
Northwestern,0.495508202001818,59
BYU,0.49105505926351456,60
Michigan State,0.48528840981828164,61
Middle Tennessee,0.48418804619968747,62
Maryland,0.4808100619512776,63
Baylor,0.4713830598158264,64
Northern Illinois,0.4675944094705041,65
Liberty,0.46382556822632964,66
Missouri,0.4573912313718014,67
Arkansas State,0.45555729200747774,68
South Carolina,0.44903526970521657,69
Coastal Carolina,0.44884307172382965,70
Eastern Michigan,0.4251610073002485,71
Ohio,0.42423250005917446,72
Nevada,0.40954382080694207,73
Tennessee,0.4034134897547054,74
Louisiana Monroe,0.3956662674464199,75
Pittsburgh,0.3944762481200325,76
Oklahoma State,0.3869658297708976,77
Southern Mississippi,0.37965421243686553,78
Indiana,0.3787410945243713,79
Akron,0.3762291194479126,80
Kansas State,0.3718018563417538,81
Memphis,0.363987201439149,82
SMU,0.3637191750705729,83
Florida Atlantic,0.3521502339981136,84
TCU,0.3518379744036771,85
Air Force,0.3499380047021943,86
California,0.34657272951867857,87
Louisiana,0.34656747549185085,88
Georgia Tech,0.34341420739086975,89
UCLA,0.3416461563629802,90
Toledo,0.33711320921718546,91
Arizona State,0.3268035305746776,92
Charlotte,0.3262616558077973,93
New Mexico,0.32151854758889387,94
Colorado State,0.31892994537116737,95
Wake Forest,0.316964158333613,96
Illinois,0.3085535973882375,97
Miami (OH),0.3028342075593181,98
Vanderbilt,0.2846370187671975,99
Minnesota,0.27958544947325326,100
East Carolina,0.27676496007148177,101
Arizona,0.25949490288841104,102
South Alabama,0.2583154448659509,103
UT San Antonio,0.25578546232254384,104
Georgia State,0.25566102531215296,105
Ball State,0.2531200998378698,106
Tulane,0.242722061244185,107
Navy,0.22743994321178007,108
Old Dominion,0.21870938363245154,109
UMass,0.21295508825030002,110
New Mexico State,0.21136120111171305,111
UNLV,0.2065314724505148,112
Kansas,0.20468262301005846,113
Wyoming,0.19989237055043063,114
Louisville,0.17951697051109108,115
Connecticut,0.17190970766745609,116
Arkansas,0.17024387053648346,117
North Carolina,0.15823494317573258,118
Nebraska,0.14902146279721676,119
Tulsa,0.10814527607829783,120
Texas State,0.0976149283090258,121
Western Kentucky,0.09499757094447198,122
Rice,0.08349866285460988,123
Oregon State,0.08325269097364668,124
Bowling Green,0.07172044821357365,125
Central Michigan,0.0666806561047652,126
Kent State,0.053820715440300704,127
San José State,0.04915959489003646,128
UTEP,0.019462131251074932,129
Rutgers,0.0,130
