,PCT,Rank
Florida State,1.0,1
Notre Dame,0.8749688644937479,2
Ohio State,0.8379096866522651,3
Florida,0.8246203732637709,4
Wisconsin,0.794619875095671,5
Penn State,0.7788305730291791,6
Auburn,0.7760070166222088,7
Oklahoma,0.7703034749489378,8
Arizona,0.7684945812897118,9
Alabama,0.7684403715428265,10
West Virginia,0.7660966717842117,11
Indiana,0.7026177978856538,12
Tennessee,0.6997171009031938,13
Nebraska,0.6957178375881419,14
North Carolina,0.681702285685819,15
Virginia,0.6780575067139473,16
Louisville,0.6742025913798804,17
Washington,0.6555113242666739,18
California,0.6541566089546471,19
Clemson,0.6539896471611211,20
Kansas State,0.6305773768279372,21
Miami,0.6193965372788246,22
Michigan State,0.6099909876861902,23
UCLA,0.5913979955527175,24
Texas A&M,0.5863510998193008,25
Wyoming,0.549845115008899,26
Boston College,0.5464070757985408,27
Kentucky,0.5438202247191011,28
USC,0.5330760974416804,29
Army,0.5319891852234284,30
Washington State,0.5285368802902055,31
Ball State,0.5280962279617225,32
BYU,0.5197618756481845,33
Michigan,0.5085553577979158,34
Memphis,0.5081971296459835,35
San Diego State,0.4953777925718607,36
Ole Miss,0.46535874896403673,37
Texas,0.46493267937448196,38
Rice,0.4397161121149953,39
Louisiana,0.43855060255696093,40
Baylor,0.4310290794306391,41
Colorado,0.4238537378458305,42
Virginia Tech,0.42107794519245134,43
Navy,0.4134996761907349,44
NC State,0.4114560547803757,45
Nevada,0.40810564786761405,46
Bowling Green,0.40770620762740645,47
Oregon State,0.40725657317711983,48
Fresno State,0.40580347721333815,49
New Mexico State,0.39996784551354336,50
Rutgers,0.3995081722212409,51
Arkansas,0.3977434494668846,52
Northwestern,0.3955581520680769,53
Akron,0.3928223034387185,54
Oklahoma State,0.37518035949621614,55
Northern Illinois,0.3528661271355183,56
New Mexico,0.3517364932286878,57
Eastern Michigan,0.3503770226757061,58
Syracuse,0.3455647188293955,59
Vanderbilt,0.341082111689288,60
Missouri,0.3388300295730699,61
Oregon,0.33744276727850764,62
Hawai'i,0.3231693831924121,63
South Carolina,0.31439530318057685,64
Western Michigan,0.2997511423900293,65
Georgia Tech,0.2904483060020198,66
Colorado State,0.2728866727956438,67
Toledo,0.2669431499621845,68
Minnesota,0.26414759664083737,69
Cincinnati,0.2586817113432876,70
LSU,0.2576926212246783,71
Stanford,0.255811130886875,72
Kansas,0.2535051032038247,73
Iowa,0.24501229569446895,74
Central Michigan,0.2428269454596506,75
Houston,0.22693096748773822,76
Arizona State,0.22644529887821593,77
Tulane,0.2197727447703671,78
Louisiana Tech,0.21819083461271954,79
Utah,0.20183518334850475,80
Illinois,0.19462322640834384,81
Pittsburgh,0.19108279100942438,82
Temple,0.17731161320417188,83
Mississippi State,0.1752827103967682,84
Georgia,0.17433694580685866,85
Tulsa,0.15883908717488868,86
SMU,0.15021942040405956,87
Arkansas State,0.1485125530813206,88
Duke,0.1481197173424392,89
Iowa State,0.1459618946691484,90
UNLV,0.1427674294676998,91
UTEP,0.13209455532458667,92
Miami (OH),0.1252975195757419,93
Pacific,0.10940043204760669,94
East Carolina,0.10639194960350343,95
Air Force,0.10228183633819268,96
Southern Mississippi,0.09704219483807269,97
TCU,0.09106422292569594,98
Wake Forest,0.08431834753112416,99
Utah State,0.07406645562454423,100
San José State,0.04024020760023367,101
Texas Tech,0.02385787415066104,102
Purdue,0.023127680484038182,103
Kent State,0.022417564501446885,104
Ohio,0.01104423581768249,105
Maryland,0.0,106
