,PCT,Rank
Auburn,0.9999999999999999,1
West Virginia,0.9747962857274504,2
Florida State,0.9736029351955152,3
Notre Dame,0.897067465948648,4
Texas A&M,0.881801932522241,5
Florida,0.8792185176677125,6
Ohio State,0.8355461465412031,7
Wisconsin,0.8300200075552308,8
Boston College,0.8236111940508295,9
Tennessee,0.8121512463386157,10
Nebraska,0.7956627619109244,11
UCLA,0.7817877352754923,12
North Carolina,0.7705370618003573,13
Penn State,0.7696983347053734,14
Miami,0.7679224188249336,15
Alabama,0.7435027759900688,16
Arizona,0.7205696480995732,17
Virginia Tech,0.7139057665440341,18
Ball State,0.7045502217415323,19
Oklahoma,0.6981362391751191,20
Clemson,0.6816081529955857,21
Michigan,0.6814250941783968,22
Indiana,0.6773352557974586,23
Kansas State,0.659914876402446,24
Fresno State,0.6431336143063002,25
USC,0.6355336376606464,26
Cincinnati,0.6307178849878295,27
Louisville,0.6267431216543526,28
Arizona State,0.6233844206882911,29
Texas,0.6104530194225322,30
Michigan State,0.6066811228516787,31
Washington,0.5909826440945691,32
California,0.5854753266489556,33
NC State,0.5776181444639303,34
Wyoming,0.5681559664449278,35
Virginia,0.5667283072806508,36
Louisiana,0.5628982527322838,37
Bowling Green,0.5562073739518199,38
Texas Tech,0.5523826839167234,39
Memphis,0.5435893816903589,40
Western Michigan,0.5380818064154255,41
Colorado,0.5364244712294914,42
LSU,0.523574316140997,43
Utah,0.5217003519980136,44
Nevada,0.5177584102676617,45
Georgia Tech,0.47656860447302263,46
New Mexico,0.4752703423590784,47
San Diego State,0.47355382286859565,48
Illinois,0.4665562935388471,49
Kentucky,0.4659651158593476,50
Arkansas,0.46398308207173006,51
Iowa,0.46291815549237164,52
Utah State,0.4469029874766477,53
Hawai'i,0.4426181594346651,54
Colorado State,0.44150455717481607,55
Ole Miss,0.43802130801305245,56
Syracuse,0.4362279637022893,57
BYU,0.4351080612582503,58
Tulsa,0.4209035977835993,59
Georgia,0.40861876841088474,60
Washington State,0.408237796480846,61
Rice,0.40233707723684814,62
Central Michigan,0.4017854098213675,63
Vanderbilt,0.39440869673267037,64
New Mexico State,0.39175526707873887,65
Akron,0.3898372664503007,66
Kansas,0.37847656500595195,67
Baylor,0.37339890071558446,68
Army,0.3705407587401228,69
Missouri,0.3591148569737591,70
Ohio,0.33804085313892224,71
Oregon,0.33132814203700794,72
Minnesota,0.31891524052398235,73
Stanford,0.31369594338001594,74
Rutgers,0.3118113857095022,75
Miami (OH),0.30959805407063423,76
Oregon State,0.3091677951551043,77
Toledo,0.3078642184303384,78
TCU,0.3057763249141802,79
Northern Illinois,0.29594100133256174,80
South Carolina,0.2905569263019008,81
Navy,0.2850450219895141,82
Air Force,0.28289195518183424,83
Oklahoma State,0.27897578633368203,84
Duke,0.2783286721673581,85
UNLV,0.2697432469094997,86
Eastern Michigan,0.26641836316973033,87
Iowa State,0.26125183370707494,88
Pittsburgh,0.26026372778945955,89
Mississippi State,0.24654278328247994,90
Pacific,0.2316479169303872,91
Louisiana Tech,0.20090161249783547,92
Maryland,0.19343420170802772,93
Tulane,0.19269910536552792,94
Houston,0.1808177481054119,95
San José State,0.17873815502994225,96
Arkansas State,0.17354428318375625,97
Southern Mississippi,0.13362369627772636,98
Northwestern,0.10841040905203808,99
East Carolina,0.10256363851397826,100
SMU,0.09874180955262618,101
UTEP,0.09190309476691311,102
Wake Forest,0.056537187554528745,103
Temple,0.05319168578623551,104
Purdue,0.025288565070048896,105
Kent State,0.0,106
