,PCT,Rank
Florida State,0.9999999999999999,1
West Virginia,0.9984289497332365,2
Auburn,0.9594027812158485,3
Texas A&M,0.9044403780135741,4
Wisconsin,0.8660386339233195,5
Notre Dame,0.8489899765751294,6
Tennessee,0.8304629973805215,7
Ohio State,0.7958772864719184,8
Nebraska,0.7916506215987971,9
Penn State,0.7904711797681709,10
Florida,0.7886731239607849,11
Miami,0.775497131786586,12
North Carolina,0.7736024341276668,13
Arizona,0.7567625284851359,14
UCLA,0.7465907381421044,15
Boston College,0.7426229168938445,16
Alabama,0.7126934462099546,17
Virginia Tech,0.6814902133708809,18
Ball State,0.6748129711538997,19
Clemson,0.6503004321223983,20
Michigan,0.6482329465271415,21
Indiana,0.6411578874475964,22
Louisville,0.6370942335657778,23
Kansas State,0.6307632305148934,24
Oklahoma,0.6287284983487973,25
Fresno State,0.6148876473804817,26
USC,0.6107652257015056,27
California,0.602752070735733,28
Cincinnati,0.5994026379444696,29
Wyoming,0.5888635952997435,30
Washington,0.5641831899690931,31
Louisiana,0.5621110082564111,32
NC State,0.5489915286817361,33
Arizona State,0.5469857691722972,34
Texas,0.5416909365729645,35
Virginia,0.5403042288139437,36
Bowling Green,0.5317628667647809,37
Texas Tech,0.5275362018916597,38
Western Michigan,0.5164335455606964,39
Arkansas,0.5125844007714367,40
Colorado,0.512221247623088,41
Utah,0.4991300061076057,42
Nevada,0.4956172887165033,43
Michigan State,0.48870941937681717,44
Memphis,0.47546899487964,45
Syracuse,0.47222007757349216,46
Georgia,0.4564514704021229,47
New Mexico,0.45482048494178,48
Illinois,0.4486508213827757,49
BYU,0.4458519751949485,50
Kentucky,0.4445519864178732,51
Iowa,0.4375207047041565,52
Rice,0.43272003896981504,53
LSU,0.4289209197704155,54
Utah State,0.42769356162301,55
Colorado State,0.423176812004868,56
San Diego State,0.41655420195056014,57
Hawai'i,0.4149361905095446,58
Army,0.3986064072552626,59
Washington State,0.3906197044311449,60
Georgia Tech,0.3903880027730971,61
Central Michigan,0.38122683281901554,62
New Mexico State,0.37478722210327153,63
Akron,0.37373827662041914,64
Tulsa,0.3683396916640731,65
Kansas,0.3598636441181394,66
Baylor,0.35562949066228783,67
Ole Miss,0.34424180388217673,68
Missouri,0.34311505408096576,69
Vanderbilt,0.3375823909923692,70
Ohio,0.32364924937736644,71
Oregon,0.3162819166845092,72
Mississippi State,0.30948926141216226,73
Minnesota,0.30550440678883467,74
Stanford,0.29992637443019776,75
Miami (OH),0.296383750796947,76
Toledo,0.2946290345817311,77
Oregon State,0.2940290856818563,78
TCU,0.2895653464739719,79
Northern Illinois,0.2815303293570219,80
South Carolina,0.27455492348114424,81
Air Force,0.2718508552903354,82
Oklahoma State,0.2641508146171828,83
UNLV,0.2581801191858683,84
Eastern Michigan,0.25496495024901356,85
Iowa State,0.25086764749191504,86
Pittsburgh,0.24659869766316417,87
Rutgers,0.24090143167905295,88
Navy,0.23314364468061224,89
Duke,0.22989325486306836,90
Pacific,0.2220598922121658,91
Maryland,0.18337781379018858,92
San José State,0.17226552643874307,93
Arkansas State,0.16839218470546186,94
Louisiana Tech,0.16743417675071653,95
Tulane,0.15017013476265106,96
Southern Mississippi,0.12594839683306575,97
Houston,0.12450840008055031,98
East Carolina,0.09684198042435388,99
Northwestern,0.09555086651326011,100
SMU,0.09403935346402331,101
UTEP,0.05750913819346992,102
Temple,0.052571044695098545,103
Wake Forest,0.04977108417432302,104
Purdue,0.015756667889779696,105
Kent State,0.0,106
