,4,5,6,7,8,9,10,11,12,13,14,15,16
Air Force,-0.022926190476190482,-0.029411160714285716,-0.04251,-0.055533928571428574,-0.06732733236151603,-0.05301010841836735,-0.04125962301587301,-0.0226271130952381,-0.03713353994490358,-0.05165585768398268,-0.05202832792207792,-0.05124034090909091,-0.05264151785714286
Akron,0.004047619047619048,0.005535714285714286,-0.0063816964285714275,0.009929285714285715,-0.0023252551020408177,0.012020954810495626,-0.008207031250000002,0.009672486772486772,-0.001894285714285714,-0.013702715466351831,-0.013702715466351831,-0.01345788075560803,-0.01421762101534829
Alabama,0.08071428571428571,0.07050892857142857,0.0921232142857143,0.09456178571428571,0.11456316326530612,0.1360378279883382,0.1402170918367347,0.10778988095238096,0.12557357142857142,0.11180739079102717,0.11231770956316411,0.11223536009445101,0.12649704526242989
Arizona,0.03457142857142857,0.05446964285714286,0.08843642857142858,0.09457399999999999,0.11191887755102042,0.13260991253644316,0.11065074404761904,0.134894708994709,0.10606823376623375,0.10366879870129869,0.12857730224321134,0.12857730224321134,0.16438874042624047
Arizona State,0.015857142857142858,0.02272857142857143,-0.010092857142857141,-0.027558000000000006,-0.04528163265306123,-0.027232397959183675,0.010152008928571429,0.03958994708994709,0.06732566233766234,0.06917935064935066,0.05078671782762693,0.05078671782762693,0.05038662927981111
Arkansas,0.031142857142857146,0.009107142857142857,0.022205714285714287,0.011038095238095237,-0.010730320699708458,-0.010428571428571428,-0.02358779761904762,-0.004605820105820105,0.011617857142857142,0.012610422077922078,0.038029811097992916,0.038029811097992916,0.036723662700935425
Arkansas State,-0.03452857142857143,-0.020249107142857145,-0.032831785714285716,-0.04511744047619048,-0.057503629737609335,-0.08331887755102041,-0.08481485969387756,-0.09493578042328044,-0.10600573376623376,-0.09046155844155845,-0.08960546044864227,-0.08960546044864227,-0.08950410725637999
Army,-0.02371428571428572,-0.003917857142857141,0.020784821428571423,0.04128571428571429,0.015109948979591833,-0.0028321428571428577,-0.01911712903911565,-0.03303121693121693,-0.019198284632034632,-0.02055073051948052,-0.02264157467532468,-0.004236142266824087,-0.003912942739079101
Auburn,0.0640047619047619,0.07074464285714285,0.08288642857142858,0.09626666666666667,0.12901661807580178,0.13117332361516038,0.14538698979591835,0.15504623015873017,0.17327309523809525,0.2028340613931523,0.2037214876033058,0.2037214876033058,0.2027003269457815
BYU,0.04701190476190476,0.06016964285714286,0.05779107142857143,0.03853071428571428,0.02718920068027211,0.01224836005830904,-0.00038552295918367396,0.0022398809523809507,0.021292833092833093,0.002363149350649349,0.013083603896103895,0.013283721959858323,-0.0033128225940725945
