,PCT,Rank
Michigan,1.0,1
Washington,0.9905026267129418,2
Texas A&M,0.9893377828270955,3
Florida,0.9791788643924513,4
Miami,0.9788356909786666,5
Clemson,0.940162314469394,6
Alabama,0.9251109515053878,7
Iowa,0.9006985827405651,8
Penn State,0.8917928589575015,9
Tennessee,0.871811222639107,10
East Carolina,0.8523986888429036,11
Syracuse,0.8348274918939947,12
Florida State,0.8190576839686011,13
Bowling Green,0.7848642152906073,14
Stanford,0.7788368225031237,15
California,0.7684470897806828,16
Virginia,0.7564295484793616,17
NC State,0.7473565177405812,18
Georgia,0.7298530034907529,19
Notre Dame,0.7294411766050596,20
Fresno State,0.7289202682564738,21
Tulsa,0.7230920822285921,22
UCLA,0.7098357930455128,23
Nebraska,0.688567893168893,24
Ohio State,0.685741837768161,25
San Diego State,0.6772986298261788,26
Colorado,0.6633513487197417,27
Baylor,0.6528923884124296,28
Air Force,0.6353507982950278,29
BYU,0.6294140492456562,30
Mississippi State,0.6239584312152441,31
Louisiana Tech,0.5933856842239666,32
Oklahoma,0.5922773330536394,33
North Carolina,0.5796653447524331,34
Georgia Tech,0.5790412248110635,35
Texas Tech,0.5585164010816622,36
Central Michigan,0.5541259191731203,37
TCU,0.5442421991774903,38
Indiana,0.5407989827803898,39
Kansas State,0.5339497525061648,40
San José State,0.5189548613808427,41
West Virginia,0.5131480323551694,42
Arkansas,0.5075672368220772,43
Utah,0.49189906776789744,44
Illinois,0.4881106946576868,45
Arizona State,0.48673065235662616,46
Toledo,0.4817171221842447,47
Pittsburgh,0.47882985590328314,48
Western Michigan,0.47434050130416544,49
Kansas,0.4715181202263942,50
Ball State,0.4699202907825788,51
Miami (OH),0.4473718058468541,52
Rutgers,0.4430357707240009,53
Virginia Tech,0.4373785659747965,54
Vanderbilt,0.4331014035266528,55
Texas,0.4290760157086492,56
Memphis,0.42636887476009644,57
South Carolina,0.4233034873228864,58
LSU,0.4226611488635037,59
Wyoming,0.41494051949623945,60
Utah State,0.4107453403791538,61
Auburn,0.39556092934567133,62
Akron,0.3778695653344831,63
Boston College,0.3743120691425744,64
Pacific,0.37073995220721834,65
Missouri,0.36820275565453775,66
Washington State,0.3427634971295709,67
Eastern Michigan,0.33850913218525075,68
Iowa State,0.33812645979963957,69
Ole Miss,0.3231713390449988,70
Houston,0.3227588127853328,71
Wisconsin,0.32237668319743173,72
UNLV,0.320877141892812,73
Arizona,0.3197986445965396,74
Southern Mississippi,0.31415939392543807,75
Purdue,0.30354126862806063,76
Army,0.30309880498699987,77
Cincinnati,0.298251496174915,78
Duke,0.2807963744286245,79
Hawai'i,0.2769327072732381,80
UTEP,0.2662816296315441,81
Rice,0.264867182306398,82
Louisiana,0.263684801879149,83
New Mexico,0.24980152566935954,84
Michigan State,0.24223059712695916,85
Northwestern,0.2398093018032721,86
Colorado State,0.2277010715306964,87
Ohio,0.22465422272296934,88
USC,0.2173241154312775,89
Cal State Fullerton,0.20515505006150211,90
Wake Forest,0.20507225253387884,91
Long Beach State,0.19910099755571928,92
New Mexico State,0.17759528965157623,93
Kentucky,0.17437295016881116,94
Northern Illinois,0.17046075655019566,95
Oregon,0.15026108256702647,96
Louisville,0.14877252247761852,97
Maryland,0.14224099587847433,98
Temple,0.11664474355428239,99
Minnesota,0.10528331942344604,100
Oregon State,0.10285834977679847,101
Arkansas State,0.10200557282058215,102
Kent State,0.09379922301013027,103
Oklahoma State,0.0791309917221053,104
Tulane,0.057795450900074485,105
SMU,0.024021324768375152,106
Navy,0.0,107
