,PCT,Rank
Florida State,1.0,1
Florida,0.941118485767833,2
California,0.9335390413866655,3
NC State,0.9015376331838842,4
Notre Dame,0.8955341333857958,5
Washington,0.8730451349700239,6
Georgia,0.8571705922291466,7
Miami,0.8267984539353499,8
Illinois,0.824319247854044,9
Michigan,0.7915424997670253,10
East Carolina,0.7914953871004484,11
Tennessee,0.7831864729697547,12
Alabama,0.7381208776416746,13
Air Force,0.7314385708516816,14
Pittsburgh,0.7273548567464303,15
Ohio State,0.7262225995837518,16
Clemson,0.7256199716288558,17
Fresno State,0.7218985886908891,18
Nebraska,0.7077834266957972,19
Iowa,0.6901537633183884,20
Bowling Green,0.6891007767303365,21
Arizona State,0.6860304213218468,22
Ole Miss,0.6804503882172478,23
North Carolina,0.6672815473663501,24
Rutgers,0.6644749785145532,25
Missouri,0.650249231183408,26
Baylor,0.6488022140734484,27
Penn State,0.6486371348398539,28
Arkansas,0.640334359408259,29
Texas A&M,0.6384672333992565,30
Western Michigan,0.6317520143068669,31
Syracuse,0.6315685929362063,32
South Carolina,0.6216153949698169,33
Kansas State,0.6170111931412241,34
UCLA,0.6164262712654152,35
USC,0.6142811287514478,36
Auburn,0.6067371852807308,37
TCU,0.605454714890709,38
Mississippi State,0.6038704867618584,39
Tulsa,0.5998540025057726,40
Utah,0.5865171979723063,41
Toledo,0.5825978087063024,42
Rice,0.5768777245099765,43
Oklahoma,0.5693069778518695,44
Indiana,0.5637739834536173,45
Duke,0.5585336053097528,46
San Diego State,0.5495019518104725,47
West Virginia,0.5458934321836462,48
Texas,0.5393085310167017,49
Louisiana Tech,0.528865938207707,50
Georgia Tech,0.5180980683067101,51
Colorado,0.5153903251143795,52
Miami (OH),0.5133076642028048,53
Central Michigan,0.5055351836210633,54
BYU,0.5019207471758286,55
Southern Mississippi,0.49007527672220097,56
Colorado State,0.48406556426478353,57
Memphis,0.4816497273086316,58
Kansas,0.4799266906199199,59
Ball State,0.4786169352444375,60
Wisconsin,0.4617257288410876,61
San José State,0.4469511374343788,62
Oregon,0.4465400664754548,63
Virginia,0.44127897946716094,64
Minnesota,0.4370904045476666,65
Virginia Tech,0.4272161073547532,66
Hawai'i,0.42577684127690857,67
Iowa State,0.4248312745270613,68
Wyoming,0.4175215166157996,69
UNLV,0.39116012537738204,70
LSU,0.3832278906986135,71
Army,0.37032109094297816,72
Stanford,0.3672017146939747,73
Arizona,0.35649792393634094,74
Cincinnati,0.3533694062028966,75
Akron,0.35205846112428424,76
Pacific,0.35062437226254695,77
Purdue,0.33567530867302037,78
UTEP,0.33279155703823515,79
Ohio,0.3209112196189865,80
Kentucky,0.3196413224680824,81
Texas Tech,0.3020650435847636,82
Washington State,0.28878770307630186,83
Boston College,0.2874881478731257,84
Louisville,0.27217660519585407,85
Houston,0.265622249603943,86
Northern Illinois,0.23249065512492623,87
Maryland,0.2257991033061702,88
Cal State Fullerton,0.22569685328804995,89
Wake Forest,0.22491069302214817,90
Long Beach State,0.22402849539745487,91
Temple,0.205685618729097,92
Utah State,0.19188730235977508,93
New Mexico,0.18999976332726365,94
Northwestern,0.18905122337616614,95
Oklahoma State,0.18675750955196374,96
Navy,0.16137937308350553,97
Eastern Michigan,0.14607610338625854,98
Oregon State,0.14433250152727872,99
SMU,0.14245627840997344,100
Vanderbilt,0.13301303623015837,101
Michigan State,0.12396474167910432,102
New Mexico State,0.10234717227852236,103
Arkansas State,0.05362412523537846,104
Louisiana,0.052314712190103974,105
Kent State,0.032639389147667563,106
Tulane,0.0,107
