,PCT,Rank
Washington,0.9999999999999998,1
Florida State,0.9794736364012568,2
Michigan,0.915846138308414,3
Florida,0.8881821426396299,4
Notre Dame,0.8736429243139685,5
Alabama,0.855389876271901,6
Iowa,0.8516629177531747,7
Texas A&M,0.8439771328528252,8
Clemson,0.8299363590934236,9
California,0.8251269431861171,10
Miami,0.8244369028210085,11
East Carolina,0.8013371217001123,12
Penn State,0.7947290862217189,13
Syracuse,0.7886673815925771,14
Bowling Green,0.7800525201138349,15
NC State,0.7783200958100187,16
UCLA,0.7319330802936046,17
Baylor,0.7238164647669467,18
Georgia,0.700170338610072,19
San Diego State,0.6750598463523576,20
Tulsa,0.6651433891694324,21
Fresno State,0.6637480597345751,22
Tennessee,0.6599362118959996,23
Ohio State,0.6533732496753402,24
West Virginia,0.6434316171323622,25
Georgia Tech,0.6255846337449524,26
Indiana,0.6235432448247564,27
Nebraska,0.6217471626510923,28
TCU,0.6114095076293591,29
Virginia,0.6113954100762657,30
BYU,0.609644735561753,31
Colorado,0.6039556453121386,32
Oklahoma,0.6001201948135105,33
South Carolina,0.5982360130663887,34
Illinois,0.5904865338160362,35
Arkansas,0.5868816014145836,36
Air Force,0.5812296070235533,37
Stanford,0.5617422878080276,38
LSU,0.5245450427674181,39
Central Michigan,0.5087773349674739,40
Mississippi State,0.5078700005612471,41
Kansas,0.50557906508988,42
North Carolina,0.5024374853725979,43
Texas,0.5020054509011865,44
Virginia Tech,0.4981618470879962,45
Duke,0.4909455435377968,46
Missouri,0.4871998342195852,47
San José State,0.48116992913857637,48
Western Michigan,0.4693854478770222,49
Louisiana Tech,0.4645443084219051,50
Miami (OH),0.45806670976310526,51
Ball State,0.45790395963320096,52
Utah,0.4554751920042245,53
Rutgers,0.4545079004371702,54
Pittsburgh,0.45438724029902033,55
Toledo,0.45305518467905,56
Wyoming,0.44626851703009435,57
Hawai'i,0.4445001415338799,58
Vanderbilt,0.4413450986128601,59
Kansas State,0.43614957877551036,60
Akron,0.428345233372578,61
Auburn,0.4278438136470397,62
Iowa State,0.4220168111861432,63
Memphis,0.41450827018380426,64
Ole Miss,0.4132707012043665,65
Boston College,0.40634204570018534,66
Arizona State,0.3914235959002799,67
Pacific,0.3899005656574271,68
Arizona,0.36588340187437585,69
Southern Mississippi,0.3562427833007414,70
Purdue,0.3511087203639099,71
USC,0.3488347299243735,72
Northwestern,0.3359479328967254,73
Rice,0.32999816559542383,74
Washington State,0.324938933589137,75
UNLV,0.3241033282869727,76
Texas Tech,0.32256927394405494,77
Eastern Michigan,0.3170807211845269,78
Oregon,0.3092612314507305,79
Colorado State,0.29044610630599577,80
Houston,0.28517850168307574,81
Utah State,0.2804174949409777,82
Ohio,0.27005807748032606,83
Cincinnati,0.2638606342491163,84
UTEP,0.2632691044882647,85
Kentucky,0.2622111435235258,86
Wisconsin,0.24702711819783507,87
Louisiana,0.23370334971784754,88
Temple,0.22838729134286342,89
Long Beach State,0.22750799801550384,90
Army,0.2267734093015529,91
New Mexico,0.20664635950218377,92
Maryland,0.18053572529816092,93
Minnesota,0.17746063066271178,94
Cal State Fullerton,0.16962621649231674,95
Louisville,0.16331314029093413,96
New Mexico State,0.1460284265403412,97
Oklahoma State,0.10447760336473971,98
Michigan State,0.09787632786166883,99
Northern Illinois,0.09685948003121014,100
Kent State,0.09268767440009257,101
Wake Forest,0.0698107221704437,102
Navy,0.05020781923295403,103
SMU,0.04964821366076361,104
Arkansas State,0.0394127699523083,105
Oregon State,0.0012825510367851511,106
Tulane,0.0,107
