,PCT,Rank
LSU,1.0,1
Oklahoma State,0.8662218272306099,2
Stanford,0.8341474614524501,3
Alabama,0.8033165605172194,4
Oregon,0.8005949349868238,5
Wisconsin,0.7941028859367457,6
USC,0.7808789085045913,7
Virginia Tech,0.7688704546122812,8
Arkansas,0.7516792711412033,9
Michigan,0.7448857578897745,10
Houston,0.7412477097092628,11
Kansas State,0.7345043639915432,12
South Carolina,0.7263576942350951,13
Georgia,0.7256105797575093,14
Boise State,0.7230696162711414,15
Baylor,0.6963878536721729,16
Clemson,0.6945431128232864,17
Michigan State,0.6844130241322148,18
Southern Mississippi,0.6798294339331703,19
Oklahoma,0.6665147792403607,20
Nebraska,0.658796049770096,21
TCU,0.6556999599682338,22
Arkansas State,0.6404901069373745,23
West Virginia,0.6400905407525774,24
Cincinnati,0.6284783653306123,25
Northern Illinois,0.6268257795525793,26
Penn State,0.6245317715534004,27
BYU,0.572442822797556,28
Notre Dame,0.5715951849949946,29
Florida State,0.5638362887370659,30
Virginia,0.5493058675163072,31
Tulsa,0.5425834863154192,32
Rutgers,0.5352976094891004,33
Louisiana Tech,0.5227792188582174,34
Toledo,0.5210986929415796,35
Ohio,0.517194418880982,36
Georgia Tech,0.5148355478079165,37
Missouri,0.5127202921059998,38
Louisville,0.5110216709505978,39
Wyoming,0.5015013828393846,40
Temple,0.4967161559873232,41
San Diego State,0.4966329511931285,42
NC State,0.4951257807924203,43
California,0.48194412094200056,44
Western Kentucky,0.4722290970787608,45
Texas,0.4692263042287978,46
Florida International,0.467762033067452,47
Auburn,0.46538756029489514,48
Iowa,0.46353499084282934,49
Utah State,0.4576469333654511,50
North Carolina,0.45701820707869734,51
Louisiana,0.4557338614279468,52
Washington,0.4516410903155036,53
Utah,0.4401097051390024,54
Western Michigan,0.4336190928628376,55
SMU,0.4308898908391253,56
Nevada,0.4261561667908694,57
Air Force,0.424615619101593,58
Iowa State,0.41084415337060687,59
Pittsburgh,0.4076056607004947,60
Marshall,0.40247721470313985,61
Mississippi State,0.39222165487324717,62
Texas A&M,0.3880426538423373,63
Miami,0.387760734462941,64
Purdue,0.3845915698701799,65
UCLA,0.3830274375846679,66
Northwestern,0.38147828807766804,67
Vanderbilt,0.3808317163330533,68
Ohio State,0.37406741230906077,69
Florida,0.37088317760180745,70
Ball State,0.3681364530692807,71
Wake Forest,0.35778264103805585,72
Eastern Michigan,0.35114543512515434,73
Connecticut,0.33096349894233484,74
Kent State,0.32562837312431014,75
North Texas,0.32007366213895094,76
Tennessee,0.31036201410246333,77
Arizona State,0.30870435701518395,78
Illinois,0.3081288063073752,79
Hawai'i,0.3079810854542549,80
Bowling Green,0.304741971534204,81
East Carolina,0.3036911129980259,82
San José State,0.3029957759473831,83
UCF,0.30271466646364253,84
Kentucky,0.2962687649691481,85
UTEP,0.2903253948984309,86
Texas Tech,0.272896849118302,87
Boston College,0.27039765241475405,88
Navy,0.2624509083024322,89
Arizona,0.25247917526974195,90
Syracuse,0.25224113406900533,91
Rice,0.24032084002624293,92
Louisiana Monroe,0.2370684983927208,93
South Florida,0.23548352754826862,94
Miami (OH),0.23036814332602282,95
Minnesota,0.22245803626920768,96
Oregon State,0.21859001246276488,97
New Mexico State,0.20477763661788387,98
Army,0.1967145693254601,99
Washington State,0.1964454922167428,100
Fresno State,0.18941662344300653,101
UAB,0.1836506874784913,102
Colorado,0.169873893670477,103
Central Michigan,0.1649287761816634,104
Troy,0.16437731545429532,105
Buffalo,0.1595995063381467,106
Colorado State,0.14540032234844677,107
Duke,0.12646398802295022,108
UNLV,0.12444178958418717,109
Idaho,0.10909663856410196,110
Memphis,0.09770088441803093,111
Middle Tennessee,0.09185551172166384,112
Ole Miss,0.08907678243401673,113
New Mexico,0.08149126944545138,114
Kansas,0.06382903975367477,115
Tulane,0.048422968199926086,116
Florida Atlantic,0.04515161721104766,117
Maryland,0.04446430342577995,118
Akron,0.043648907544044935,119
Indiana,0.0,120
