,4,5,6,7,8,9,10,11,12,13,14,15
Duke,-0.02669851190476191,-0.015699107142857147,-0.016242261904761898,-0.03054481292517007,-0.044778125,-0.052859474206349205,-0.06417440476190475,-0.0761849025974026,-0.08542010281385282,-0.09754432234432234,-0.09887902930402931,-0.09887902930402931
East Carolina,-0.008299107142857141,-0.021310714285714284,-0.031695833333333326,-0.023245535714285715,-0.013886479591836733,-0.0030690724206349188,-0.014884920634920636,-0.024603733766233763,-0.01635660173160173,-0.0252800949050949,-0.025781811938061935,-0.02534289148351648
Eastern Michigan,-0.009006696428571428,-0.0003281249999999968,-0.008328124999999999,0.000840242346938776,0.01081186224489796,0.012092261904761904,0.002850843253968253,0.01260450487012987,0.004436485389610389,-0.006435267857142857,-0.006209306318681317,-0.006209306318681317
Florida,0.06992500000000001,0.053232692307692314,0.03297747252747253,0.02635729984301413,0.029425588697017273,0.02112451923076923,0.03121941391941392,0.020589560439560443,0.027950849150849152,0.018560926573426575,0.017475243026204568,0.017475243026204568
Florida Atlantic,-0.07166666666666667,-0.07861071428571428,-0.08841190476190477,-0.09650561224489797,-0.10440805697278913,-0.10488063350340138,-0.1154998511904762,-0.12421462842712842,-0.13204261363636366,-0.1230304383116883,-0.13241626602564105,-0.13241626602564105
Florida International,0.00535370879120879,0.002724587912087911,0.011945879120879117,0.013585321821036105,0.004252403846153846,0.014551936159079015,0.0037417582417582406,0.012039160839160842,0.023069730269730266,0.034674762737262735,0.0350885989010989,0.0350885989010989
Florida State,0.06768186813186815,0.07390714285714287,0.0601892857142857,0.0673673076923077,0.07231040031397173,0.07914363553113554,0.09278397435897437,0.10106327838827839,0.09357834665334666,0.09883921078921079,0.09868408706677936,0.09868408706677936
Fresno State,-0.028164148351648353,-0.03504423076923077,-0.04472967032967033,-0.033830455259026684,-0.043002747252747255,-0.04429729199372057,-0.05424267399267399,-0.06344697802197802,-0.0547018981018981,-0.06310202297702297,-0.07291425401521556,-0.07291425401521556
Georgia,0.09601645408163263,0.10513214285714285,0.10534285714285717,0.11004405976676385,0.1066189504373178,0.11146957908163266,0.12422925170068028,0.1293280612244898,0.14035820964749537,0.14855442949907238,0.13652533359497646,0.13652533359497646
Georgia Tech,0.060846978021978027,0.07073296703296704,0.07769505494505495,0.06916499215070646,0.05472560832025118,0.06277891810570382,0.06444542124542126,0.054420879120879125,0.06412667332667334,0.050212237762237766,0.04775642434488589,0.04775642434488589
Hawai'i,-0.016492445054945057,-0.00782445054945055,-0.006285164835164841,-0.013846742543171118,-0.005122498037676608,0.003879709576138146,-0.006077060439560444,-0.01490734265734266,-0.024346003996004,-0.014257242757242758,-0.024012415469146238,-0.024012415469146238
Houston,0.09805803571428573,0.11021007653061225,0.1223969387755102,0.12605284256559768,0.13782443513119536,0.1482548894557823,0.15963869047619048,0.1665017625231911,0.17821277829313545,0.18496069109461966,0.17510964481946623,0.17510964481946623
Idaho,-0.05621279761904763,-0.06426785714285714,-0.07085416666666666,-0.07873915816326532,-0.07867761479591837,-0.08883939200680273,-0.07886830357142857,-0.08783025793650794,-0.0965109577922078,-0.09625209686147188,-0.10604218177655678,-0.10604218177655678
Illinois,0.050329807692307695,0.05130673076923078,0.06351222527472528,0.048419289638932494,0.03298473312401884,0.026587133699633704,0.02644482600732601,0.013565247252747256,0.004532604895104903,-0.006860814185814182,-0.0077531910397295,-0.0077531910397295
Indiana,-0.05263735119047619,-0.07086160714285714,-0.08272083333333333,-0.09492891156462585,-0.10503249362244897,-0.11835932539682541,-0.12662281746031745,-0.1271482142857143,-0.13821818181818182,-0.15064228896103896,-0.15103902243589745,-0.15103902243589745
Iowa,0.058553021978021993,0.047185439560439565,0.036028296703296714,0.039705690737833595,0.04687023155416012,0.03808736263736265,0.04372536630036631,0.03682298534798535,0.043319355644355656,0.03483611388611389,0.03243119188503805,0.03243119188503805
Iowa State,0.08106428571428571,0.0645434065934066,0.04731730769230771,0.03433685243328101,0.019057810047095773,0.019596958398744115,0.02662495421245422,0.02528562271062272,0.0317663086913087,0.019733116883116894,0.008496978021978028,0.008496978021978028
Kansas,-0.0030782738095238103,-0.02576339285714286,-0.04251517857142857,-0.05769498299319728,-0.07158172831632653,-0.08336333262471657,-0.09427222222222223,-0.10403005952380953,-0.11331493506493508,-0.12334701028138528,-0.12471277472527473,-0.12471277472527473
Kansas State,0.13950467032967034,0.13486593406593408,0.132475,0.13548269230769228,0.14281471742543173,0.13244481946624803,0.1229813186813187,0.12998434065934067,0.13911066433566435,0.1349738261738262,0.14207884615384617,0.14207884615384617
Kent State,-0.012104910714285714,-0.023024107142857138,-0.03463779761904762,-0.04360097789115646,-0.043895089285714284,-0.03365128968253968,-0.025569642857142853,-0.015553165584415583,-0.0066057224025973995,-0.01659868777056277,-0.016733802655677654,-0.016733802655677654
Kentucky,0.002000595238095239,-0.004779464285714281,-0.01930446428571428,-0.02637546768707483,-0.01773048469387755,-0.028601339285714285,-0.01643204365079365,-0.028746834415584413,-0.03799602272727272,-0.02748898809523809,-0.028843154761904757,-0.028843154761904757
LSU,0.16296581632653062,0.17985255102040815,0.18881275510204082,0.19762981049562683,0.2053682397959184,0.20600918367346943,0.2152906462585034,0.22189183673469387,0.23435125231910947,0.241953293135436,0.2502024725274725,0.2502024725274725
Louisiana,0.016396565934065938,0.028791758241758243,0.03724560439560439,0.049439246467817895,0.04421514913657771,0.05174983320251177,0.06156609432234432,0.05282472527472527,0.05363161838161838,0.045846615884115885,0.047158928571428574,0.047158928571428574
Louisiana Monroe,-0.043029613095238096,-0.03914732142857143,-0.04748511904761905,-0.03624264455782313,-0.043980665391156464,-0.05394250637755102,-0.06422152777777779,-0.05531021825396826,-0.06406371753246753,-0.06319648268398269,-0.05326026785714286,-0.05326026785714286
Louisiana Tech,-0.003276510989010991,-0.010869642857142855,0.0021343406593406604,0.0037284929356357875,0.012181397174254321,0.021648773547880692,0.031244436813186817,0.04171978021978022,0.05110182317682317,0.06073491508491509,0.06040163778529163,0.06040163778529163
Louisville,0.05804409340659342,0.03982912087912088,0.031465934065934065,0.019128178963893256,0.02494381868131868,0.031012843406593407,0.03878406593406594,0.02821391941391942,0.036022677322677325,0.04628953546453547,0.045232967032967045,0.045232967032967045
Marshall,0.002734890109890111,0.006065659340659344,-0.003124999999999996,0.007263736263736267,0.0006617935635792778,0.013352220695970697,0.012363553113553112,0.0027835164835164836,0.015641008991008995,0.025471028971028972,0.024553254437869824,0.024553254437869824
Maryland,-0.06398735119047619,-0.05138035714285714,-0.05891458333333334,-0.07005676020408165,-0.08277024872448979,-0.09276500496031748,-0.10200049603174605,-0.11183839285714287,-0.12083530844155846,-0.13314055735930735,-0.13269974816849817,-0.13269974816849817
Memphis,-0.0551546130952381,-0.06343392857142857,-0.07362380952380954,-0.0829029761904762,-0.07174257015306124,-0.08079860402494332,-0.08118343253968255,-0.09196233766233766,-0.10112483766233767,-0.11079055527805529,-0.11074235347985348,-0.11074235347985348
Miami,0.026924702380952376,0.03305089285714287,0.0198014880952381,0.023052678571428557,0.024366772959183675,0.01824297760770975,0.024616567460317464,0.01637212301587302,0.022211769480519485,0.010509929653679657,0.008892651098901102,0.008892651098901102
Miami (OH),-0.04610714285714286,-0.05601964285714286,-0.045946130952380954,-0.03774659863945578,-0.049588169642857144,-0.03731703514739229,-0.028066964285714285,-0.03882083333333333,-0.04717272727272727,-0.055555262445887446,-0.05602382513320013,-0.05619001831501831
Michigan,0.1740322802197802,0.16313008241758245,0.1694642857142857,0.1576718995290424,0.15756043956043958,0.1666621533228676,0.1553959478021978,0.1642901098901099,0.16947877122877122,0.1786331168831169,0.1759357565511412,0.1759357565511412
Michigan State,0.11676607142857144,0.12042244897959184,0.11434030612244898,0.12293972303206999,0.12572561953352768,0.11618443877551021,0.12750102040816327,0.13848840445269017,0.1498385435992579,0.15981198979591837,0.14848889324960757,0.14848889324960757
Middle Tennessee,-0.06454910714285714,-0.05425982142857143,-0.06327440476190477,-0.06438435374149659,-0.055662414965986395,-0.0658250070861678,-0.07538070436507938,-0.08559232503607506,-0.09411485389610388,-0.10393553841991343,-0.11315327380952381,-0.11315327380952381
Minnesota,0.00962797619047619,-0.006326339285714279,-0.01909955357142857,-0.023725446428571426,-0.03859853316326531,-0.035609002976190476,-0.04438764880952381,-0.05501383928571428,-0.06600588474025974,-0.05826711309523809,-0.05928634386446886,-0.05928634386446886
Mississippi State,0.0324206043956044,0.026599175824175834,0.038431318681318695,0.023067189952904237,0.026435812401883835,0.03271478937728938,0.0381481684981685,0.02623351648351649,0.017912737262737267,0.026004395604395613,0.02545917159763314,0.02545917159763314
Missouri,0.12312280219780221,0.10836840659340659,0.08737692307692309,0.08163869701726845,0.06676134222919938,0.07342244897959184,0.05914061355311357,0.06475842490842491,0.06992507492507492,0.07925654345654347,0.07726428571428573,0.07726428571428573
NC State,0.06454642857142859,0.05772499999999999,0.06047747252747254,0.05384803767660911,0.061227649136577716,0.054161584249084245,0.06379276556776557,0.052349766899766906,0.05880454545454546,0.06824772727272728,0.06893104395604396,0.06893104395604396
Navy,0.00013973214285713936,-0.0021058035714285714,-0.01410029761904762,-0.021900552721088436,-0.035845280612244894,-0.0459219706632653,-0.03660555555555556,-0.028516666666666666,-0.03654115259740259,-0.03715836038961039,-0.03740069097569097,-0.027761080586080584
Nebraska,0.11292087912087911,0.09398818681318681,0.09634423076923077,0.09839595761381476,0.10714983320251177,0.11757663854003139,0.10577893772893772,0.11292802197802199,0.10530062437562437,0.11312317682317682,0.11190333896872358,0.11190333896872358
Nevada,-0.009138736263736262,-0.018673489010989006,-0.00844642857142857,-8.81083202511769e-05,0.010981505102040818,0.02197596153846154,0.023165064102564102,0.033588186813186816,0.02218316683316684,0.013039585414585417,0.022252641589180052,0.022252641589180052
New Mexico,-0.052064732142857145,-0.06165357142857143,-0.06566294642857143,-0.07547544642857143,-0.08571439200680273,-0.09445057397959183,-0.10542547123015873,-0.09598437500000001,-0.10673486201298701,-0.10780580357142856,-0.11742799908424909,-0.11742799908424909
New Mexico State,-0.046554945054945056,-0.037802335164835166,-0.034288461538461545,-0.022814560439560438,-0.031943975667189956,-0.040956485478806905,-0.049753777472527475,-0.03812087912087912,-0.04706980519480519,-0.05613598901098901,-0.06657861369399831,-0.06657861369399831
North Carolina,0.038941758241758245,0.04879038461538461,0.056978571428571434,0.04491585557299843,0.03420166797488226,0.04081492673992673,0.02932362637362638,0.026062637362637364,0.01947397602397602,0.02708049450549451,0.025840215553677097,0.025840215553677097
North Texas,-0.03131919642857143,-0.03308526785714286,-0.023082142857142857,-0.030583333333333334,-0.017345982142857142,-0.027876169217687072,-0.02886160714285714,-0.01963612012987013,-0.028752435064935064,-0.028929247835497832,-0.019024839743589744,-0.019024839743589744
Northern Illinois,0.047556122448979596,0.03916058673469388,0.04625038265306122,0.05469979956268222,0.06684903425655976,0.06701987670068027,0.07739664115646258,0.0882436108534323,0.09859780844155844,0.10857548701298703,0.11815213358070503,0.11810586734693879
Northwestern,0.022783928571428573,0.003367170329670332,-0.00458337912087912,-0.015176628728414444,-0.024993543956043956,-0.018070695970695973,-0.011741254578754579,-0.005669093406593404,0.004926411088911091,-0.005933479020979019,-0.007353597364174284,-0.007423277683854606
Notre Dame,0.04232417582417582,0.05472719780219781,0.05750274725274726,0.052160518053375196,0.04327080062794349,0.05218465463108321,0.060862637362637355,0.07242289377289378,0.08019405594405594,0.07213011988011989,0.07184137016829326,0.07250570583262891
Ohio,0.03367015306122449,0.039579719387755105,0.033898341836734694,0.025647284985422743,0.03330025510204082,0.034183621841593785,0.046585884353741495,0.057366345856524434,0.06835005797773655,0.07874471243042672,0.0694451726844584,0.0694451726844584
Ohio State,0.044716346153846155,0.025065934065934072,0.012977197802197804,0.014108712715855577,0.01203203492935636,0.014340544871794873,0.022163186813186818,0.010803546453546456,0.000901348651348657,-0.010298076923076918,-0.01073552409129332,-0.01073552409129332
Oklahoma,0.1673585164835165,0.1573337912087912,0.15026263736263737,0.15548469387755104,0.14641699372056516,0.14807182103610675,0.1576109432234432,0.15364139194139192,0.14433101898101897,0.15020417082917084,0.13889423076923077,0.13889423076923077
Oklahoma State,0.2279945054945055,0.2130802197802198,0.20910989010989012,0.2093697017268446,0.21346840659340663,0.21845538984824703,0.22559459706959709,0.23101964701964703,0.21925144855144857,0.2190653096903097,0.22580357142857144,0.22580357142857144
Ole Miss,-0.05543660714285714,-0.04731071428571428,-0.04721845238095239,-0.057294812925170066,-0.06558265306122449,-0.07381904761904762,-0.08226150793650794,-0.09387857142857142,-0.10383474025974027,-0.11364304653679654,-0.11429935897435897,-0.11429935897435897
Oregon,0.14037551020408165,0.14007232142857143,0.15391581632653065,0.1589930393586006,0.16515020043731782,0.16953463010204084,0.1783795280612245,0.18610969387755102,0.17746748608534324,0.18807460575139145,0.19745621075353217,0.19745621075353217
Oregon State,-0.01542142857142857,-0.025201785714285718,-0.020190773809523808,-0.0316610119047619,-0.02502410714285714,-0.035474255952380955,-0.04728601190476191,-0.05910089285714285,-0.05192670454545455,-0.06096918290043289,-0.060881707875457866,-0.060881707875457866
Penn State,0.09542747252747254,0.09207032967032966,0.09762252747252748,0.10522260596546311,0.11246367739403454,0.11996524725274726,0.11885311355311357,0.10816813186813187,0.11495144855144857,0.10278461538461539,0.10200883347421807,0.10200883347421807
Pittsburgh,0.035040796703296705,0.03422747252747253,0.02259450549450549,0.014278924646781788,0.010228689167974878,0.017687235086342235,0.00785581501831502,0.014534615384615385,0.013019280719280716,0.002404058441558443,0.010918543956043955,0.010918543956043955
Purdue,0.04871483516483517,0.03656208791208791,0.04200714285714286,0.0287914442700157,0.03418677394034537,0.02383492935635793,0.014440201465201469,0.018685897435897436,0.008460489510489512,0.01589278221778222,0.0159924133558749,0.0159924133558749
Rice,-0.011566964285714283,-0.02702767857142857,-0.019840476190476186,-0.030759353741496596,-0.04113456632653061,-0.052140908446712014,-0.04092604166666666,-0.05024853896103896,-0.041009199134199134,-0.051562229437229434,-0.05191884157509157,-0.05191884157509157
Rutgers,0.09198406593406593,0.08849148351648353,0.08842472527472527,0.09145031397174255,0.07659542778649922,0.07078577315541602,0.08084436813186813,0.08963150183150184,0.09696138861138862,0.0861178071928072,0.08412920925228617,0.0842475908706678
SMU,0.05021401098901099,0.059176648351648355,0.0571967032967033,0.06255506279434851,0.052147782574568285,0.04416524725274725,0.05352014652014652,0.04542335164835165,0.035038186813186815,0.04276810593252901,0.043961258933374325,0.04450146872358411
San Diego State,0.04265096153846154,0.041270329670329675,0.02659917582417582,0.0349138147566719,0.03087059458398744,0.023381109366823652,0.03131185897435897,0.03982132867132867,0.030578596403596406,0.0383994005994006,0.047925187312687315,0.047867307692307695
San José State,-0.02387276785714286,-0.018677678571428574,-0.027117559523809523,-0.017912414965986397,-0.01906951530612245,-0.029224968112244898,-0.03675917658730159,-0.045867559523809526,-0.03545340909090909,-0.025491341991341995,-0.02606860327172827,-0.025373054029304027
South Carolina,0.16465206043956046,0.1425960164835165,0.1454438186813187,0.1502026883830455,0.1516675627943485,0.15643388278388276,0.14764565018315018,0.15541195054945056,0.16130965284715287,0.16865917832167832,0.1689140388457696,0.16911159129332207
South Florida,0.014557738095238092,0.0031830357142857146,1.4285714285709739e-05,-0.006355952380952386,-0.015956505102040816,-0.019582674319727898,-0.02941125992063492,-0.022790674603174604,-0.03232418831168832,-0.04382903138528138,-0.05391398809523809,-0.05391398809523809
Southern Mississippi,0.06314107142857144,0.06924948979591837,0.08174642857142857,0.08424584548104956,0.0967885750728863,0.10718220663265307,0.11732091836734694,0.12792295918367347,0.11717694805194806,0.12556158395176253,0.13504504691736835,0.1354086832810047
Stanford,0.1171456043956044,0.13188159340659342,0.14328406593406595,0.14952119309262168,0.15737882653061225,0.1646007326007326,0.17456465201465204,0.1664854145854146,0.17299425574425573,0.18354868208714364,0.18346851225697383,0.18346851225697383
Syracuse,0.007357738095238094,-0.004512053571428568,0.0020436011904761964,-0.0005987882653061202,0.005936447704081634,-0.0037184559240362805,-0.01585401785714286,-0.025460646645021647,-0.027787513528138526,-0.03766425553613053,-0.04700232371794872,-0.04700232371794872
TCU,0.06936607142857143,0.05706167582417583,0.0658434065934066,0.06534556514913659,0.0751361852433281,0.0861552197802198,0.09620924908424909,0.10696565934065935,0.11661845654345655,0.1164266983016983,0.12683447802197803,0.12683447802197803
Temple,0.045114010989010994,0.036869368131868134,0.04299395604395605,0.05386283359497645,0.0434664442700157,0.04663235871271586,0.036515086996336994,0.04630302197802198,0.05716768231768232,0.06459284465534465,0.06462994217321141,0.06429390321217245
Tennessee,0.01614553571428572,0.024061607142857152,0.00975119047619048,-0.0026498299319727865,-0.006467559523809523,-0.01999285714285714,-0.012215575396825395,-0.02243789682539682,-0.013777597402597395,-0.022174404761904756,-0.023030402930402927,-0.023030402930402927
Texas,0.12246016483516485,0.11583324175824175,0.0943813186813187,0.07558673469387756,0.07522242935635792,0.07552011381475668,0.08247527472527472,0.0724209706959707,0.0612012987012987,0.07020004995004996,0.05972437658495351,0.05972437658495351
Texas A&M,0.09441208791208791,0.06470439560439561,0.05733516483516484,0.05542307692307692,0.05812009419152277,0.04835429748822606,0.039695970695970695,0.029945604395604404,0.03876823176823177,0.027011613386613394,0.02456868131868133,0.02456868131868133
Texas Tech,0.04101785714285714,0.03797991071428571,0.022923214285714283,0.009891369047619043,0.01537797619047619,0.003771843112244898,-0.007592881944444444,-0.016562698412698414,-0.02733733766233766,-0.03694155844155844,-0.038482886904761905,-0.038482886904761905
Toledo,0.015475686813186815,0.023856318681318676,0.03193928571428571,0.04242574568288854,0.05165980180533751,0.0535514652014652,0.0442271978021978,0.05156918914418915,0.06089164585414586,0.07080879120879122,0.07071374683009299,0.07071374683009299
Troy,-0.04454910714285714,-0.034813839285714285,-0.04105416666666667,-0.04986904761904762,-0.04784906462585034,-0.05768193735827665,-0.06711939484126984,-0.07528773448773449,-0.06503652597402597,-0.07418858225108226,-0.083241701007326,-0.082866701007326
Tulane,-0.034948214285714284,-0.046177197802197804,-0.054698901098901104,-0.06536903453689168,-0.07345576923076924,-0.08511545329670331,-0.09659908424908425,-0.10866043956043957,-0.11877432567432566,-0.12979798951048951,-0.13106699934680704,-0.13113555579036346
Tulsa,0.0031593406593406585,0.014682417582417584,0.01754230769230769,0.029420722135007852,0.03894829277864992,0.046697115384615386,0.05644798534798535,0.06626562604062604,0.07608696303696304,0.06677535925612849,0.06665722738799662,0.06665722738799662
UAB,-0.046459077380952375,-0.056271875,-0.06583779761904762,-0.07698915816326529,-0.06562914540816327,-0.07384096867913831,-0.08357271825396825,-0.07530235389610389,-0.06624848484848485,-0.07474199238261738,-0.0752924107142857,-0.0752924107142857
UCF,-0.014148660714285716,-0.014304910714285714,-0.005186904761904762,-0.010369430272108843,-0.016079145408163263,-0.005590500992063491,-0.016812103174603174,-0.025407142857142857,-0.03566915584415584,-0.02641489448051948,-0.0261845467032967,-0.0261845467032967
UCLA,0.026178571428571423,0.014851785714285722,0.019502040816326536,0.01142456268221574,0.0004117164723032047,0.006134323372206026,0.01573520408163265,0.006364007421150278,0.01229392393320965,0.0029849257884972244,-0.007149725274725271,-0.007149725274725271
UNLV,-0.03289732142857143,-0.03442857142857143,-0.04752991071428571,-0.0585796130952381,-0.059466730442176874,-0.049946269132653064,-0.05949169146825397,-0.06929637896825397,-0.08024914772727272,-0.09008867694805195,-0.0997130837912088,-0.0997130837912088
USC,0.12120982142857144,0.12629910714285714,0.128975,0.1382066326530612,0.14296460459183674,0.13652504960317463,0.1468125,0.15344821428571426,0.16179193722943724,0.1726203484015984,0.17103399725274726,0.17103399725274726
UTEP,-0.003441071428571431,-0.016504464285714286,-0.015047321428571427,-0.0059918792517006806,0.002630994897959183,-0.006655498866213151,-0.017359920634920634,-0.00842077922077922,-0.019046888528138527,-0.030408317723942722,-0.03129449404761905,-0.03129449404761905
Utah,0.05619450549450549,0.046254395604395614,0.035851373626373625,0.03530184458398744,0.023092072213500785,0.03289070512820513,0.04032902930402931,0.04933758741258741,0.06177105394605394,0.050101146929993096,0.049853317836010144,0.049853317836010144
Utah State,-0.0015509615384615393,-0.009003434065934063,-0.0008990384615384615,-0.008780945839874411,-0.017319211145996858,-0.017124107142857142,-0.007661195054945055,0.0033506868131868133,0.013517495004995007,0.022952035464535468,0.03187079459002536,0.03187079459002536
Vanderbilt,0.03735068681318682,0.0399162087912088,0.025004120879120885,0.008909458398744111,0.021766993720565148,0.006411469780219781,-0.00210695970695971,0.0006369963369963377,-0.009291283716283719,-0.0008197052947052941,-0.0012948167217397982,-0.0015190300084530846
Virginia,0.03792664835164836,0.053242032967032976,0.04592500000000001,0.05451691522762951,0.041661244113029836,0.05030897435897436,0.061543864468864465,0.06657225274725274,0.0762246003996004,0.06394800199800199,0.06274818258664412,0.06274818258664412
Virginia Tech,0.12256428571428571,0.12150114795918367,0.13103647959183676,0.13203531341107871,0.1352230867346939,0.1453563775510204,0.14098069727891158,0.15035688775510203,0.15962539424860855,0.16566452922077923,0.15622328296703297,0.15622328296703297
Wake Forest,0.008352747252747254,0.02032142857142857,0.028806043956043956,0.01183547880690738,0.019261106750392464,0.008899679487179488,-0.0016188644688644657,-0.01156153846153846,-0.007039610389610386,-0.016500899100899098,-0.017075612848689768,-0.017075612848689768
Washington,0.04001153846153846,0.04193901098901099,0.039564010989010995,0.04305765306122449,0.036108281004709565,0.03948916797488226,0.02950897435897436,0.023817757242757247,0.014411663336663338,0.02677996234534697,0.027482586644125104,0.027482586644125104
Washington State,-0.008253869047619046,-0.0018401785714285725,-0.011995535714285717,-0.023568494897959185,-0.03577172619047619,-0.04269774659863946,-0.05397539682539682,-0.046342180735930744,-0.058828814935064935,-0.06976645021645021,-0.07001520146520146,-0.07001520146520146
West Virginia,0.13331195054945053,0.1371877747252747,0.1416614010989011,0.1371239599686028,0.12549454474097332,0.1303173469387755,0.11941359890109893,0.12903759157509156,0.1231682942057942,0.12908692557442558,0.13950024302620456,0.13950024302620456
Western Kentucky,-0.0087235119047619,-0.016241517857142857,-0.005981249999999997,0.003625425170068027,0.013519897959183675,0.022375818452380954,0.03134836309523809,0.022131818181818187,0.0328625,0.04295140692640693,0.04373157467532468,0.04385089285714286
