,PCT,Rank
LSU,1.0,1
Stanford,0.8946655846079521,2
Virginia Tech,0.8780180022948861,3
Alabama,0.8600107460632075,4
Oklahoma State,0.8478281702125998,5
USC,0.8408099221929481,6
Houston,0.8345795224511439,7
Georgia,0.8213557421944137,8
Oregon,0.809573074461351,9
Arkansas,0.8056961172369457,10
Michigan,0.7996583357113778,11
Wisconsin,0.7880845019178591,12
Michigan State,0.7828744206045734,13
South Carolina,0.7774760896574947,14
Oklahoma,0.7636937309929046,15
Boise State,0.7537194113138062,16
Kansas State,0.7383213525849746,17
Nebraska,0.7091522749528407,18
Baylor,0.6852452815957017,19
TCU,0.6735995354824329,20
Southern Mississippi,0.6718917610348591,21
Penn State,0.6684399664880465,22
Clemson,0.6563287943473033,23
Arkansas State,0.6536249858093044,24
West Virginia,0.6376602397036806,25
Northern Illinois,0.6273388433590631,26
Cincinnati,0.6220386229390543,27
Notre Dame,0.6129808502620189,28
Florida State,0.6042806911119079,29
Virginia,0.5916363678587853,30
Ohio,0.5908206663614793,31
Tulsa,0.5822919645988917,32
Rutgers,0.5745601204234666,33
BYU,0.5734457273746731,34
Louisiana Tech,0.561323461780574,35
Toledo,0.5582631209115082,36
Georgia Tech,0.5581961955276813,37
Missouri,0.5546207895858191,38
Texas,0.550891738675217,39
Louisville,0.5501619826521804,40
Temple,0.5332529079290393,41
NC State,0.5282065158300349,42
California,0.5173223144728132,43
Wyoming,0.5038662060431107,44
Western Kentucky,0.503539480170628,45
Auburn,0.5000473614966514,46
Florida International,0.49961041122516725,47
Iowa,0.49828073544733564,48
San Diego State,0.49563804966214065,49
North Carolina,0.49274549247687605,50
Iowa State,0.4867311965725707,51
Louisiana,0.48545516474306033,52
Washington,0.4831892156751558,53
Utah,0.4718098054538151,54
Western Michigan,0.465024273646705,55
SMU,0.4624166792369423,56
Utah State,0.45579662206904353,57
Air Force,0.4546449981368564,58
UCLA,0.4494865711156095,59
Marshall,0.43332595582432043,60
Nevada,0.42294813896923833,61
Texas A&M,0.422138297681433,62
Mississippi State,0.4212741790820525,63
Miami,0.4191588161877795,64
Northwestern,0.41221409366949907,65
Purdue,0.4112716843345692,66
Vanderbilt,0.4106162941141904,67
Ohio State,0.40149487802655265,68
Connecticut,0.4014861836764312,69
Florida,0.39990545294093427,70
Ball State,0.395645944311184,71
Wake Forest,0.3844115932217464,72
Pittsburgh,0.3763430443807548,73
Eastern Michigan,0.3750841581423596,74
Hawai'i,0.36010423751685006,75
Kent State,0.3486489833991972,76
Tennessee,0.3341464779197254,77
Arizona State,0.3316774222483675,78
Illinois,0.32866781539994594,79
Bowling Green,0.3267932009158432,80
East Carolina,0.32606854132626206,81
San José State,0.325519085170116,82
Syracuse,0.32338298368929924,83
UCF,0.32311691428237654,84
Kentucky,0.3203231841563478,85
UTEP,0.31272997345314757,86
North Texas,0.30563698094161984,87
Texas Tech,0.2957369374986585,88
South Florida,0.2920027045250701,89
Boston College,0.29103509500976604,90
Navy,0.2812092734232685,91
Arizona,0.2718371212741493,92
New Mexico State,0.2592569734173923,93
Rice,0.2577084002616493,94
Miami (OH),0.24732247443763497,95
Minnesota,0.24026891900022904,96
Fresno State,0.2344664319234784,97
Oregon State,0.2332408036535207,98
Louisiana Monroe,0.21997425538313176,99
Washington State,0.21035900788572434,100
Army,0.20967919996171863,101
Troy,0.19790496230832877,102
UAB,0.1974175641861554,103
Colorado State,0.18563971016145928,104
Colorado,0.18255135121148178,105
Central Michigan,0.17803816435846812,106
Buffalo,0.1712895381409592,107
UNLV,0.15641256783344432,108
Idaho,0.14338063906416287,109
Duke,0.13810843574081832,110
Middle Tennessee,0.12506838004008797,111
New Mexico,0.1091080098987639,112
Memphis,0.10365482806989063,113
Ole Miss,0.09623546475315897,114
Florida Atlantic,0.08722415790756738,115
Kansas,0.07099534090953069,116
Tulane,0.05421626805426988,117
Akron,0.04668319979338276,118
Maryland,0.04552220976216853,119
Indiana,0.0,120
