,PCT,Rank
Oklahoma,1.0,1
LSU,0.8688411002873897,2
USC,0.8349076195856486,3
Texas,0.831331442279793,4
Michigan,0.8229111566005742,5
Florida State,0.7959684610469615,6
Miami,0.7809119342891655,7
Georgia,0.7770574561601022,8
Ohio State,0.7745718665013538,9
Miami (OH),0.7735220479776053,10
Tennessee,0.7525570747132837,11
Kansas State,0.7382256581317054,12
Boise State,0.7352614519518539,13
TCU,0.7222940150721817,14
Maryland,0.7088860226037232,15
Bowling Green,0.6946377216209632,16
Purdue,0.688883730943878,17
Iowa,0.6836279949296309,18
Oklahoma State,0.6811371952533949,19
Ole Miss,0.6810948295848774,20
Washington State,0.6697583674906276,21
Utah,0.6650767180683917,22
West Virginia,0.661283501269356,23
Nebraska,0.6493660972969271,24
Northern Illinois,0.6439250566654839,25
Oregon,0.6302737513946924,26
Florida,0.6298871381831376,27
Southern Mississippi,0.6285864909705847,28
Clemson,0.6230614867941575,29
Connecticut,0.6100733245147764,30
Minnesota,0.6063513702850791,31
North Texas,0.60435332857859,32
Louisville,0.592774014855804,33
Pittsburgh,0.5838736846466406,34
Arkansas,0.5671967178086388,35
Michigan State,0.5668364538242818,36
Missouri,0.5616495573473168,37
Marshall,0.554658783303619,38
New Mexico,0.5528330834913903,39
Toledo,0.5493505831611213,40
Virginia Tech,0.5426646375185799,41
Tulsa,0.5362237870527751,42
Memphis,0.5339746549101916,43
Hawai'i,0.5325840613574536,44
Virginia,0.5244530488118686,45
Oregon State,0.5161799242577447,46
NC State,0.51549233973497,47
Fresno State,0.5106393371137319,48
Auburn,0.5105451938043619,49
Texas Tech,0.5009453128021585,50
California,0.5009411133401424,51
Wisconsin,0.4991522441520888,52
Boston College,0.4950667179508548,53
South Florida,0.4919676798933348,54
Colorado State,0.48736688545540985,55
Navy,0.47729229118300054,56
Washington,0.4650927145670606,57
Houston,0.4594445071876242,58
Akron,0.4472149234544356,59
Air Force,0.4412567698911145,60
Notre Dame,0.4387682570476957,61
Northwestern,0.4364019708972661,62
Georgia Tech,0.42795708097278307,63
UCLA,0.4072141068028906,64
Nevada,0.40347914996495643,65
UNLV,0.39825332543388325,66
San Diego State,0.3978111594760552,67
Troy,0.3779401178787646,68
Kansas,0.36747206847927333,69
Colorado,0.3599036954442149,70
Rice,0.34270449290594424,71
Syracuse,0.33951469085956154,72
UAB,0.33777104259068397,73
Louisiana Tech,0.3373288267762293,74
Western Michigan,0.33667170646532135,75
Tulane,0.3285322831068162,76
Wake Forest,0.3237808618283794,77
Rutgers,0.3211943125006131,78
Cincinnati,0.32097715448463415,79
South Carolina,0.31822341843780566,80
Kent State,0.31494028478628655,81
Arkansas State,0.3109306553278406,82
Arizona State,0.30858488608577206,83
Texas A&M,0.28653199137076524,84
Stanford,0.28003844562325886,85
Louisiana,0.2756998863904584,86
Ball State,0.2691931503925019,87
Wyoming,0.26644583089352664,88
Duke,0.26274558922474656,89
BYU,0.25422240445373234,90
Middle Tennessee,0.24651029725679993,91
Alabama,0.2430854935077511,92
Eastern Michigan,0.22066486379288006,93
San José State,0.21801755714025778,94
Idaho,0.1992524223184835,95
Central Michigan,0.1912116452815184,96
Baylor,0.19048165951072432,97
Kentucky,0.18912296921339594,98
Utah State,0.18329654184341418,99
UCF,0.1720518657988739,100
New Mexico State,0.1693488139987237,101
Penn State,0.1690565045965255,102
Arizona,0.13113838371073328,103
Vanderbilt,0.1146918168087554,104
Mississippi State,0.10939508618322435,105
UTEP,0.09976363749906003,106
Ohio,0.09893718260726159,107
Iowa State,0.09757936978656268,108
Indiana,0.09666358581796847,109
Buffalo,0.09148757054977541,110
Louisiana Monroe,0.06764403520241796,111
North Carolina,0.06651245430375308,112
East Carolina,0.04349130650623867,113
Temple,0.009268032802220216,114
Illinois,0.0021458067766298994,115
Army,0.000531708459337199,116
SMU,0.0,117
