,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Air Force,0.049495833333333336,0.061516964285714286,0.07355321428571429,0.05454791666666667,0.07759187317784257,0.05956332908163266,0.058998995535714284,0.04378009259259259,0.05133232142857143,0.03583915289256198,0.02058459145021645,0.020984956709956707,0.02119491341991342,0.019495982142857148
Akron,-0.01476190476190476,-0.0007781249999999994,0.010150000000000001,-0.002544047619047618,0.010716873177842565,0.02424046556122449,0.011158829365079365,-0.002820535714285715,0.011869524793388429,0.02447021103896104,0.023638568722943724,0.02347217261904762,0.02350651327838828,0.023269922488226062
Alabama,0.031410714285714285,0.021415178571428575,0.005985714285714287,-0.010999107142857139,0.00023163265306122734,-0.017901785714285714,-0.035889030612244896,-0.03473131613756614,-0.013221190476190477,-0.02635838252656434,-0.04807150974025974,-0.06174113386613387,-0.06348542803350496,-0.06368125281312095
Arizona,-0.01,-0.025142857142857144,-0.034307142857142855,-0.0474202380952381,-0.06856559766763849,-0.06631632653061226,-0.0852421875,-0.10195238095238096,-0.07421666666666665,-0.08574592680047227,-0.08673672917991102,-0.10847316745754246,-0.10912757554945055,-0.1095921964939822
Arizona State,0.024178571428571428,0.012785714285714286,-0.004499999999999998,-0.019,0.02146938775510204,0.029561224489795916,0.012244419642857147,-0.013849206349206352,-0.03603344155844156,-0.04904974419519874,-0.051693138679502315,-0.03439858058608059,-0.03477845071595072,-0.035232826697112404
Arkansas,0.05960714285714286,0.07351190476190476,0.09376964285714286,0.09418928571428573,0.060414285714285705,0.03271619897959185,0.011919642857142856,0.041315476190476194,0.0713047619047619,0.07955285714285715,0.09111555489964582,0.07355826465201465,0.07368463827838828,0.1023571730467335
Arkansas State,0.017007142857142856,-0.0035571428571428585,-0.01759214285714286,-0.008132142857142855,-0.019668221574344023,-0.01938615160349854,-0.03334665178571429,-0.016984391534391536,-0.00390642857142857,-0.01493530106257379,-0.03305611471861472,-0.03341934523809524,-0.03341934523809524,-0.03370471611721612
Army,-0.04289285714285715,-0.049255952380952386,-0.06102232142857143,-0.06837214285714287,-0.08214081632653061,-0.10316362973760934,-0.11520296556122449,-0.1288864417989418,-0.1385134632034632,-0.15212650531286895,-0.16374277597402598,-0.16299458874458872,-0.17348739721816644,-0.1749009795149905
Auburn,-0.009952380952380957,-0.016107142857142858,-0.002800446428571427,0.04089892857142858,0.0694077806122449,0.08065178571428572,0.059261798469387755,0.07008002645502645,0.04981041666666667,0.03454603010625738,0.05117228084415584,0.049909231393606396,0.04874215888278388,0.07682619097935031
BYU,0.024773809523809524,0.008310267857142858,-0.012005714285714286,0.006851785714285716,-0.010776603498542276,-0.030266629464285714,-0.012101190476190477,-0.021519005102040818,-0.021135,-0.045272579693034234,-0.05776264880952381,-0.057092058982683984,-0.057764740467865464,-0.05768809167023453
Ball State,-0.007846428571428572,0.0044455357142857135,-0.016964285714285713,0.001235714285714286,-0.0012956632653061237,-0.01575561224489796,0.008160746173469388,-0.003016931216931219,-0.021780357142857143,-0.03913167060212515,-0.05000665584415584,-0.050842559523809526,-0.05151849816849817,-0.05166146978021978
Baylor,-0.023404761904761907,-0.008152232142857143,-0.007155803571428571,0.02201928571428572,0.008560714285714288,-0.01373185131195335,-0.03139363839285714,-0.0474781746031746,-0.060215422077922076,-0.06874034828807556,-0.08296460622710622,-0.08370046932234432,-0.08463845990319205,-0.08889087683150183
Boise State,0.025528571428571428,0.0031857142857142874,0.021189285714285716,0.04109571428571429,0.06202015306122449,0.06578312682215744,0.0807655931122449,0.09698300264550265,0.09991349206349207,0.10991243506493506,0.12527349468713106,0.14371645646020648,0.15992757819103973,0.18018573671226734
Boston College,0.026285714285714287,0.018897321428571427,0.027408571428571428,0.028912857142857143,0.03961734693877551,0.018462645772594745,0.034545440051020414,0.012904809145880575,-0.008722023809523806,0.014156759149940969,0.043915936147186155,0.04344778138528138,0.04322321428571428,0.05716589180050719
Bowling Green,0.05152678571428571,0.03975223214285714,0.04155580357142857,0.05702464285714286,0.06736160714285715,0.07446574344023324,0.09554296875,0.09670200892857142,0.08342056878306879,0.09611313311688312,0.10867532467532467,0.12675818452380952,0.11226584953508031,0.13360068120654855
Buffalo,-0.038473214285714284,-0.04952901785714286,-0.06555392857142857,-0.08249910714285713,-0.0918070335276968,-0.10549593431122449,-0.08696230158730159,-0.09837,-0.10841145710350256,-0.1096051948051948,-0.1247681277056277,-0.12502529761904763,-0.1250026327838828,-0.12491315083725799
California,-0.020401785714285716,-0.006648571428571427,0.021486607142857148,0.005931632653061224,0.00576275510204082,-0.015146045918367344,-0.0018897392290249428,0.020712202380952383,-0.0009279417552144793,0.025619480519480518,0.04586369399830939,0.04590003265964805,0.045380191237334104,0.0704772780790638
Central Michigan,0.015480357142857143,-0.005371874999999999,-0.006271875,-0.017704642857142856,-0.025723256802721087,-0.03906308309037901,-0.05720602678571429,-0.04320178571428571,-0.057645676406926416,-0.07048165584415585,-0.08280144751082251,-0.08339573863636364,-0.08347388965201466,-0.08408024757980115
Cincinnati,0.038214285714285715,0.039107142857142854,0.022377232142857143,0.010081428571428573,-0.0061488095238095225,-0.006285714285714283,0.006111971574344022,-0.0067985491071428554,0.007755886243386245,-0.0013119642857142848,-0.0156491292798111,-0.029225459956709957,-0.02918739905927406,-0.03121304008491508
Clemson,0.012592857142857143,0.029658928571428572,0.03621607142857143,0.01715571428571428,0.05569396258503402,0.027766472303207,0.04176696428571429,0.018779629629629625,0.05676535714285713,0.07217975206611571,0.0966503787878788,0.09687886904761905,0.09660414377289378,0.13044758483274968
Colorado,0.023047619047619046,0.006339285714285714,0.010671428571428573,-0.010287857142857144,0.02079336734693878,0.001118531341107877,-0.012107700892857138,-0.03591402116402117,-0.005754707792207787,0.008807910271546643,0.005097964535464544,-0.01297567536630036,-0.014217237375719512,-0.01768037022501307
Colorado State,0.013517857142857142,-0.0016633928571428566,-0.012480357142857144,0.006485969387755105,0.024537172011661806,0.04306273915816326,0.04471205357142857,0.023884920634920634,0.008155573593073596,0.02520339433293979,0.03978630744255744,0.04023350607725608,0.04026441267066268,0.017796371211206377
Connecticut,0.007666666666666667,0.011991071428571429,0.004874285714285715,0.017992857142857144,-0.001974052478134111,0.014621237244897958,0.03354880952380952,0.04759880952380952,0.0714628689492326,0.09400515422077922,0.09178559253246754,0.09145699404761906,0.09145699404761906,0.0917991414835165
Duke,0.0077,-0.01651071428571429,-0.02479214285714286,-0.023478571428571432,-0.04092891156462585,-0.059181413994169096,-0.07767771045918367,-0.08690284391534392,-0.0531702380952381,-0.06843804604486423,-0.05269066558441558,-0.05353407738095238,-0.05353407738095238,-0.05287347756410256
East Carolina,-0.04314285714285714,-0.057678571428571426,-0.06289776785714286,-0.07280857142857143,-0.10584821428571428,-0.09027150145772594,-0.09836957908163264,-0.10836111111111112,-0.12035880952380953,-0.1210202922077922,-0.1357865702479339,-0.14506121482683984,-0.14506121482683984,-0.1466183347902098
Eastern Michigan,-0.021076785714285715,-0.02987455357142857,-0.04868035714285714,-0.058921130952380954,-0.06840462827988339,-0.07762055165816326,-0.08091886160714286,-0.09499484126984128,-0.07856359848484848,-0.05915,-0.07085354437229437,-0.07110056818181817,-0.07154535256410255,-0.07138267595499738
Florida,0.020696428571428574,0.0068705357142857144,0.027856428571428574,-0.0019232142857142872,0.03304336734693877,0.06248692602040816,0.06289445153061225,0.09366402116402117,0.10222035714285715,0.12296986422668242,0.12111968713105076,0.0997282196969697,0.0982914065101565,0.07649963909716656
Florida State,0.056071428571428564,0.08600446428571429,0.1105657142857143,0.11063,0.09603656462585033,0.11261078717201166,0.13305133928571428,0.14101884920634922,0.11680642857142857,0.14372668240850062,0.14475578512396697,0.16905844155844157,0.16794642857142858,0.14743617920540997
