,PCT,Rank
Oklahoma,0.9999999999999999,1
Ohio State,0.8035024267695506,2
USC,0.8007773758940979,3
Texas,0.7878447351364434,4
Ole Miss,0.7532719102648759,5
TCU,0.7447234995165672,6
LSU,0.7409138221121458,7
Purdue,0.7397287473100231,8
Washington State,0.7358292106300653,9
Michigan,0.7295757135741173,10
Miami (OH),0.7136958276949412,11
Pittsburgh,0.7120136555863863,12
Florida State,0.6974644957995093,13
Virginia Tech,0.6889061851634187,14
Tennessee,0.688751669267843,15
Northern Illinois,0.6871426980942398,16
Minnesota,0.674831568232753,17
Nebraska,0.673780936024331,18
Florida,0.6582215444534343,19
Boise State,0.6520150621586778,20
Georgia,0.6387059247863702,21
NC State,0.6334467986648175,22
Miami,0.6298552309939404,23
Kansas State,0.6250319694905575,24
Utah,0.6218976623717918,25
Oklahoma State,0.6180937906368555,26
Bowling Green,0.6076418401422002,27
Texas Tech,0.601340836565929,28
Michigan State,0.5940811032689058,29
Connecticut,0.5754703651094496,30
Arkansas,0.5750449875782878,31
Louisville,0.5732154171405363,32
Iowa,0.5646518524463549,33
Maryland,0.5501909795998959,34
Missouri,0.5453946780850313,35
North Texas,0.540912329187892,36
West Virginia,0.5389325910405709,37
Clemson,0.5359275901031404,38
Marshall,0.5343703280492814,39
Southern Mississippi,0.5277941172984468,40
Air Force,0.5213103329999311,41
Oregon,0.5209890962000683,42
Auburn,0.5172157394133537,43
Oregon State,0.5168730043277685,44
Hawai'i,0.5143750297018691,45
Syracuse,0.5110461439063569,46
South Florida,0.507365828270876,47
Toledo,0.5042374475555209,48
Georgia Tech,0.4964264846244948,49
UCLA,0.4963252728305838,50
Memphis,0.4916812031195387,51
New Mexico,0.4822443421479569,52
Fresno State,0.480382173256189,53
Wisconsin,0.47144813599671725,54
Tulsa,0.4648935367656155,55
Northwestern,0.4525791828230276,56
Stanford,0.44152148860642026,57
Washington,0.43127523578012145,58
Navy,0.4225968048879822,59
Houston,0.4191438841749129,60
Virginia,0.4188072879903296,61
Akron,0.415138042817597,62
Colorado State,0.40514587961111753,63
Cincinnati,0.40407054474153103,64
Louisiana Tech,0.4035799794198803,65
UNLV,0.3974022747400974,66
South Carolina,0.39552263545812627,67
Wake Forest,0.3843811852791527,68
San Diego State,0.38278645894408003,69
California,0.38070722574809396,70
Arkansas State,0.3726937854063266,71
Colorado,0.36772110089081517,72
Texas A&M,0.3661121361877268,73
Nevada,0.36336996918276104,74
Boston College,0.35973771491425505,75
Wyoming,0.3594035451727555,76
Kansas,0.3569531094197538,77
Alabama,0.34763297653678943,78
BYU,0.3263413461189766,79
Notre Dame,0.32627678979191804,80
Ball State,0.32460505138862333,81
Rutgers,0.3214881558371982,82
Western Michigan,0.3212894333838933,83
Tulane,0.3141203422947082,84
Kentucky,0.3115370215774083,85
UAB,0.3110609275623093,86
Kent State,0.2964290826832804,87
Troy,0.2946501747594896,88
Arizona State,0.28625798165217264,89
San José State,0.25846809077640626,90
Utah State,0.24496322032867307,91
Duke,0.24015245721302908,92
Central Michigan,0.228111558553098,93
Baylor,0.22119781177539238,94
Middle Tennessee,0.20929999561122617,95
Louisiana,0.20832155184923282,96
Rice,0.20414646829267993,97
New Mexico State,0.20125623487785518,98
Iowa State,0.19524477066662893,99
UCF,0.19095080110474275,100
Arizona,0.18352830200565903,101
Eastern Michigan,0.1718331423678509,102
Mississippi State,0.16585680819959173,103
UTEP,0.1531015064611591,104
Indiana,0.14862816937363305,105
Ohio,0.14294820905177144,106
North Carolina,0.14174608767817085,107
Penn State,0.12321713741515411,108
Louisiana Monroe,0.09917360024983712,109
Buffalo,0.09152926690060398,110
Idaho,0.08662745790522713,111
Temple,0.08132147231484022,112
East Carolina,0.05938563096405369,113
Vanderbilt,0.038833871571349876,114
Army,0.010541622860545607,115
SMU,0.002575066693214556,116
Illinois,0.0,117
