,PCT,Rank
Oklahoma,1.0,1
Ohio State,0.8512998790155328,2
Texas,0.8249708743172541,3
USC,0.8080001828548344,4
TCU,0.7769650041392567,5
Washington State,0.7672334643668488,6
LSU,0.7657649064971653,7
Michigan,0.7629604526374232,8
Florida State,0.7587603936129583,9
Miami (OH),0.749749108676051,10
Ole Miss,0.7340798013455516,11
Tennessee,0.7084353967819192,12
Georgia,0.7082066489692865,13
Florida,0.7062313835216572,14
Miami,0.6980591692250533,15
Kansas State,0.6967162001839154,16
Virginia Tech,0.6896517011288521,17
Purdue,0.6885336797615775,18
Boise State,0.6731871171897064,19
Oklahoma State,0.6684563608496743,20
Utah,0.6569198118059236,21
Iowa,0.64902269394321,22
Bowling Green,0.638265403036182,23
Northern Illinois,0.637892451628435,24
Pittsburgh,0.6348980144838258,25
Connecticut,0.6329307682315718,26
West Virginia,0.6283099021943253,27
Minnesota,0.6228216801595557,28
Maryland,0.6193317559613999,29
Nebraska,0.6167273033117265,30
Arkansas,0.5963565277868761,31
Missouri,0.5933866269027117,32
North Texas,0.5914282015786317,33
Oregon State,0.5893668606536357,34
Oregon,0.5844572095909053,35
Clemson,0.5776975065636892,36
NC State,0.5757412287381769,37
Southern Mississippi,0.568352257588681,38
Toledo,0.5655597649847283,39
Wisconsin,0.5578352736387491,40
Memphis,0.5526940425551303,41
Texas Tech,0.5526535650082176,42
Michigan State,0.5419870329928234,43
New Mexico,0.53500426399846,44
Georgia Tech,0.5341599646659922,45
Louisville,0.529033406288528,46
Fresno State,0.5268354035344016,47
Tulsa,0.5172032562203323,48
Marshall,0.5080186251990544,49
South Florida,0.5077210229801766,50
Air Force,0.4857308243877257,51
Auburn,0.48245833535322685,52
Hawai'i,0.47381429508004713,53
Syracuse,0.46497624044932684,54
California,0.4598680322915064,55
Colorado State,0.4588150483851968,56
Akron,0.45695959094895455,57
Houston,0.4552951301679179,58
UCLA,0.4428652217200768,59
Navy,0.4410952235224817,60
Boston College,0.43085947225017285,61
Nevada,0.42895178391398825,62
Northwestern,0.4184920466736965,63
Colorado,0.41732320988814403,64
UNLV,0.40652624441192853,65
Washington,0.39552489184885975,66
Stanford,0.39545109259373923,67
Cincinnati,0.39171297482780604,68
Virginia,0.38003882528018873,69
Notre Dame,0.3785319161984061,70
Louisiana Tech,0.37806798181221835,71
Western Michigan,0.37151852200707974,72
South Carolina,0.3653552384660839,73
Wake Forest,0.36234082273769985,74
Arkansas State,0.3572365734468039,75
San Diego State,0.35326777200721043,76
Troy,0.34385433341681804,77
Wyoming,0.33860001692602343,78
Kansas,0.3285420337177442,79
Alabama,0.3283283295994246,80
UAB,0.3259719298408109,81
Texas A&M,0.3240989152032366,82
Tulane,0.2970807688776888,83
Ball State,0.29600313542260415,84
Kent State,0.2839454725090678,85
BYU,0.280462416571548,86
Rutgers,0.27769270737123836,87
Arizona State,0.2709035954404509,88
Louisiana,0.2694238724456064,89
Rice,0.2583951097087924,90
Kentucky,0.2477231697317882,91
San José State,0.2459697103854798,92
Eastern Michigan,0.24534300930206737,93
Duke,0.22183787185058126,94
Baylor,0.2210728394913259,95
Utah State,0.21779870715357535,96
Central Michigan,0.21666613508296323,97
UCF,0.21644494646528825,98
Penn State,0.19749868330326953,99
Middle Tennessee,0.19303827275681817,100
New Mexico State,0.19142533326750155,101
Arizona,0.17803704289372546,102
Mississippi State,0.16411370792032573,103
Iowa State,0.16204573402584121,104
UTEP,0.1527238610395879,105
Idaho,0.1514648666620006,106
Vanderbilt,0.14091616695931147,107
Ohio,0.13315165619944735,108
Indiana,0.12089669979142742,109
North Carolina,0.12010007119237853,110
Buffalo,0.11765670334395029,111
East Carolina,0.08876866465700634,112
Louisiana Monroe,0.0874247040317474,113
Temple,0.07451684332301112,114
Illinois,0.029634509189015668,115
Army,0.010048575297163354,116
SMU,0.0,117
