,PCT,Rank
Oklahoma,1.0,1
Virginia Tech,0.9707857904000192,2
Miami,0.9476213852119313,3
Georgia,0.8516506541554134,4
Northern Illinois,0.8340639736456358,5
Wisconsin,0.8161958045990634,6
Florida State,0.8121704207838234,7
Michigan State,0.8101784006906243,8
Texas Tech,0.7894934892336745,9
Iowa,0.7736685555557457,10
TCU,0.7723231283150347,11
USC,0.7618956395910695,12
Purdue,0.7583184383055075,13
Ohio State,0.7569541962928058,14
Oregon State,0.7483553323629473,15
Utah,0.7411908382323009,16
Missouri,0.7385952549145041,17
Air Force,0.7379685275290658,18
Washington State,0.7281860678323844,19
Miami (OH),0.7236777063766684,20
Minnesota,0.7168494102302024,21
Maryland,0.7165144095496941,22
Nebraska,0.713998361404403,23
Auburn,0.705044411414067,24
Bowling Green,0.696812777624789,25
Michigan,0.6910946751996138,26
LSU,0.6858394894697143,27
Oklahoma State,0.6853716858206748,28
Boise State,0.6753244265343019,29
Arkansas,0.66886411800625,30
Louisville,0.6654617230568189,31
Houston,0.6511601017366035,32
Clemson,0.6498745396794989,33
UNLV,0.6394952851891826,34
Texas,0.6239857555071693,35
UCLA,0.6150634485424539,36
Tennessee,0.6137464145031105,37
Georgia Tech,0.6134390251113676,38
Ole Miss,0.6032477717323446,39
South Carolina,0.5966044467858383,40
Boston College,0.585199274091888,41
Virginia,0.57604674273536,42
Kansas,0.5757080768395288,43
Toledo,0.5687452428559456,44
Florida,0.5587525464083456,45
Navy,0.5557101977774623,46
Nevada,0.5547602228353178,47
Syracuse,0.5488080841943943,48
NC State,0.5402023052249599,49
Colorado State,0.524532630068107,50
Texas A&M,0.5229928486762098,51
Oregon,0.5224713129705373,52
South Florida,0.5144406795895644,53
Arizona State,0.5121911170330131,54
Colorado,0.5094715272634599,55
Notre Dame,0.5010820546415188,56
Tulsa,0.4753268211416462,57
Louisiana Tech,0.4749105015505083,58
Pittsburgh,0.47005410102164213,59
UAB,0.46985788005411816,60
Akron,0.46893439240137336,61
Marshall,0.46532112539703446,62
North Texas,0.4609417306511451,63
Baylor,0.4602602938183212,64
Troy,0.4545228146214725,65
Washington,0.45245934726424664,66
California,0.4490042709532419,67
Kansas State,0.43526660409736867,68
Hawai'i,0.43429402699406655,69
Western Michigan,0.4278246531667827,70
Tulane,0.42778223440811297,71
Alabama,0.4267528953368443,72
Northwestern,0.4266420592254814,73
Ball State,0.42060867497823473,74
Connecticut,0.4178795556488421,75
Fresno State,0.4161574908815552,76
New Mexico,0.411244049828358,77
Cincinnati,0.40108475712695013,78
Wake Forest,0.3999182412635317,79
Southern Mississippi,0.39831556477669433,80
Rutgers,0.389566695801056,81
Memphis,0.3829695525676177,82
BYU,0.3824674180683876,83
West Virginia,0.38246155372387103,84
Stanford,0.3814352934334736,85
Mississippi State,0.34753278474019367,86
Arkansas State,0.3466969690379714,87
San Diego State,0.338074330078052,88
Iowa State,0.33659678404233667,89
Central Michigan,0.3223379235675545,90
Kent State,0.32118868308569104,91
Wyoming,0.31818670069289673,92
Ohio,0.3165971945464528,93
UCF,0.27127548760192044,94
Penn State,0.2650471138994983,95
Duke,0.2611664816547421,96
San José State,0.26041970625009625,97
UTEP,0.24382947561275684,98
Kentucky,0.23888979161784804,99
Rice,0.22481771051591817,100
Temple,0.17932803897052407,101
Utah State,0.17486620131463942,102
Idaho,0.1602731220719511,103
North Carolina,0.15380528763510287,104
Eastern Michigan,0.1506333125556349,105
Arizona,0.1499857423123941,106
Louisiana Monroe,0.14319131275551128,107
Middle Tennessee,0.13694400210725444,108
New Mexico State,0.13483862912150407,109
Illinois,0.1264028672735123,110
Army,0.09537344756750654,111
Vanderbilt,0.08614942007741416,112
Indiana,0.063653794511902,113
Buffalo,0.05648683246960495,114
SMU,0.040302952037725326,115
Louisiana,0.035211723606601186,116
East Carolina,0.0,117
