,PCT,Rank
Oklahoma,1.0,1
USC,0.8239275831250329,2
Virginia Tech,0.7904352563888106,3
Florida State,0.7870288147663131,4
LSU,0.7682698235937926,5
Ohio State,0.7542538700874146,6
Michigan,0.7508124244263572,7
Texas,0.7248261985442068,8
Miami,0.7246681928758848,9
TCU,0.7104949983989142,10
Ole Miss,0.706874154650557,11
Northern Illinois,0.6855696759115436,12
Oklahoma State,0.6847057586518379,13
Purdue,0.6735849507486869,14
Miami (OH),0.6691802440341629,15
Washington State,0.6626142693961823,16
Boise State,0.6597406718825425,17
Bowling Green,0.6589284434099782,18
Florida,0.6501469653448548,19
Michigan State,0.6488752730209861,20
Georgia,0.6473042015360866,21
Missouri,0.6464125878804969,22
Pittsburgh,0.6421392145871554,23
Nebraska,0.6381488579717349,24
Iowa,0.6369448413969117,25
NC State,0.6361951126256375,26
Utah,0.6349218335539806,27
Louisville,0.6152029248322615,28
Minnesota,0.6120498391745088,29
Tennessee,0.6098330569269667,30
Georgia Tech,0.6047083395066744,31
Kansas State,0.6034485382324968,32
Auburn,0.5819760745197937,33
Texas Tech,0.5656027490883369,34
UCLA,0.5491462354681828,35
Maryland,0.5399664488871259,36
Marshall,0.5332090062275071,37
Washington,0.5254247656918364,38
North Texas,0.5196803563491419,39
Oregon State,0.5182104161389456,40
Connecticut,0.5169928261794268,41
Hawai'i,0.5147960407775064,42
Wisconsin,0.5129823689379782,43
Air Force,0.5059546056310429,44
Toledo,0.5059211501053849,45
West Virginia,0.5055095276557713,46
Navy,0.5037369822159984,47
Arkansas,0.49883049041021255,48
Memphis,0.4959958515148184,49
Syracuse,0.49102401901912496,50
South Florida,0.48243829845196506,51
Wake Forest,0.47340180564251333,52
Southern Mississippi,0.4676865623491514,53
Houston,0.4615362777382153,54
Oregon,0.4555309562613382,55
UNLV,0.4510609703058313,56
Colorado State,0.4484464687692668,57
South Carolina,0.4446432446124655,58
California,0.4392755444886801,59
New Mexico,0.43460811631052465,60
Fresno State,0.4344178977503549,61
Clemson,0.4336893319887398,62
Tulsa,0.43168888272882383,63
Virginia,0.41789373569178856,64
Boston College,0.4167078260667704,65
Texas A&M,0.4074147003579741,66
Northwestern,0.40602486223492473,67
Nevada,0.40091496083313816,68
Kansas,0.3985858827240445,69
Louisiana Tech,0.37979553894462154,70
Akron,0.37125281384867587,71
Stanford,0.3710653946284081,72
Ball State,0.3706851213718677,73
Cincinnati,0.3597541377316198,74
Wyoming,0.35878202769161655,75
Rutgers,0.355605090975133,76
UAB,0.3546333513355924,77
Arizona State,0.33937380814689844,78
Troy,0.33639492814231026,79
Arkansas State,0.3303113753566598,80
San Diego State,0.32784446048185517,81
BYU,0.31720381447613766,82
Kentucky,0.2990901052893186,83
Alabama,0.2790128708186567,84
Utah State,0.27765887790166943,85
Colorado,0.2755941940324901,86
Notre Dame,0.2689580515501857,87
Western Michigan,0.26274067666190326,88
Tulane,0.2618155835838515,89
Central Michigan,0.2545284921594586,90
Kent State,0.24341189009381886,91
Baylor,0.24216734453934133,92
Rice,0.22872575071809895,93
UCF,0.22134017373659304,94
Iowa State,0.2155982325923731,95
Mississippi State,0.21068127398641706,96
San José State,0.19773942378660564,97
UTEP,0.1735305616226886,98
Ohio,0.16776746497923367,99
Penn State,0.16266535393556464,100
Louisiana,0.14919614974693285,101
Middle Tennessee,0.1349339731304335,102
Duke,0.12820807425214953,103
New Mexico State,0.1234193458966798,104
Temple,0.1088485922392739,105
Eastern Michigan,0.10481769128196788,106
Louisiana Monroe,0.10471025125099764,107
Buffalo,0.09506160118145801,108
Idaho,0.09483590064664749,109
Arizona,0.08470652334956719,110
Indiana,0.07952875502430301,111
East Carolina,0.06618172085665264,112
Illinois,0.05723900149593991,113
Vanderbilt,0.05672718930570225,114
North Carolina,0.03152878779706286,115
Army,0.0068520740036227545,116
SMU,0.0,117
