,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Air Force,0.6775767918088735,0.7667101189506274,0.8336767340334436,0.7475390379178908,0.8230059390970266,0.7233480469825152,0.6203143066265467,0.6423412973089799,0.661575146287478,0.6848262041975011,0.6559068120926619,0.6583572109337095,0.6579200043016018,0.566428599755424
Akron,0.19023037542662105,0.0902540148099868,0.0586784414056139,0.21506151182468236,0.22328385153609975,0.17924707795004663,0.17631084493094298,0.16181424573520226,0.23779058038573853,0.22645015092231255,0.21339837311943255,0.21570962385431722,0.21611128808294433,0.20262869916689882
Alabama,0.7527303754266209,0.5081201455651512,0.6380607404216422,0.4049802894789184,0.45252801370199436,0.39303442400942584,0.49664231696941896,0.44927466941566807,0.40459446715088504,0.36489470520017037,0.3082012212678192,0.3083009069813756,0.3086551517752551,0.28715448041939634
Arizona,0.3790102389078497,0.34104611373635324,0.1891137950417913,0.2891300307477608,0.47532708457464945,0.41754446252653465,0.38980504499894475,0.3837653170241597,0.4458402636733171,0.4816062556096608,0.4571630482152391,0.5374125120456595,0.537649420277831,0.5397841515313142
Arizona State,0.7516936860068257,0.44887295638477,0.6014402340938583,0.45378021383225353,0.6126479702212264,0.7250492406883915,0.6997394811854365,0.7744664226633828,0.7646067188775496,0.7810179894498541,0.7480835036164069,0.6768462695433459,0.6770117685700072,0.6870255768054083
Arkansas,0.3665955631399316,0.574602140024985,0.7175481084943081,0.528160449184679,0.5438521483044422,0.43298305541360427,0.39937450397563784,0.3891406461434637,0.33884909167272637,0.3169042043222482,0.38784505620278453,0.34459860839112344,0.3449342637840857,0.32014821706402596
Arkansas State,0.4109748293515357,0.3059040790831568,0.27425913181438505,0.1424586470333139,0.14253494727565363,0.13533351184566267,0.1407410788155367,0.1306440392145784,0.20368546425616216,0.22415649945553853,0.17545528361374244,0.17478457868629635,0.1752072021504297,0.16590003197678918
Army,0.36726749146757665,0.13937320080386725,0.16346381159016768,0.12563704599773715,0.1941896795108627,0.267729624323371,0.33722707845117156,0.3526201787586078,0.3358323932733975,0.37440151984769043,0.2936095718339018,0.2957452561195025,0.2685863956573502,0.2509761066586647
Auburn,0.9999999999999998,1.0,0.993175764771396,0.9068828683128511,1.0,0.8713539304189444,0.8574594394413713,0.7372179991961775,0.7072472898539823,0.7509925529012075,0.7548011649099995,0.7568582118690184,0.7569827338085282,0.7101958256556745
BYU,0.30733788395904427,0.5602628863179621,0.6352019865056309,0.5553590118980465,0.521742733095143,0.594445076059559,0.5969402697314646,0.5208855479251582,0.5459756664967166,0.4990929591052648,0.43693324869438277,0.4367699971613064,0.43705844816301526,0.40560952719489896
Ball State,0.21232081911262787,0.11017326598229321,0.10193169460628004,0.07492280453488714,0.09021649163410134,0.1932772949359072,0.26494770801506407,0.3265387250980702,0.417748457653254,0.4146946701211076,0.3940751371720027,0.3964653312167815,0.3967744237347567,0.3682481345156497
Baylor,0.34023037542662105,0.2608766498289066,0.28089161601462564,0.15876995914427972,0.21358624504274393,0.12920611894197132,0.07047019954772471,0.19884760590812667,0.1922566858626637,0.18115343127292632,0.1410864520094765,0.1409136357378878,0.14135360576980527,0.12409450273147615
Boise State,0.05541808873720133,0.19533974254521752,0.17654123172455102,0.19543250654571898,0.3095591485799343,0.3648512647567404,0.33323577132809984,0.3147301115812153,0.3014074029328161,0.3096481160513319,0.32526046751094356,0.3274763331184671,0.32782075746448414,0.30528238979436667
Boston College,0.48805460750853225,0.4772690239530715,0.41211761430200006,0.3162454473424218,0.31633397614822184,0.19201102076291382,0.16564279959078054,0.29158430916968486,0.26113594192723355,0.27842549818431817,0.3106214045908793,0.3101964437421154,0.30914851055156145,0.28167466403284325
Bowling Green,0.38720136518771314,0.4190429634457661,0.36962243434497327,0.38760112035319166,0.3569602635449517,0.33081824227142387,0.3138472786122166,0.28128459946925033,0.2680528549708109,0.2808430830906705,0.26476740132866794,0.266830019645399,0.2672055032208305,0.24816485766992166
California,0.4506825938566551,0.6384769974471782,0.42718276587286996,0.3395720094297481,0.2961894531375132,0.31488244216072137,0.2869831948476259,0.3772857979565854,0.3317912456223933,0.2793581352583635,0.20898419970703472,0.20929779739926477,0.20970274536234212,0.20095245703211576
Central Michigan,0.4506825938566551,0.37602520232469716,0.25720694926740606,0.18948511358411943,0.22246520577551018,0.18169814016455044,0.16894880167583448,0.17675306340483193,0.1793115251343822,0.20031276744425258,0.18949666061177875,0.19136859530443875,0.1917827254777642,0.17988631253712423
Cincinnati,0.3129692832764504,0.6470950337660457,0.7990396688223336,0.6946352819957677,0.7476812748663648,0.6198345718307078,0.6500680785526528,0.5886416965002006,0.5878852084952735,0.5297093900382898,0.5095940839963213,0.5122769225829173,0.5125267036839389,0.5036205931827208
Clemson,0.8113225255972694,0.6110151539840313,0.42955382425098904,0.4651682975261584,0.41194895352156485,0.4058187704546999,0.46856936505179053,0.5460560976508828,0.5798611981756838,0.5243204827594088,0.5574277664142149,0.5599784518906347,0.5602038032669568,0.480074514366048
Colorado,0.5018771331058018,0.44641790234099177,0.6002385067585672,0.4620902608179622,0.4486890633909446,0.5715077864136554,0.5894700436611005,0.5001620037296775,0.5133023902676118,0.4679021887130841,0.44873363675133726,0.42324216536479076,0.42353754447155967,0.3871361577723166
Colorado State,0.3978498293515357,0.32831459453587525,0.372324285136406,0.43713925181535696,0.5209534162087589,0.6019869029223651,0.6174329329220788,0.6482709152685626,0.6715410163417987,0.6442198986231432,0.6517318627984054,0.6533277631559965,0.6535053068832097,0.7107890417428935
Duke,0.03191126279863471,0.21785888870783773,0.3547341490194431,0.19629005278963385,0.2135697297543564,0.18386310796813213,0.1428739826282001,0.17243063250452662,0.1744250540560187,0.14297008359322605,0.12317897628439778,0.12278903861203938,0.12336530093348935,0.11900529173966617
East Carolina,0.4968856655290101,0.2608766498289066,0.30579298243770725,0.19134367388461931,0.20937826346013796,0.20220723413821853,0.3032250244956599,0.3617199553497305,0.41067174845164367,0.45946094496449186,0.3846667205030361,0.3863263787049476,0.38664066375704487,0.36141818872837245
Eastern Michigan,0.11279863481228658,0.03474372205022358,0.19622171672331645,0.16660199746322824,0.2846075376630439,0.3669040009095258,0.3431594548889826,0.3201456388255006,0.3640879913196305,0.3291353508019419,0.31499605256746666,0.3171859152976204,0.31753560974876943,0.2956089583810471
Florida,0.7847909556313991,0.8996252240508391,1.0,1.0,0.8620169011196936,0.9307803268829997,0.8504709506446928,0.7343057862930729,0.7396732868668127,0.755192693603898,0.801912349620198,0.8034025380174851,0.8035032228790095,0.8098623488653068
Florida State,0.5223549488054606,0.7366791591983053,0.8447622199690747,0.8289276759192536,0.8671884643558075,0.989891097362912,1.0,0.9808894200096344,1.0,1.0,0.9011579930482934,0.9008909945094679,0.9009417519118933,0.9025558747455931
Fresno State,0.21265358361774733,0.16279941339416648,0.14846783048158407,0.27325401302296465,0.24529794790423118,0.36407765426395067,0.4215879424101563,0.4697251478146632,0.4344118924254202,0.3893697306615919,0.42042714450017926,0.4225120940966692,0.42280784710004793,0.39425703620233765
Georgia,0.845456484641638,0.8123947639997826,0.7616981260933751,0.8388318459416542,0.7493705325966944,0.812485248804088,0.8390950807909066,0.8938650617942463,0.8451057912915926,0.7443229936498581,0.760875249887642,0.8064226210057173,0.8065217591705837,0.8092936570308842
Georgia Tech,0.012457337883958974,0.3343110097224485,0.6256231908421811,0.6558044142437452,0.7573598033541695,0.6523687940215956,0.6355163682088913,0.5770823638681903,0.49083523482360025,0.5141425421893239,0.5318243339708513,0.4932737310168773,0.4935332443580412,0.5205456120935523
