,PCT,Rank
Florida State,1.0,1
Michigan,0.9783975280953158,2
Nebraska,0.930397794559002,3
Kansas State,0.882656982526083,4
Tennessee,0.8505485681695586,5
Ohio State,0.8261212106572833,6
North Carolina,0.8139540518700827,7
Penn State,0.7940581522797028,8
UCLA,0.7829905217982475,9
Arizona State,0.7810179894498541,10
Washington State,0.7588383967142105,11
Florida,0.755192693603898,12
Auburn,0.7509925529012075,13
Georgia,0.7443229936498581,14
Mississippi State,0.7069415245814528,15
Toledo,0.6972928307081664,16
Syracuse,0.6936700177563249,17
Air Force,0.6848262041975011,18
Marshall,0.6795682383128304,19
Texas A&M,0.6782829828189928,20
Washington,0.6579646160658376,21
Virginia Tech,0.6561810154342884,22
West Virginia,0.6553303290297572,23
Texas Tech,0.6475634859393188,24
Purdue,0.6461069206185339,25
Colorado State,0.6442198986231432,26
Louisiana Tech,0.6436891420200473,27
Miami (OH),0.6389412659452385,28
LSU,0.6356106871817565,29
Wisconsin,0.6300368511568024,30
New Mexico,0.6133394910582334,31
Missouri,0.6026435489845021,32
Western Michigan,0.6002738438288574,33
USC,0.5943698571992458,34
Ohio,0.5844154656970924,35
Ole Miss,0.5838224948130887,36
Southern Mississippi,0.5747065813369985,37
Virginia,0.565019578282809,38
Oklahoma State,0.5576265963639178,39
SMU,0.5432821761857383,40
Cincinnati,0.5297093900382898,41
Clemson,0.5243204827594088,42
Georgia Tech,0.5141425421893239,43
Notre Dame,0.5087079708087813,44
Iowa,0.5003461963444975,45
BYU,0.4990929591052648,46
Tulane,0.4968971228748365,47
Rice,0.49514495312255885,48
Wyoming,0.48702561389033,49
Arizona,0.4816062556096608,50
South Carolina,0.48114921303618174,51
Colorado,0.4679021887130841,52
Michigan State,0.462558657753446,53
East Carolina,0.45946094496449186,54
NC State,0.459247130107348,55
Utah State,0.45727030535229524,56
Oregon,0.4487665384914481,57
Kentucky,0.4400166286114377,58
Navy,0.43769613070624885,59
Miami,0.43531036327606965,60
Utah,0.4290548509337541,61
Idaho,0.4259458675459584,62
Northwestern,0.41496551628861167,63
Ball State,0.4146946701211076,64
San Diego State,0.41122432122398617,65
Wake Forest,0.3986682286315306,66
Nevada,0.3908144495824879,67
Fresno State,0.3893697306615919,68
Army,0.37440151984769043,69
Kansas,0.37285206702316637,70
Stanford,0.37067181167145624,71
Alabama,0.36489470520017037,72
UCF,0.36247478299666325,73
UTEP,0.35899485460625147,74
UAB,0.35138684961647754,75
Memphis,0.3432000972542378,76
Eastern Michigan,0.3291353508019419,77
Louisiana Monroe,0.32156633462150097,78
Texas,0.3182842875481048,79
Arkansas,0.3169042043222482,80
San José State,0.31153785587805766,81
Boise State,0.3096481160513319,82
Kent State,0.3045360623881041,83
Pittsburgh,0.30383421867776955,84
North Texas,0.3028722481373112,85
Houston,0.28840827975671113,86
Hawai'i,0.2881717426863492,87
UNLV,0.28108794656069924,88
Bowling Green,0.2808430830906705,89
California,0.2793581352583635,90
Boston College,0.27842549818431817,91
Minnesota,0.26731210491794577,92
Temple,0.2529086381651085,93
Oklahoma,0.24007625082966966,94
New Mexico State,0.23483786832206863,95
Tulsa,0.23217575182062458,96
Akron,0.22645015092231255,97
Arkansas State,0.22415649945553853,98
Vanderbilt,0.21926987509120244,99
Oregon State,0.2107516746232167,100
Maryland,0.200374319025108,101
Central Michigan,0.20031276744425258,102
Indiana,0.19709577258272065,103
Baylor,0.18115343127292632,104
Louisiana,0.16001653620611717,105
Duke,0.14297008359322605,106
Iowa State,0.13819808103722686,107
Louisville,0.110540289893726,108
TCU,0.07119428864444949,109
Northern Illinois,0.061448546088497646,110
Illinois,0.05527603366015915,111
Rutgers,0.0,112
