,PCT,Rank
USC,1.0,1
Auburn,0.9769300016034188,2
Oklahoma,0.8981691293909762,3
Texas,0.8835717568003685,4
Utah,0.8427233677149015,5
Iowa,0.8261933071524272,6
Louisville,0.7675986618078796,7
Georgia,0.7654783174516858,8
Virginia Tech,0.7537311283839778,9
California,0.7377250829447894,10
Boise State,0.7313692130621918,11
Tennessee,0.6915710980377664,12
Florida State,0.6623475739408575,13
Miami,0.6588895663187315,14
LSU,0.6577383085430388,15
Arizona State,0.6553140962154731,16
Michigan,0.6421768037662448,17
Fresno State,0.6326411713192723,18
Texas Tech,0.628686170855645,19
Boston College,0.6267810951644217,20
Navy,0.6266929277319883,21
Wisconsin,0.6108050685850517,22
Ohio State,0.6064313554524681,23
Bowling Green,0.590693426540769,24
Pittsburgh,0.5759876209199447,25
Northern Illinois,0.567170846311444,26
Virginia,0.5661765759294011,27
Oregon State,0.5578070635131029,28
Toledo,0.5547769210587399,29
Hawai'i,0.5544685329797248,30
Florida Atlantic,0.5315010627993678,31
Colorado,0.5271381043864605,32
Georgia Tech,0.5265197995022279,33
Texas A&M,0.5203799003813865,34
Connecticut,0.5168672401943512,35
West Virginia,0.5083113874308145,36
Memphis,0.5076802554999935,37
Florida,0.49175013060910133,38
UTEP,0.49100213454767316,39
Cincinnati,0.48492591874180535,40
Clemson,0.47025145107172994,41
Oklahoma State,0.46652232135127636,42
Wyoming,0.46547220652868115,43
Purdue,0.46497500619465904,44
New Mexico,0.464721262143294,45
Iowa State,0.46285614082585225,46
Miami (OH),0.45114190335214344,47
Troy,0.4497498926355276,48
North Texas,0.449299054816396,49
Minnesota,0.4466333863375661,50
Syracuse,0.4417484864274331,51
Southern Mississippi,0.4412510351722229,52
North Carolina,0.4405785929281238,53
Northwestern,0.4359300101103085,54
UAB,0.42514659967489377,55
Akron,0.4095764968993501,56
Notre Dame,0.40338326408519315,57
Louisiana Tech,0.3980635901373679,58
South Carolina,0.3905808768474659,59
UCLA,0.381542299752955,60
New Mexico State,0.37762526318253153,61
Tulane,0.37336427924503407,62
Arkansas,0.3676987069301635,63
Marshall,0.3673907549093856,64
BYU,0.3657774490156812,65
Alabama,0.35232516932093266,66
Louisiana Monroe,0.35212389192489696,67
Maryland,0.3499163653967386,68
Michigan State,0.34929753979030154,69
Middle Tennessee,0.34577446812865786,70
TCU,0.34368315408176275,71
Nebraska,0.3433650430429214,72
Air Force,0.34307468160637117,73
Kent State,0.34008413884146915,74
Oregon,0.32773262056868535,75
NC State,0.3200739935403856,76
Washington State,0.3163163162707162,77
Missouri,0.3108697165597163,78
Nevada,0.30682744224138275,79
Ole Miss,0.2943277635612163,80
Colorado State,0.29358969994303763,81
Kansas,0.2789622010344992,82
Eastern Michigan,0.27805033325833034,83
San Diego State,0.27621736977223244,84
Penn State,0.2721322929930316,85
South Florida,0.2648968322654386,86
Ohio,0.2632187775190583,87
Kansas State,0.2623919904499045,88
Tulsa,0.2610198202565416,89
Central Michigan,0.2589333340298117,90
Rutgers,0.24746820011771903,91
SMU,0.2454304007169192,92
Louisiana,0.2435219055664993,93
Arizona,0.24153573890288477,94
Florida International,0.241493731274361,95
Houston,0.23348874114841006,96
Stanford,0.22509415087019763,97
Wake Forest,0.22396096534213178,98
Baylor,0.20903416658773075,99
Florida A&M,0.20899939996564376,100
Rice,0.2075526673568484,101
Arkansas State,0.20649610052580372,102
Utah State,0.20474797823104146,103
Idaho,0.19248885510563762,104
Illinois,0.17433290859286996,105
Mississippi State,0.17350144701990614,106
UNLV,0.15720810340055877,107
Temple,0.15532531275701306,108
Buffalo,0.15367298357383044,109
Ball State,0.14487691500808386,110
Army,0.1440649700149349,111
Indiana,0.14333342069682925,112
East Carolina,0.13233691368781186,113
Duke,0.13067228497968322,114
Kentucky,0.12468104503788655,115
San José State,0.12093720440477634,116
Vanderbilt,0.08028486614105429,117
Western Michigan,0.07336005198563311,118
Washington,0.011243431882292432,119
UCF,0.0,120
