,PCT,Rank
Florida State,0.9999999999999999,1
Auburn,0.914570536356671,2
Michigan State,0.9038732389848978,3
Baylor,0.8717989819091798,4
Ohio State,0.8332387349952622,5
Stanford,0.8285283395701761,6
Alabama,0.7908460230852763,7
Missouri,0.7786911669530621,8
Arizona State,0.7773087500658784,9
Oklahoma State,0.7717932193356172,10
Oklahoma,0.7523929256206324,11
South Carolina,0.7482910579637613,12
Oregon,0.7329645647826485,13
Northern Illinois,0.7198182706457286,14
Clemson,0.7151403145985512,15
UCF,0.7150595843326877,16
Louisville,0.7027751876327848,17
Fresno State,0.6995822879911898,18
Duke,0.6946329559277017,19
UCLA,0.6763470219087622,20
Wisconsin,0.6616929464879282,21
LSU,0.6315890452527443,22
Rice,0.6258957268728287,23
USC,0.6201112085956612,24
Ball State,0.6148726193283225,25
Bowling Green,0.6128508039666238,26
Miami,0.6089821301915872,27
Texas,0.6072864420745426,28
Iowa,0.596319491722029,29
Washington,0.5852739534251177,30
Georgia,0.5802545755851012,31
Cincinnati,0.5674402390613811,32
East Carolina,0.5663446721346483,33
Vanderbilt,0.5644101829691679,34
Texas A&M,0.5603205726452395,35
Minnesota,0.5541451005175875,36
Notre Dame,0.5532980428808691,37
Virginia Tech,0.5429352271816662,38
Marshall,0.5413969777893517,39
Nebraska,0.5401357825039317,40
BYU,0.5272337463900865,41
Navy,0.5209573139736171,42
Boise State,0.5156536310925147,43
Kansas State,0.5156219843944083,44
North Texas,0.5152481086216641,45
Houston,0.5145177125918469,46
Western Kentucky,0.5135935042643721,47
Middle Tennessee,0.496212199381791,48
Louisiana,0.4951499875867385,49
Buffalo,0.4932490162608978,50
Utah State,0.4921104089069006,51
Penn State,0.4788379994134377,52
Georgia Tech,0.4782832195078165,53
Arizona,0.4752184252662681,54
Boston College,0.47123343616024393,55
UT San Antonio,0.47043399771964783,56
Toledo,0.46166284551543635,57
Ole Miss,0.4580937650716721,58
Michigan,0.4555890658624192,59
San Diego State,0.45364793278859605,60
Arkansas State,0.44855164831976224,61
UNLV,0.444239914513238,62
Syracuse,0.43843644701679696,63
Tulane,0.43519614512302546,64
Mississippi State,0.4322667510217042,65
North Carolina,0.4277474289769587,66
Maryland,0.42342555304096424,67
Texas Tech,0.4221377466601818,68
Ohio,0.41784366666725414,69
Washington State,0.40490578056635107,70
Colorado State,0.4046643678465667,71
San José State,0.39957633559167455,72
Louisiana Monroe,0.39442505583255827,73
Pittsburgh,0.39370358162251556,74
Florida Atlantic,0.39319124137630856,75
South Alabama,0.39294688113925935,76
Central Michigan,0.3731842096806625,77
Troy,0.37082385954940467,78
Oregon State,0.370738275162752,79
Rutgers,0.36704198421271783,80
Texas State,0.34725390319445887,81
Indiana,0.34031229352190456,82
Akron,0.33854975955153344,83
Tennessee,0.3333705753773773,84
Utah,0.30963509079171925,85
SMU,0.3075998311633741,86
Wyoming,0.2993820758471288,87
Northwestern,0.283605532450272,88
Kent State,0.26391469655575717,89
Nevada,0.25925286945655673,90
Florida,0.24823331019716538,91
Wake Forest,0.24604483390703702,92
TCU,0.21962499340693784,93
Connecticut,0.21427106088436926,94
Louisiana Tech,0.21373908721105941,95
Colorado,0.19271803239434113,96
Iowa State,0.1887913198557811,97
Tulsa,0.18844971449498768,98
New Mexico,0.1850735243371108,99
Illinois,0.18234916938264664,100
West Virginia,0.1807507263893463,101
Memphis,0.17875665899272652,102
Kansas,0.15027522729285,103
Army,0.14076201832172974,104
Eastern Michigan,0.1386957899451091,105
Arkansas,0.13568718418554562,106
Temple,0.1312637784828757,107
South Florida,0.13105266490553377,108
New Mexico State,0.12774418837676707,109
NC State,0.12474675523041681,110
UTEP,0.12240058780962138,111
UAB,0.118956195898756,112
Air Force,0.11743663914777908,113
Virginia,0.08041379888238614,114
Kentucky,0.07690074421264731,115
Idaho,0.07526230217932395,116
Western Michigan,0.07052505994093428,117
Southern Mississippi,0.0696863275281393,118
Hawai'i,0.0668755475292322,119
Florida International,0.059123272566882046,120
UMass,0.05814694345640786,121
California,0.01821466793271531,122
Purdue,0.011672153766614624,123
Georgia State,0.010801178059862138,124
Miami (OH),0.0,125
