,PCT,Rank
Alabama,0.9999999999999999,1
Stanford,0.9429203592778538,2
Washington,0.9283568603280413,3
Clemson,0.9137484815663651,4
Oregon,0.8659739218373195,5
Florida State,0.8499069491900688,6
Ohio State,0.8433475153538822,7
Oklahoma,0.8383728375410648,8
Georgia,0.795323124672128,9
Texas Tech,0.7807321991706209,10
Missouri,0.7774260530299856,11
Oregon State,0.7741627920429089,12
Maryland,0.7550085870040032,13
Virginia Tech,0.7537574375821549,14
UCLA,0.7363560385288197,15
Northern Illinois,0.7354634289373058,16
Arizona State,0.7340995813212217,17
Iowa,0.7310981192366841,18
Pittsburgh,0.7222737508951028,19
Miami,0.7190374177951444,20
Houston,0.7084757020698569,21
Northwestern,0.70292556533603,22
LSU,0.7018823590424841,23
Michigan,0.7015492511055392,24
Texas A&M,0.6982141824194805,25
Fresno State,0.696373112803911,26
Louisville,0.6912792541573665,27
Baylor,0.6868286728142035,28
Florida,0.680595365610894,29
South Carolina,0.6560012287095158,30
Rutgers,0.632903085536932,31
Ole Miss,0.6198281003472699,32
Ball State,0.6125655494585499,33
Auburn,0.6109119777236559,34
Georgia Tech,0.6057358394220277,35
Bowling Green,0.5818438222440304,36
Texas State,0.5811043026774297,37
Arizona,0.5793315501088085,38
Minnesota,0.578552636040683,39
Penn State,0.5783591541850922,40
West Virginia,0.5779921370569613,41
Ohio,0.5779103560664539,42
Notre Dame,0.5684297451425082,43
UCF,0.554333494900656,44
Illinois,0.5532114996040602,45
East Carolina,0.5490376771007242,46
Utah,0.5479830015219243,47
NC State,0.5429938624363952,48
Nebraska,0.5384684814067925,49
Cincinnati,0.5176517286706199,50
Oklahoma State,0.509543442660555,51
Washington State,0.5076804318036298,52
Tennessee,0.49804623219019456,53
Rice,0.4957204606064957,54
USC,0.49315134070957967,55
Western Kentucky,0.4894233243374243,56
Navy,0.4853482374201886,57
UNLV,0.4716628867891785,58
Nevada,0.4693291365722594,59
Boise State,0.466815867107885,60
Wisconsin,0.4644162931668989,61
Michigan State,0.45730334165105835,62
Wyoming,0.4558472410883653,63
Syracuse,0.4547501790205828,64
BYU,0.45389746259517005,65
Indiana,0.4488260438545574,66
Duke,0.4458300670803587,67
Vanderbilt,0.4439690508817386,68
Kansas,0.44325097389191737,69
Colorado,0.44078757088516946,70
Tulane,0.43629161106556635,71
Texas,0.43471882299202724,72
Utah State,0.43264138636730826,73
Arkansas,0.4251255138738458,74
TCU,0.4188538094981638,75
North Texas,0.41542050389058094,76
Middle Tennessee,0.41170146348079834,77
Mississippi State,0.40776101599915415,78
Boston College,0.40520286672291594,79
Buffalo,0.3999070489229842,80
South Alabama,0.38756510066043126,81
Virginia,0.38456563323419873,82
Louisiana,0.3663967893979921,83
Marshall,0.358834541098937,84
Louisiana Monroe,0.35423535771204706,85
Kansas State,0.347038630547394,86
Toledo,0.33398558659908756,87
Iowa State,0.3296252635442285,88
Colorado State,0.3251911381320822,89
UT San Antonio,0.3242496594120943,90
Arkansas State,0.3190336279443649,91
Memphis,0.31013745190380154,92
Wake Forest,0.3041135838225232,93
Kent State,0.2988117820476762,94
California,0.2859397533405539,95
Army,0.28199681253602843,96
North Carolina,0.24694667679953078,97
Eastern Michigan,0.2454506830707365,98
Troy,0.2429274403148368,99
San Diego State,0.24235397605213232,100
San José State,0.23040098615906596,101
Kentucky,0.2248358894879512,102
New Mexico,0.21395253511097276,103
UAB,0.21303249896776427,104
SMU,0.202358583712817,105
Tulsa,0.1826787862105281,106
Akron,0.18077987150411193,107
Idaho,0.1767825762607736,108
UTEP,0.1578527702811869,109
Florida Atlantic,0.15573095250918034,110
Central Michigan,0.15541380183867598,111
Air Force,0.15462990112478778,112
Purdue,0.15209269576075266,113
Florida International,0.15029550862789443,114
Connecticut,0.13023423272476303,115
Louisiana Tech,0.12489154045466233,116
Georgia State,0.1130901445927805,117
Hawai'i,0.1062235333776147,118
South Florida,0.0997458805319354,119
Southern Mississippi,0.09117383646594412,120
Temple,0.06753713555099439,121
Miami (OH),0.06598130207304836,122
UMass,0.04892697356479342,123
Western Michigan,0.04422157462315912,124
New Mexico State,0.0,125
