,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Central Michigan,-0.02941919642857143,-0.04196035714285714,-0.03129375,-0.012627295918367348,-0.02174308035714286,-0.02152903380102041,-0.02247075892857143,-0.0349859126984127,-0.024640405844155843,-0.013284814049586776,-8.7797619047595e-06,-0.0005589171245421219,-0.0005589171245421219,-0.0021344011643118785,-0.0021344011643118785,-0.0021344011643118785
Cincinnati,0.022710714285714285,0.022898214285714286,-0.0003499999999999996,0.012596428571428571,0.025020553935860057,0.02378877551020408,0.03598949829931973,0.05376395502645503,0.07541166666666667,0.09384300472255018,0.09401463990554901,0.08143928571428571,0.08143928571428571,0.0573217032967033,0.0573217032967033,0.0573217032967033
Clemson,0.06982321428571428,0.09381919642857144,0.11022821428571428,0.12763184523809523,0.10733094023323615,0.1243485650510204,0.13742255291005293,0.13586593915343914,0.16181910714285713,0.1660547373081464,0.14378556547619048,0.14378556547619048,0.14378556547619048,0.1747002309503683,0.1747002309503683,0.1747002309503683
Colorado,0.026176785714285715,0.009135714285714289,-0.000648214285714284,-0.016975714285714285,-0.0007858418367346932,-0.019371829446064137,-0.03382641369047619,-0.048808664021164024,-0.035524464285714284,-0.052001313459268006,-0.07619593635531136,-0.0767362293956044,-0.0767362293956044,-0.0751617919283098,-0.0751617919283098,-0.08492956617558267
Colorado State,-0.023155357142857144,-0.011561785714285715,-0.01399,-0.031092857142857144,-0.008717784256559767,1.4158163265306189e-05,-0.014257539682539684,-0.00045095238095238315,0.015505548996458087,0.0002696428571428556,0.013244093406593405,0.012729300507185123,0.012729300507185123,0.035695751569858714,0.035695751569858714,0.035624322998430144
Connecticut,-0.031017857142857142,-0.04646875,-0.04957053571428571,-0.07253214285714285,-0.08308715986394558,-0.09246501457725947,-0.09431869533527698,-0.1042578125,-0.11812182539682539,-0.10417902597402598,-0.08393240850059033,-0.06763839285714285,-0.06763839285714285,-0.06945781822344323,-0.06945781822344323,-0.06945781822344323
Duke,-0.005254464285714288,0.01003857142857143,0.008720714285714285,0.02725790816326531,0.04509584548104956,0.07361654974489795,0.06810299744897959,0.08886005291005292,0.11679321428571429,0.1329469598583235,0.1503272456709957,0.13485339660339662,0.13512912087912088,0.11083320251177395,0.11083320251177395,0.11083320251177395
East Carolina,0.007257142857142858,0.028517857142857143,0.044942142857142854,0.027567857142857144,0.035727551020408164,0.03809453352769679,0.0502725818452381,0.06482645502645502,0.077790487012987,0.09679563164108619,0.08150997023809524,0.0809768315018315,0.0809768315018315,0.0988093708489313,0.0988093708489313,0.0988093708489313
Eastern Michigan,-0.026368303571428574,-0.025839285714285714,-0.039553571428571424,-0.05365391156462585,-0.0649474307580175,-0.07330431547619047,-0.0843399470899471,-0.07240607142857143,-0.07365882034632035,-0.08566056670602126,-0.09927401244588745,-0.09941802468364969,-0.09953977793040293,-0.10116925856881215,-0.10116925856881215,-0.10116925856881215
Florida,0.03671428571428572,0.05207321428571429,0.0715457142857143,0.04783163265306123,0.03166362973760933,0.02782209669582119,0.003860491071428571,-0.020892857142857144,-0.036354285714285714,-0.04564321133412043,-0.05238452380952381,-0.053302449633699636,-0.053302449633699636,-0.05344224882260597,-0.05344224882260597,-0.05344224882260597
Florida Atlantic,-0.02564508928571429,-0.04190357142857143,-0.025055357142857143,-0.036667638483965016,-0.036068513119533525,-0.04864030612244898,-0.026916666666666665,-0.027664285714285714,-0.017765995670995672,-0.005109149940968121,0.008226055194805196,0.00788633241758242,0.00788633241758242,0.006107952315541603,0.006107952315541603,0.006107952315541603
Florida International,-0.041430357142857144,-0.042876785714285715,-0.033218571428571424,-0.05271309523809524,-0.05351139455782313,-0.07144672011661808,-0.08245322066326531,-0.09226455026455027,-0.10886000000000001,-0.11928807556080283,-0.1326333062770563,-0.133128456959707,-0.133128456959707,-0.13313526785714286,-0.13313526785714286,-0.13313526785714286
Florida State,0.058208333333333334,0.08238839285714286,0.12694785714285714,0.12410071428571429,0.1541143707482993,0.16388010204081632,0.19633705357142858,0.2053212962962963,0.2256282142857143,0.22284135182998818,0.23376934523809526,0.2640288461538462,0.2640288461538462,0.2870663405472079,0.2870663405472079,0.2870663405472079
Fresno State,0.04788214285714286,0.054898214285714286,0.06583142857142857,0.06546500000000001,0.08566556122448979,0.09864354956268222,0.11152834821428571,0.1260023148148148,0.12679563492063492,0.14065457792207792,0.11928271841794569,0.13721830357142858,0.13721830357142858,0.11752912842651854,0.11752912842651854,0.13545287200044853
Georgia,0.03925,0.07261517857142857,0.08785285714285715,0.07041581632653061,0.039792274052478135,0.03504719387755103,0.05775297619047619,0.06477089947089947,0.04879844155844156,0.0632197756788666,0.0876639880952381,0.08684839743589745,0.08684839743589745,0.06256303888419273,0.06256303888419273,0.06256303888419273
Georgia State,-0.05095267857142857,-0.04953839285714286,-0.05876214285714286,-0.0736079081632653,-0.0877317055393586,-0.09952377232142857,-0.1121787037037037,-0.11293214285714286,-0.12451808441558442,-0.13754589728453365,-0.15339237012987011,-0.15352589285714285,-0.15352589285714285,-0.15335876831501832,-0.15335876831501832,-0.15335876831501832
Georgia Tech,0.06369047619047619,0.038669642857142854,0.02455428571428571,0.009930272108843534,0.038711370262390674,0.0533845663265306,0.07559093915343915,0.07851164021164023,0.057518701298701305,0.0678133707201889,0.04437261904761905,0.04380485347985348,0.04380485347985348,0.020157520227025723,0.020157520227025723,0.020157520227025723
Hawai'i,-0.044625,-0.05076785714285714,-0.06845000000000001,-0.0780595238095238,-0.08031632653061224,-0.09470025510204083,-0.10728348214285714,-0.11976878306878307,-0.13192662337662336,-0.14574852420306966,-0.1295045111138861,-0.1297792051698302,-0.12985611263736263,-0.12923434229461017,-0.12923434229461017,-0.12917252910779697
Houston,0.03825119047619048,0.05706517857142858,0.05713482142857143,0.06780581632653063,0.05056352040816327,0.07268372813411078,0.08506039540816326,0.07135059523809524,0.058050952380952384,0.04261106847697757,0.060283441558441564,0.05909994276556777,0.05909994276556777,0.03794372962202633,0.03794372962202633,0.03794372962202633
Idaho,-0.047017857142857146,-0.03813428571428571,-0.046323809523809524,-0.060508746355685136,-0.0598265306122449,-0.07496556122448979,-0.0873181216931217,-0.09652404761904762,-0.09641214285714286,-0.10571210153482881,-0.1260710497835498,-0.12631594551282052,-0.12631594551282052,-0.1265092425431711,-0.1265092425431711,-0.1264659733124019
Illinois,0.022353571428571428,0.029265178571428574,0.007852857142857144,0.0069585714285714285,-0.011440986394557822,-0.0239082361516035,-0.04070706845238095,-0.061856349206349207,-0.06951357142857142,-0.05499049586776859,-0.07942445887445888,-0.08111307234432234,-0.08111307234432234,-0.08291551543694402,-0.08291551543694402,-0.08291551543694402
Indiana,0.0126,0.010575000000000001,0.04282285714285715,0.023380612244897958,0.006758309037900872,0.002266873177842566,-0.017005803571428574,0.002985978835978835,-0.010376428571428575,-0.022228689492325857,-0.012725189393939395,-0.014519030969030969,-0.014434615384615384,-0.018049934589220305,-0.018049934589220305,-0.018049934589220305
Iowa,0.021494642857142858,0.06111571428571429,0.03645357142857143,0.03651309523809523,0.025236005830903786,0.05095980017006803,0.03052076719576719,0.04271380952380952,0.04170344155844156,0.06841540731995277,0.09481071428571429,0.09362962454212453,0.09362962454212453,0.06991646238377007,0.06991646238377007,0.06991646238377007
Iowa State,-0.03278214285714286,-0.010767857142857142,-0.0408375,-0.04248428571428571,-0.05181853741496599,-0.06514912536443149,-0.08491800595238094,-0.10976428571428572,-0.12180714285714286,-0.09748099173553719,-0.07676117424242423,-0.07839374999999998,-0.07839374999999998,-0.07975982142857142,-0.07975982142857142,-0.07975982142857142
Kansas,0.008419047619047618,0.009576785714285715,0.002675446428571428,-0.022768214285714287,-0.037010076530612245,-0.04625089285714286,-0.06248738839285715,-0.07275562169312169,-0.05034897727272727,-0.07506624852420307,-0.09306616612554114,-0.09465193452380953,-0.09465193452380953,-0.09606551053113552,-0.09606551053113552,-0.09606551053113552
Kansas State,-0.007649999999999999,-0.007649999999999999,-0.019109285714285714,-0.024852976190476193,-0.023823214285714284,0.0032699708454810503,0.020224479166666667,0.05129589947089947,0.06452243506493506,0.04655191853600945,0.06068782467532467,0.05956607142857144,0.05956607142857144,0.08515207100591715,0.08515207100591715,0.08515207100591715
Kent State,-0.025307589285714284,-0.016285,-0.02651904761904762,-0.03691027696793003,-0.05164375,-0.06345754440665155,-0.07966922619047619,-0.08021580357142857,-0.06904929161747345,-0.047988717532467536,-0.04657161796536796,-0.04668311584249084,-0.04668311584249084,-0.04871024496336997,-0.04871024496336997,-0.04871024496336997
Kentucky,-0.013428571428571429,-0.029530357142857143,-0.04173428571428571,-0.05166071428571428,-0.05763265306122449,-0.07683928571428572,-0.06254107142857143,-0.0741100529100529,-0.09212999999999999,-0.10308358913813459,-0.12445662878787879,-0.1256243360805861,-0.1256243360805861,-0.12556033163265307,-0.12556033163265307,-0.12556033163265307
LSU,0.0768125,0.055884642857142855,0.0751202380952381,0.10216763848396504,0.0713545918367347,0.08263232237339381,0.07978161375661377,0.066185,0.0644462987012987,0.0986921487603306,0.10844642857142857,0.10851739926739926,0.10851739926739926,0.1348116924284507,0.1348116924284507,0.1348116924284507
Louisiana,-0.0021950892857142863,-0.004183928571428572,0.016636428571428573,0.013191632653061223,0.03529936224489796,0.05080870991253644,0.06347574404761905,0.08041203703703705,0.0871648051948052,0.08697545454545454,0.06799561688311688,0.05092455357142857,0.05092455357142857,0.06914305790363483,0.06914305790363483,0.06914305790363483
Louisiana Monroe,0.0127125,-0.00636142857142857,-0.018554761904761907,-0.002476967930029156,-0.0014609329446064155,0.007039285714285712,0.02414867724867725,0.006549285714285715,0.005869285714285715,-0.011336717827626918,0.00873925865800866,0.00840714285714286,0.00840714285714286,0.008616163003663007,0.008616163003663007,0.008616163003663007
Louisiana Tech,-0.03523169642857143,-0.047425357142857144,-0.035759226190476195,-0.037228018707483,-0.05178837463556851,-0.03717045599489796,-0.03855837053571429,-0.02746104497354497,-0.03705446428571429,-0.05616087662337663,-0.0678966314935065,-0.06775823863636364,-0.06786294642857144,-0.06822447180795396,-0.06822447180795396,-0.06822447180795396
Louisville,0.056021875,0.05398616071428572,0.06443750000000001,0.08203244047619047,0.06853254373177843,0.0796290019132653,0.08064502551020408,0.08780221560846561,0.10579970238095239,0.11751618949232585,0.11864697461629278,0.13856607142857144,0.13856607142857144,0.17088067413355876,0.17088067413355876,0.17088067413355876
Marshall,-0.0067700892857142855,-0.005537946428571428,0.0133425,0.025577593537414966,0.02590752551020408,0.007107142857142859,0.0189453125,0.035006944444444445,0.04683683441558442,0.059610758559622196,0.08488616071428572,0.07044605874894337,0.07044605874894337,0.09506834492038574,0.09506834492038574,0.09506834492038574
Maryland,0.061459375000000004,0.06539687500000001,0.04839321428571429,0.06572886904761906,0.04017795189504373,0.02235389030612245,0.022334970238095237,-0.0017527116402116395,0.025977256493506497,0.0036139757969303457,0.020378368506493508,0.020648660714285713,0.020648660714285713,0.005287116592199009,0.005287116592199009,0.005287116592199009
Memphis,-0.011821428571428573,-0.014257142857142857,-0.02810535714285714,-0.034825714285714286,-0.05649532312925171,-0.054262755102040816,-0.06504549319727891,-0.05025141369047619,-0.0342031746031746,-0.044509545454545454,-0.06560492916174734,-0.08262952152014652,-0.08262952152014652,-0.08366335524594454,-0.08366335524594454,-0.08366335524594454
Miami,0.053714285714285714,0.05895625,0.09248428571428571,0.08867551020408164,0.09885969387755102,0.1247396137026239,0.10871130952380953,0.08530873015873017,0.06520811688311688,0.08007491145218418,0.10029883658008659,0.09897470238095238,0.09897470238095238,0.08418014128728415,0.08418014128728415,0.08418014128728415
Miami (OH),-0.04592857142857143,-0.05797321428571428,-0.07834857142857143,-0.0930452380952381,-0.11062536443148689,-0.11960028698979591,-0.11843727678571428,-0.12878055555555556,-0.1426298051948052,-0.15019923258559623,-0.15786925054112555,-0.15808522206959708,-0.15808522206959708,-0.1599834101909995,-0.1599834101909995,-0.1599834101909995
Michigan,0.05978125,0.055825,0.0920857142857143,0.06618367346938776,0.0897536443148688,0.08875801749271138,0.07234776785714286,0.052299206349206345,0.07038376623376624,0.04569111570247934,0.036060741341991345,0.03422533195970697,0.03422533195970697,0.010109188201907987,0.010109188201907987,0.010109188201907987
Michigan State,0.015950000000000002,0.012092857142857145,0.04905285714285715,0.07448452380952382,0.080683527696793,0.10451581632653062,0.13104358465608468,0.1279412037037037,0.1528881818181818,0.1690783353010626,0.19262781385281386,0.22345238799661876,0.22345238799661876,0.24480728302309937,0.24480728302309937,0.24480728302309937
Middle Tennessee,0.020063839285714286,0.003927857142857143,-0.006674404761904761,-0.02194759475218659,-0.020937827988338195,0.00013874362244897868,0.015719841269841273,0.028471309523809524,0.029771785714285716,0.038657939787485246,0.05204076028138528,0.05137292811355312,0.05137292811355312,0.03693442519019442,0.03693442519019442,0.03693442519019442
Minnesota,0.051496428571428575,0.0338025,0.022210714285714285,0.020732738095238096,0.045159402332361515,0.0768834980867347,0.09062589285714286,0.11564535714285715,0.11305500000000002,0.09061174734356553,0.07567440476190476,0.0758272206959707,0.0758272206959707,0.04763481463591354,0.04763481463591354,0.04763481463591354
Mississippi State,0.007762500000000001,0.0032223214285714286,-0.008308571428571427,0.014703826530612247,0.013175000000000001,0.02662373056365404,0.011964583333333336,-0.006219047619047616,-0.01668840909090909,-9.920306965761384e-05,0.024419615800865803,0.024380654761904767,0.024380654761904767,0.04682847482188142,0.04682847482188142,0.04682847482188142
Missouri,0.05923928571428571,0.06941071428571428,0.09528928571428572,0.11897083333333333,0.13918673469387755,0.11123729272959182,0.13162771164021164,0.14331119047619048,0.14142607142857144,0.16444675324675323,0.18926294642857144,0.17061127430262046,0.17061127430262046,0.19929619449428124,0.19929619449428124,0.19929619449428124
NC State,0.014228571428571429,0.027435714285714285,0.006444285714285716,-0.015207993197278911,-0.019207142857142853,-0.0271247084548105,-0.053001339285714294,-0.06250317460317459,-0.07700714285714286,-0.08456871310507674,-0.10430148809523809,-0.10542786172161173,-0.10542786172161173,-0.10669861329147043,-0.10669861329147043,-0.10669861329147043
Navy,0.04198571428571429,0.017114285714285714,0.031982142857142855,0.009537142857142857,-0.007934183673469387,0.02350420918367347,0.00496889880952381,0.014905026455026454,0.029766071428571426,0.04762987012987013,0.048262381936245574,0.048337375124875126,0.061818189102564106,0.08200999124501873,0.08200999124501873,0.08200999124501873
Nebraska,0.027533482142857144,0.02662544642857143,0.058700357142857144,0.07070982142857143,0.06400063775510204,0.04021191690962099,0.06290959821428571,0.08946792328042329,0.07167946428571428,0.09120063459268005,0.06976934523809523,0.06991369047619048,0.06991369047619048,0.09512160367105423,0.09512160367105423,0.09512160367105423
Nevada,0.0016754464285714285,0.014246071428571429,-0.00384017857142857,-0.0029659438775510197,-0.016441654518950438,-0.03298346619897959,-0.04059464285714286,-0.05493886904761905,-0.03422590023612751,-0.03546866883116883,-0.04871195054945055,-0.04865093864468865,-0.04865093864468865,-0.050194755690737836,-0.050194755690737836,-0.05010625490580848
New Mexico,-0.01725,-0.031479017857142855,-0.01981857142857143,-0.0339609693877551,-0.048419825072886294,-0.04737928206997084,-0.06292912946428572,-0.046487433862433855,-0.06020587662337662,-0.06764403778040143,-0.07970988906926407,-0.07996308379120878,-0.07996308379120878,-0.08020040227629513,-0.08020040227629513,-0.08011935832025117
New Mexico State,-0.04908928571428572,-0.06978714285714285,-0.07990357142857143,-0.07922619047619048,-0.0910430029154519,-0.0769094387755102,-0.08782440476190477,-0.1057632142857143,-0.103715,-0.11533078512396694,-0.10367011634199134,-0.10416260302197802,-0.10416260302197802,-0.10530797847985349,-0.10530797847985349,-0.10530797847985349
North Carolina,-0.0035059523809523804,-0.02557142857142857,-0.04184142857142857,-0.04500408163265306,-0.05159693877551021,-0.02306413994169096,-0.002860863095238097,0.012554497354497355,0.03272590909090909,0.0452995867768595,0.024327380952380954,0.02247298534798535,0.02247298534798535,0.04038337761139959,0.04038337761139959,0.04038337761139959
North Texas,0.0007276785714285717,0.004593750000000004,-0.00993,0.006619047619047619,0.019425291545189502,0.03101108099489796,0.05092675264550264,0.06180714285714286,0.06228474025974026,0.04434297520661157,0.05917782738095238,0.059408253205128214,0.059408253205128214,0.07606546612727932,0.07606546612727932,0.07606546612727932
Northern Illinois,0.04408928571428571,0.061897321428571433,0.07172642857142858,0.07869175170068027,0.09219743075801749,0.10146245216836736,0.11083462301587302,0.11177103174603174,0.13618496753246753,0.15374837662337662,0.1615424107142857,0.145760196534235,0.145760196534235,0.12681543647678853,0.12681543647678853,0.12681543647678853
Northwestern,0.05708928571428572,0.05607142857142857,0.040684285714285714,0.023273809523809523,0.004185860058309039,-0.012836947278911562,-0.027586640211640208,-0.024621428571428572,-0.04375474025974026,-0.05569037780401416,-0.03754761904761905,-0.03837133699633699,-0.03837133699633699,-0.04170009157509158,-0.04170009157509158,-0.04170009157509158
Notre Dame,0.04863392857142858,0.031990000000000005,0.055542857142857144,0.05249404761904762,0.07819679300291546,0.08638950892857143,0.10120436507936509,0.07525904761904761,0.0759546103896104,0.09488931523022434,0.07545530511155513,0.07513038003663006,0.07546966575091577,0.08935623716942401,0.08935623716942401,0.08935623716942401
Ohio,0.0336875,0.0336875,0.04467285714285714,0.024235544217687078,0.03718148688046647,0.04534460034013606,0.04666964285714286,0.03478703703703703,0.02290211038961039,0.00603069657615112,0.018403612012987014,0.018292467948717948,0.018292467948717948,0.004902200821156865,0.004902200821156865,0.004902200821156865
Ohio State,0.05448660714285714,0.08121392857142858,0.10879821428571429,0.10732738095238095,0.128082361516035,0.15471779336734695,0.16155753968253966,0.1602170634920635,0.17424698051948054,0.19182600354191265,0.21269419642857143,0.19363657016060865,0.19363657016060865,0.17104825913882038,0.17104825913882038,0.17104825913882038
Oklahoma,0.054607142857142854,0.08032321428571429,0.09522714285714287,0.07387074829931974,0.0880801749271137,0.11948724489795919,0.11634002976190475,0.09691534391534393,0.10424707792207791,0.1280806375442739,0.1291418240850059,0.15951041666666668,0.15951041666666668,0.19156117920541,0.19156117920541,0.19156117920541
Oklahoma State,0.048825,0.02144642857142857,0.04092428571428572,0.039328163265306124,0.06346224489795918,0.07647428935860058,0.11074389880952382,0.12370251322751323,0.1527760064935065,0.19174586776859504,0.19254414108618656,0.16769955357142857,0.16769955357142857,0.144847287465282,0.144847287465282,0.144847287465282
Ole Miss,0.05677142857142857,0.04119285714285714,0.022617142857142856,0.007338095238095239,0.03744395043731778,0.04871132015306122,0.0497625,0.06587142857142858,0.0806648051948052,0.06316044864226683,0.037425,0.035282600732600734,0.035282600732600734,0.06242812764158918,0.06242812764158918,0.06242812764158918
Oregon,0.07528214285714285,0.08526517857142857,0.10087357142857142,0.11978869047619048,0.13995838192419824,0.16507582908163265,0.1615972470238095,0.13931150793650793,0.15699762987012986,0.13020357142857145,0.15105119047619048,0.15130943223443225,0.15130943223443225,0.1797563156623596,0.1797563156623596,0.179339155899046
Oregon State,0.035693749999999996,0.06882642857142857,0.06197785714285714,0.08651998299319727,0.09414569970845481,0.07178565051020408,0.047781216931216924,0.04759960317460317,0.03166464285714286,0.015116646989374267,-0.0005302541208791223,-0.0015913804945054922,-0.0015913804945054922,0.018020678360101433,0.018020678360101433,0.017673256551141166
Penn State,0.033741071428571426,0.03376785714285714,0.009417142857142858,0.044335374149659865,0.04271598639455783,0.029199344023323616,0.04645679209183674,0.02731283068783069,0.03886794372294372,0.017697638724911455,0.044710633116883114,0.04403903388278388,0.04403903388278388,0.0409785125588697,0.0409785125588697,0.0409785125588697
Pittsburgh,0.03467857142857143,0.05953571428571429,0.05776785714285715,0.03444897959183674,0.04248329081632653,0.02031621720116618,-0.0030421875000000015,0.03238908730158731,0.003941931818181817,0.028857895513577328,0.008429667207792209,0.007840152555777554,0.008102598443223441,0.02824171446685183,0.02824171446685183,0.02824171446685183
Purdue,-0.029610714285714285,-0.042554999999999996,-0.04179571428571428,-0.05232976190476191,-0.06275495626822158,-0.06400969387755102,-0.07071309523809524,-0.08945687830687832,-0.10657357142857143,-0.13206180637544274,-0.15202621753246753,-0.15315824175824178,-0.15315824175824178,-0.1549721153846154,-0.1549721153846154,-0.1549721153846154
Rice,0.009845238095238096,0.018971428571428573,0.026821428571428572,0.037967517006802724,0.042577988338192416,0.05566629464285715,0.040461309523809524,0.039963227513227506,0.05931571428571429,0.06893240850059032,0.08656324404761905,0.1061141694843618,0.1061141694843618,0.084698089538013,0.084698089538013,0.084698089538013
Rutgers,0.04811428571428572,0.04353392857142857,0.04892571428571429,0.0340125850340136,0.03266590136054422,0.02031567055393586,0.03032388392857143,0.02905859375,0.015558862433862434,0.0034837987012987016,-0.017061599763872493,-0.0031516369047619053,-0.0031516369047619053,-0.022111284868977173,-0.022111284868977173,-0.022093352252143462
SMU,-0.014555357142857142,-0.033554910714285714,-0.04582821428571428,-0.04568678571428571,-0.032825297619047615,-0.02078392857142857,-0.021543069727891155,-0.03164118303571428,-0.020517454304954302,-0.005623490259740257,-0.01783431227863046,-0.028243005952380953,-0.028243005952380953,-0.029188175366300362,-0.029188175366300362,-0.029188175366300362
San Diego State,-0.040417857142857144,-0.02639375,-0.006339999999999998,0.005864625850340137,0.005270663265306121,-0.006863392857142856,0.006331770833333333,0.0244984126984127,0.03165519480519481,0.048739639905549,0.03360413961038961,0.03340595238095238,0.03340595238095238,0.05268921024030914,0.05268921024030914,0.05278249607535322
San José State,-0.008564285714285715,-0.02853392857142857,-0.02019571428571429,-0.005439455782312925,-0.0024658163265306138,0.018348724489795916,0.036338616071428576,0.01733809523809524,-0.0002953246753246747,-0.014512219598583235,0.01023689435564436,0.010187631118881121,0.010581570512820514,0.009406874672946104,0.009406874672946104,0.00958348377812664
South Alabama,0.022653571428571426,-0.0003937500000000004,-0.019025714285714285,-0.017652755102040816,-0.0006470663265306119,-0.017661862244897956,-0.03599464285714286,-0.036277083333333335,-0.04845443722943723,-0.026740941558441558,-0.015499808146399053,0.007529937770562772,0.0077831845238095256,0.008701510989010992,0.008701510989010992,0.008701510989010992
South Carolina,0.026833333333333334,0.047669642857142855,0.05778857142857143,0.07866581632653061,0.04999562682215743,0.079515625,0.10287986583522299,0.10034543650793651,0.11686428571428573,0.12508134592680048,0.15903409090909093,0.15777896062271063,0.15777896062271063,0.18706125467938656,0.18706125467938656,0.18706125467938656
South Florida,-0.04524642857142857,-0.051927678571428576,-0.027504285714285714,-0.016962925170068026,-0.01605561224489796,-0.02819234693877551,-0.0407921875,-0.04288482142857143,-0.06370079365079366,-0.07927081168831168,-0.08840132821723731,-0.10276604853479854,-0.10276604853479854,-0.10439298632914704,-0.10439298632914704,-0.10439298632914704
