,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
Cincinnati,0.6120245870149827,0.5176517286706199,0.3845928064311169,0.47871607269294314,0.5123746092562533,0.5036919306009571,0.49059519850243644,0.5463738365118516,0.5920888625020319,0.654197552500808,0.6431539004615101,0.5674402390613811,0.5674402390613811,0.48608709238484016,0.48608709238484016,0.48608709238484016
Clemson,0.9498783454987834,0.9137484815663651,0.9191707643857565,1.0,0.8232851956156401,0.856934734839528,0.8128357525388703,0.7921132230848716,0.8267271756013106,0.8477736286768763,0.77023771218751,0.7151403145985512,0.7151403145985512,0.748649653844363,0.748649653844363,0.748649653844363
Colorado,0.6368805224740683,0.44078757088516946,0.3831511229591978,0.34470966654303925,0.4148962471393256,0.3520789131413584,0.26879848493121605,0.23936380804573582,0.29084320026534194,0.26323655717022787,0.20854255700542867,0.19271803239434113,0.19271803239434113,0.18973641775356068,0.18973641775356068,0.16788700562181588
Colorado State,0.2831092329363555,0.3251911381320822,0.3186517583358656,0.28073771873630265,0.3849349630334907,0.4201773116893605,0.33096643231667683,0.3841032381691417,0.4294145567130779,0.4033579233167558,0.4369164474386509,0.4046643678465667,0.4046643678465667,0.4377122712578091,0.4377122712578091,0.43755249357912657
Connecticut,0.2267255730567294,0.13023423272476303,0.146641654465593,0.092955258100408,0.10401991430882096,0.09531980689847502,0.07662181799599843,0.07339900368594626,0.06655110955235088,0.12336514720956371,0.18878844638237793,0.21427106088436926,0.21427106088436926,0.2024955652431805,0.2024955652431805,0.2024955652431805
Duke,0.41148034319375076,0.4458300670803587,0.4284441559159093,0.5451546868452362,0.5882049017189857,0.6787251399980935,0.5926159036635716,0.6514199405339276,0.7044599323226489,0.759022487827978,0.7869410715226379,0.6939797574288109,0.6946329559277017,0.6057862961685528,0.6057862961685528,0.6057862961685528
East Carolina,0.5012037392751952,0.5490376771007242,0.6035525843255338,0.5465592231700327,0.5528180926543044,0.5539446817446576,0.5359708284965112,0.5794849968920861,0.5985485191027924,0.6621125811649456,0.6112247959191605,0.5663446721346483,0.5663446721346483,0.5788903374011274,0.5788903374011274,0.5788903374011274
Eastern Michigan,0.26006851069279036,0.2454506830707365,0.1950675433023012,0.17850211691946075,0.17253901701778637,0.16262682009469753,0.10832309501565884,0.168734425788163,0.18728983810258437,0.17300708978001147,0.1496155862234531,0.1389842267822552,0.1386957899451091,0.1315606406782876,0.1315606406782876,0.1315606406782876
Florida,0.7124471763349981,0.680595365610894,0.7321645625569768,0.6383846868934027,0.5374674643096813,0.5178600358894425,0.3885252260512598,0.3229185884924044,0.2885898306585048,0.28028055289286047,0.2693420103851737,0.24823331019716538,0.24823331019716538,0.23832059226621533,0.23832059226621533,0.23832059226621533
Florida Atlantic,0.2652548341657062,0.15573095250918034,0.26515753197602143,0.2554755516961159,0.2816231997109213,0.24926566319157678,0.29074991602780426,0.30265103075844974,0.33906609746054617,0.38893913613160935,0.4241035166757772,0.39319124137630856,0.39319124137630856,0.37152769290728066,0.37152769290728066,0.37152769290728066
Florida International,0.1520553207837111,0.15029550862789443,0.225693389320147,0.18276543376378168,0.21573629600738758,0.169152114120791,0.11431699681998042,0.10929602780890091,0.09170147942044093,0.08286271873935558,0.06443681633026677,0.059123272566882046,0.059123272566882046,0.06005627402659913,0.06005627402659913,0.06005627402659913
Florida State,0.8665855636658556,0.8499069491900688,1.0,0.9839986513368624,1.0,0.9957996931484188,1.0,0.9999999999999999,1.0,0.9999999999999999,1.0,0.9999999999999999,0.9999999999999999,1.0,1.0,1.0
Fresno State,0.7925342553463952,0.696373112803911,0.7045394900411613,0.7182904346066963,0.7414486741957131,0.766639082913855,0.7305729941163914,0.7625904165396447,0.7316213792044588,0.7796840951322592,0.707672767561731,0.6995822879911898,0.6995822879911898,0.6207643291585896,0.6207643291585896,0.6608577271402074
Georgia,0.730631322832629,0.795323124672128,0.8109996132489848,0.7407250991026574,0.5681717494422043,0.5432400968564011,0.5597351371577379,0.5793187136007854,0.5198209859035348,0.5721066746633234,0.6269383081303319,0.5802545755851012,0.5802545755851012,0.49781137045195567,0.49781137045195567,0.49781137045195567
Georgia State,0.08376872839031885,0.1130901445927805,0.10220586204038784,0.08808041885623735,0.08647609652015809,0.07052405711243409,0.01988273019248299,0.047435872056884765,0.04918214898556711,0.03391946032061266,0.011431152239599951,0.010801178059862138,0.010801178059862138,0.014818578614666456,0.014818578614666456,0.014818578614666456
Georgia Tech,0.9058991761642549,0.6057358394220277,0.5049897787231692,0.4666343629734169,0.5640888572788749,0.6076549578641947,0.6164041893727772,0.6204461143158037,0.5435007410723725,0.5844206030486726,0.5163992307406668,0.4782832195078165,0.4782832195078165,0.40295499577074106,0.40295499577074106,0.40295499577074106
Hawai'i,0.12914585734409018,0.1062235333776147,0.05537100472388734,0.06790788630769756,0.11448616838832909,0.08746793454743979,0.03543425739386702,0.026973129411951013,0.02906435502281851,0.011930895909084971,0.07242580208624161,0.06705774346469606,0.0668755475292322,0.06878220566192866,0.06878220566192866,0.06892047480694241
Houston,0.7234686472873181,0.7084757020698569,0.6624967195226388,0.7288978628505923,0.6088579212719462,0.6754483578652604,0.6464875072976539,0.5990123960234538,0.544946062162737,0.5168614598988892,0.5570255190643845,0.5145177125918469,0.5145177125918469,0.44274074526647494,0.44274074526647494,0.44274074526647494
Idaho,0.11198616980407222,0.1767825762607736,0.1623375875945008,0.14743937724791523,0.19188216602522556,0.15679125590608645,0.09886179428063524,0.09654692949984361,0.1255034782483731,0.11925547221748584,0.0811927146616096,0.07526230217932395,0.07526230217932395,0.07487794723641589,0.07487794723641589,0.0749747356379255
Illinois,0.6094634396209502,0.5532114996040602,0.42424859802756987,0.4531680771435315,0.37464862601593374,0.336143587171121,0.24693947643424624,0.2003107913896928,0.19854620917522628,0.25522353517375124,0.20029892996268556,0.18234916938264664,0.18234916938264664,0.17239221054657622,0.17239221054657622,0.17239221054657622
Indiana,0.5395185042899219,0.4488260438545574,0.5933071355562309,0.5275846888200643,0.4433927282947226,0.4280905677983206,0.3222355301310675,0.3943903143941943,0.3591323735731238,0.3430472405402016,0.3706071431963986,0.34011231064814995,0.34031229352190456,0.31748921762601656,0.31748921762601656,0.31748921762601656
Iowa,0.6033038801383019,0.7310981192366841,0.5625155391032901,0.5870946424356857,0.5131884345586675,0.5991373267052316,0.47322170080537923,0.5132996543683016,0.5005546030288087,0.5860344665930562,0.6451865764764503,0.596319491722029,0.596319491722029,0.514260151571808,0.514260151571808,0.514260151571808
Iowa State,0.21407350493020874,0.3296252635442285,0.1888605348214039,0.22911736740955532,0.2221307163300774,0.1912740779830718,0.10648667188109773,0.056917582874404626,0.056543676542429866,0.14132038993196644,0.20709929300334978,0.1887913198557811,0.1887913198557811,0.17945114303263987,0.17945114303263987,0.17945114303263987
Kansas,0.5095360054637811,0.44325097389191737,0.39921898740296696,0.31846090562729695,0.27806663722346814,0.257659107988704,0.17774603262399574,0.1676881871558035,0.25058742251493454,0.2014069975230672,0.16546654265943692,0.15027522729285,0.15027522729285,0.14297715087485716,0.14297715087485716,0.14297715087485716
Kansas State,0.39430144704827763,0.347038630547394,0.29390314649575955,0.30901379008058266,0.32787730216178085,0.4316142131307123,0.4405116382744913,0.5389867012958218,0.5625192916421972,0.5274255921238206,0.5580580605994662,0.5156219843944083,0.5156219843944083,0.5483404940772869,0.5483404940772869,0.5483404940772869
Kent State,0.267675118453067,0.2988117820476762,0.25808148475556414,0.2543760334303316,0.2227909399071966,0.19721620260217929,0.12316141075179754,0.14535912242013452,0.19980695513739952,0.2739930166398771,0.28418453588394443,0.26391469655575717,0.26391469655575717,0.24890555255625485,0.24890555255625485,0.24890555255625485
Kentucky,0.35286208221283133,0.2248358894879512,0.18452512500345317,0.1875343066185644,0.20016908808296102,0.15020930405268335,0.17757548810833151,0.1636342401051544,0.13713158308417123,0.1263016556798352,0.0853149360490571,0.07690074421264731,0.07690074421264731,0.07700055419224378,0.07700055419224378,0.07700055419224378
LSU,1.0,0.7018823590424841,0.7494451964603075,0.8846087397499883,0.6873919252983992,0.710395421133423,0.6297174560499548,0.5835512568245433,0.5623125443085104,0.6671965243027025,0.6800036614948053,0.6315890452527443,0.6315890452527443,0.6594234805693524,0.6594234805693524,0.6594234805693524
Louisiana,0.4334197720578819,0.3663967893979921,0.4667117876184425,0.4814132448353427,0.5512006974596637,0.5986065822942966,0.5779156789149067,0.6261341906160796,0.624004361707502,0.6357878928980746,0.5767175908055029,0.4951499875867385,0.4951499875867385,0.5125301327565461,0.5125301327565461,0.5125301327565461
Louisiana Monroe,0.5403252657190422,0.35423535771204706,0.29658392957448176,0.4104108537106471,0.4123462290719083,0.44485492654503644,0.45297834125360076,0.40505564551569595,0.4032474054972926,0.3722450600797635,0.4254139173072124,0.39442505583255827,0.39442505583255827,0.3771382780468085,0.3771382780468085,0.3771382780468085
Louisiana Tech,0.19650723524138813,0.12489154045466233,0.21341087921397459,0.25293618415031816,0.2222446500369952,0.2895565393136646,0.25376562999711383,0.30325935046579117,0.286688504592568,0.2520861265257308,0.2297337903293359,0.21398714289100507,0.21373908721105941,0.20525442242507727,0.20525442242507727,0.20525442242507727
Louisville,0.850906005890639,0.6912792541573665,0.6978006989143347,0.793365926025827,0.6767322179332023,0.6998454652692825,0.6324604108284168,0.6482537285068948,0.6746071896172223,0.7176576309983332,0.7060494755560287,0.7027751876327848,0.7027751876327848,0.7401057349393589,0.7401057349393589,0.7401057349393589
Marshall,0.40061147394032526,0.358834541098937,0.4507876598801072,0.5375403274361432,0.5157249622878513,0.44509329267070086,0.4364478803905008,0.49023224233018314,0.5144942664864688,0.5624320781984418,0.6198454745564972,0.5413969777893517,0.5413969777893517,0.570522083258567,0.570522083258567,0.570522083258567
Maryland,0.8898994749647842,0.7550085870040032,0.6202364015580542,0.7194861593445498,0.5696285683149123,0.498651517573397,0.44721641330819245,0.38020694351514955,0.4578503461408825,0.4123229879223317,0.455132923487712,0.42342555304096424,0.42342555304096424,0.369691575736905,0.369691575736905,0.369691575736905
Memphis,0.3643872454859777,0.31013745190380154,0.250412649520705,0.26382224619845585,0.20446511841327927,0.22951532706509578,0.16961924286474395,0.23504551510208604,0.2944311457075173,0.28331954094653566,0.23558536460331544,0.17875665899272652,0.17875665899272652,0.17071937702465695,0.17071937702465695,0.17071937702465695
Miami,0.8343577922909463,0.7190374177951444,0.8333897345230532,0.8234690505893176,0.7912868016082869,0.8583083964483766,0.7216236026991181,0.6407904790938352,0.5643812519578179,0.6172897900600659,0.6591998079442347,0.6089821301915872,0.6089821301915872,0.5461663966372861,0.5461663966372861,0.5461663966372861
Miami (OH),0.11979766935587144,0.06598130207304836,0.0075174728583662365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Michigan,0.8778652836470738,0.7015492511055392,0.8314628857150751,0.721547109285064,0.7568905688081814,0.7319135421611125,0.6061010261745057,0.5419896983541912,0.5784356623898035,0.5251180608001746,0.49517589423806796,0.4555890658624192,0.4555890658624192,0.3804780074522708,0.3804780074522708,0.3804780074522708
Michigan State,0.563542066845947,0.45730334165105835,0.6234253708665985,0.7591624801915102,0.7226300653294866,0.78726696994873,0.7925705414375372,0.768393703406036,0.8024753606991568,0.8558789076176464,0.8949502632562951,0.9038732389848978,0.9038732389848978,0.9054712423967876,0.9054712423967876,0.9054712423967876
Middle Tennessee,0.5930432833909591,0.41170146348079834,0.35401818190189416,0.32217954972541635,0.33877625654585397,0.42061495099996715,0.4262009481628979,0.4706704383940201,0.46815434230675534,0.5062644126749648,0.535978866957341,0.496212199381791,0.496212199381791,0.4404830447976451,0.4404830447976451,0.4404830447976451
Minnesota,0.8184530669740043,0.578552636040683,0.49366004585762036,0.5155858255504232,0.5884449746769373,0.6902011583832011,0.6641684199777476,0.731591014367668,0.6943088586515649,0.6455356065518255,0.5963244118939859,0.5541451005175875,0.5541451005175875,0.46441861221055547,0.46441861221055547,0.46441861221055547
Mississippi State,0.5048277628377513,0.40776101599915415,0.34611798668471505,0.488265763704585,0.46763046109196027,0.5136504585328845,0.414270947605841,0.3668387566760762,0.3419922702065102,0.40236916782416426,0.46545174123939875,0.4322667510217042,0.4322667510217042,0.46261492075854005,0.46261492075854005,0.46261492075854005
Missouri,0.8739787424766294,0.7774260530299856,0.8469501919942539,0.960752554030817,0.9436139193676978,0.8108779299963045,0.7944262422612487,0.8143975991860036,0.7713501447275418,0.843463148454162,0.8863584966109584,0.7786911669530621,0.7786911669530621,0.8036680572844678,0.8036680572844678,0.8036680572844678
NC State,0.5511973364067102,0.5429938624363952,0.41743901765242136,0.35272010904904805,0.34531356432860905,0.32484487919521216,0.2078820640353881,0.19837477878383572,0.17819751062103814,0.1759339927674037,0.13677855814825085,0.12474675523041681,0.12474675523041681,0.1191920962075039,0.1191920962075039,0.1191920962075039
Navy,0.7502497118709182,0.4853482374201886,0.5408989198596647,0.46485289456825923,0.3878948533671357,0.5026923162656989,0.3920465034592289,0.4300652068049457,0.4681388252360821,0.5303152283695642,0.5263312520749975,0.4890208896927921,0.5209573139736171,0.5413120151312414,0.5413120151312414,0.5413120151312414
Nebraska,0.6466096811371495,0.5384684814067925,0.670065126108456,0.7420573856165077,0.6596138734821935,0.5613825497721704,0.5761171020338408,0.6532393568795752,0.5819541140823852,0.6471142209807008,0.5812465835403718,0.5401357825039317,0.5401357825039317,0.5706412170922859,0.5706412170922859,0.5706412170922859
Nevada,0.46117620694070943,0.4693291365722594,0.3677199301085666,0.40819505522293886,0.3557596287862711,0.30426444615776316,0.24729663896116047,0.2210154960190988,0.2943694345383079,0.30755517910783736,0.27871946526233193,0.25925286945655673,0.25925286945655673,0.24558486906427993,0.24558486906427993,0.2457828353639663
New Mexico,0.3254578050966833,0.21395253511097276,0.290474184369734,0.26774084474478965,0.23496865446494639,0.25369534303223373,0.1763426746343929,0.24631148027761393,0.22382113684231317,0.2213035209949824,0.19957011978442085,0.1850735243371108,0.1850735243371108,0.1784656132409418,0.1784656132409418,0.17864689945329315
New Mexico State,0.09713151491868355,0.0,0.0,0.06262112680805154,0.07396835047348105,0.14996287290772958,0.09725339416678658,0.06889318674009526,0.10567266192790614,0.09347092224899645,0.1383906866770812,0.12774418837676707,0.12774418837676707,0.12230278983683845,0.12230278983683845,0.12230278983683845
North Carolina,0.42401929397703503,0.24694667679953078,0.1840071548937816,0.2176988916879001,0.22296775969761454,0.3391086979136771,0.36717229629030806,0.42302983993253646,0.4761762270189759,0.5240684995942989,0.4652162311301325,0.4277474289769587,0.4277474289769587,0.4481979633621001,0.4481979633621001,0.4481979633621001
North Texas,0.4543795620437956,0.41542050389058094,0.3382793723583525,0.45162952223608355,0.49123965425272587,0.5290621849951884,0.538049050057724,0.5704478959224961,0.5564428596656406,0.5215041363313939,0.5542024720271297,0.5152481086216641,0.5152481086216641,0.5280147811926846,0.5280147811926846,0.5280147811926846
Northern Illinois,0.7653348700217697,0.7354634289373058,0.7330382054752894,0.7782275676378647,0.766121470400982,0.77654122238585,0.728369113013299,0.7199947739537018,0.7571179933042076,0.8147842940068987,0.8155775878521274,0.7198182706457286,0.7198182706457286,0.641536755571837,0.641536755571837,0.641536755571837
Northwestern,0.8585606351645537,0.70292556533603,0.582968452167187,0.5271007114198052,0.43367583038423374,0.3750344116824194,0.28862149105676743,0.3117586041705433,0.26849398982415196,0.25334738023114084,0.30722618452379413,0.283605532450272,0.283605532450272,0.2645864770544849,0.2645864770544849,0.2645864770544849
Notre Dame,0.7979254706108336,0.5684297451425082,0.6548005469764357,0.6595124582757342,0.7132369355366024,0.7235935306447769,0.6977749475818884,0.6107107818877904,0.593563219323126,0.6570023693260694,0.5957649684358821,0.5524942655613553,0.5532980428808691,0.5577447408228999,0.5577447408228999,0.5577447408228999
Ohio,0.6907414521705724,0.5779103560664539,0.602250752783226,0.5314588200160877,0.558310036880474,0.5794124551303959,0.5245247268273969,0.48957403763545154,0.449499825741533,0.41880142721334573,0.45009063063203103,0.41784366666725414,0.41784366666725414,0.368830562459509,0.368830562459509,0.368830562459509
Ohio State,0.8398962735305416,0.8433475153538822,0.9122575899886738,0.9079901547590952,0.9016694293563985,0.9636146654758815,0.8895096882600684,0.864998554919016,0.8604749087644735,0.9168579785047649,0.9461872526440052,0.8332387349952622,0.8332387349952622,0.7404806037430769,0.7404806037430769,0.7404806037430769
Oklahoma,0.8407606607760276,0.8383728375410648,0.8466497693306445,0.7563811514693204,0.7505693817501878,0.8398580646216391,0.7458591247934377,0.6755302259473198,0.670391057512171,0.7459774666765306,0.7328467564722063,0.7523929256206324,0.7523929256206324,0.7863656982604474,0.7863656982604474,0.7863656982604474
Oklahoma State,0.799295684466641,0.509543442660555,0.5841287052128512,0.5998511461228344,0.65758020499349,0.6887637047120563,0.7280808931757847,0.7557068821486967,0.8021707500220192,0.9166431606627783,0.8947366153484304,0.7717932193356172,0.7717932193356172,0.6818719776779174,0.6818719776779174,0.6818719776779174
Ole Miss,0.8562812139838647,0.6198281003472699,0.49562487914030773,0.45488789237668165,0.5593014390841253,0.5912389471430957,0.5343503601290323,0.5826127064189309,0.6063536938166325,0.571947638249919,0.4986593574940177,0.4580937650716721,0.4580937650716721,0.4975095891795564,0.4975095891795564,0.4975095891795564
Oregon,0.9890254834165706,0.8659739218373195,0.8739467941103345,0.9644586803331199,0.9465286583652142,1.0,0.8896358336837591,0.8024261524025955,0.8136345149729592,0.7516683592308177,0.78878957372083,0.7329645647826485,0.7329645647826485,0.7599595465434246,0.7599595465434246,0.7590264070827164
Oregon State,0.7051286976565501,0.7741627920429089,0.6859098317633083,0.8137012614816992,0.7734806563921375,0.6722936231572691,0.528056063302048,0.5279233196479545,0.4732943719672833,0.443157893487538,0.4017453798372402,0.370738275162752,0.370738275162752,0.39817512090581664,0.39817512090581664,0.3973979774035854
Penn State,0.6911256242796773,0.5783591541850922,0.4318109616287743,0.6225413630167669,0.5792154725920148,0.5226979806615879,0.5238485256738129,0.46720299626654416,0.4928548444750162,0.45007668957397623,0.5172623072425921,0.4788379994134377,0.4788379994134377,0.4495292132878351,0.4495292132878351,0.4495292132878351
Pittsburgh,0.6978486361890126,0.7222737508951028,0.6655570595872815,0.5777410855774928,0.5783365128163949,0.49149365293383235,0.36659625057350465,0.4823967360965393,0.39801370033909206,0.4799936939292794,0.4246234143957195,0.3930818399957784,0.39370358162251556,0.42103842882595865,0.42103842882595865,0.42103842882595865
Purdue,0.23681649378921757,0.15209269576075266,0.18422815547390814,0.18450251188509392,0.1808206392997872,0.19527663184183866,0.1516139562380172,0.11769966862115516,0.09791024732359183,0.04862051735890366,0.014919451432084896,0.011672153766614624,0.011672153766614624,0.011209702719012837,0.011209702719012837,0.011209702719012837
Rice,0.519763520723951,0.4957204606064957,0.5159500262438189,0.593685366523291,0.5786942132643521,0.6156701308538178,0.50480160224386,0.5050668894334887,0.5483805071384256,0.5874203779448934,0.6241276963584534,0.6258957268728287,0.6258957268728287,0.5473249886057941,0.5473249886057941,0.5473249886057941
Rutgers,0.7941990011525164,0.632903085536932,0.6228107130031216,0.5757635600853511,0.5412533396043522,0.49149173269114443,0.47259622646326127,0.472428238367098,0.4295593286788848,0.41197402563492913,0.35953466357700564,0.36704198421271783,0.36704198421271783,0.30840443394578765,0.30840443394578765,0.3084445471922531
SMU,0.3447816621846587,0.202358583712817,0.16473348711290373,0.21460521258302714,0.2938737804493338,0.3471185422298412,0.30782118398246444,0.29074778239455856,0.3315945462969355,0.38756035768159725,0.3575616391532495,0.3075998311633741,0.3075998311633741,0.2925742260424453,0.2925742260424453,0.2925742260424453
San Diego State,0.1593161736457933,0.24235397605213232,0.35563482416641345,0.4482108538482658,0.43777345179441,0.396018098351342,0.39637618314519063,0.4587791639117748,0.4732687159015678,0.5332901587713527,0.4889032700430139,0.45364793278859605,0.45364793278859605,0.47572472656594733,0.47572472656594733,0.4759333964844296
San José State,0.38774490971955433,0.23040098615906596,0.28865092958369015,0.3969863158858068,0.4085504883938353,0.484582315451356,0.4917043034657056,0.4373476231387159,0.38650748385673617,0.36373257671034365,0.4292379420937785,0.39864308218081956,0.39957633559167455,0.3789070110971623,0.3789070110971623,0.3793020657972016
South Alabama,0.6116148034319375,0.38756510066043126,0.29430716318130334,0.34164165057101437,0.4154204431392568,0.3580856242935407,0.2619102829478885,0.27687207272122605,0.2557320220703293,0.33095136611092274,0.36352250245270695,0.39234693251799546,0.39294688113925935,0.3773291918885164,0.3773291918885164,0.3773291918885164
South Carolina,0.6415887651000982,0.6560012287095158,0.6656572004751513,0.7781100412787254,0.6067128198363034,0.6994471989347901,0.7030978109613668,0.6857968334910385,0.704652925889148,0.7379373451917002,0.8091729080472576,0.7482910579637613,0.7482910579637613,0.7762998733302406,0.7762998733302406,0.7762998733302406
South Florida,0.1246894608784736,0.0997458805319354,0.2533184618359623,0.3447676205247263,0.3572178242241048,0.32109451720946297,0.2466690635085084,0.2570944568277107,0.21433073380276194,0.19013593657216396,0.1773776207773187,0.13105266490553377,0.13105266490553377,0.12434952434277552,0.12434952434277552,0.12434952434277552
Southern Mississippi,0.15407435864600677,0.09117383646594412,0.021288571507500242,0.0735853727849412,0.09622763798631467,0.08067027543209015,0.04065873439659501,0.03097422213072243,0.027583973581481847,0.015690801563304213,0.07530986695129605,0.0696863275281393,0.0696863275281393,0.06946389449432983,0.06946389449432983,0.06946389449432983
Stanford,0.9387672343876723,0.9429203592778538,0.9825858449128431,0.8228529042015674,0.8495925940796228,0.8924839956973123,0.7972417172449934,0.8773672604035934,0.7567946034449484,0.7757969524350572,0.8210060993249552,0.8287306891051586,0.8285283395701761,0.7434674053966599,0.7434674053966599,0.7434674053966599
Syracuse,0.5186771673709822,0.4547501790205828,0.37197505455951824,0.5218347598657117,0.42077576327668387,0.416663203562319,0.44756624821211904,0.520990494138514,0.4741041690930457,0.4103069837952972,0.4720020518187871,0.43843644701679696,0.43843644701679696,0.47650128255093227,0.47650128255093227,0.47650128255093227
TCU,0.39254706108336535,0.4188538094981638,0.35501498660183983,0.4795358672144808,0.4051807946222189,0.34552585027239413,0.22615523475124558,0.2767614349456214,0.23758200533404114,0.2576732893596332,0.24094853440898378,0.21962499340693784,0.21962499340693784,0.20592172102423814,0.20592172102423814,0.20592172102423814
