,PCT,Rank
Florida State,1.0,1
Michigan State,0.9054712423967876,2
Auburn,0.8230270262172016,3
Missouri,0.8036680572844678,4
Oklahoma,0.7863656982604474,5
Baylor,0.780941387883682,6
South Carolina,0.7762998733302406,7
Oregon,0.7599595465434246,8
UCF,0.756621877950372,9
Clemson,0.748649653844363,10
Stanford,0.7434674053966599,11
Ohio State,0.7404806037430769,12
Louisville,0.7401057349393589,13
UCLA,0.7093006558904702,14
Alabama,0.7073372137720593,15
Oklahoma State,0.6818719776779174,16
Arizona State,0.6795233343147603,17
LSU,0.6594234805693524,18
Northern Illinois,0.641536755571837,19
USC,0.6368802364164092,20
Fresno State,0.6207643291585896,21
Duke,0.6057862961685528,22
Texas A&M,0.6027639048618828,23
Washington,0.5945873057910537,24
East Carolina,0.5788903374011274,25
Wisconsin,0.5774484350174864,26
Vanderbilt,0.5769172518961926,27
Nebraska,0.5706412170922859,28
Marshall,0.570522083258567,29
Notre Dame,0.5577447408228999,30
Kansas State,0.5483404940772869,31
Rice,0.5473249886057941,32
Miami,0.5461663966372861,33
Ball State,0.544669338539755,34
Navy,0.5413120151312414,35
Texas,0.5347040364597606,36
North Texas,0.5280147811926846,37
Bowling Green,0.5222979127925058,38
Arizona,0.5158849811642467,39
Utah State,0.5150347819666068,40
Iowa,0.514260151571808,41
Louisiana,0.5125301327565461,42
Georgia,0.49781137045195567,43
Ole Miss,0.4975095891795564,44
Western Kentucky,0.4910806825570121,45
Cincinnati,0.48608709238484016,46
Syracuse,0.47650128255093227,47
Texas Tech,0.47618305079563905,48
Arkansas State,0.47589541045557965,49
San Diego State,0.47572472656594733,50
Virginia Tech,0.4699794696990268,51
Minnesota,0.46441861221055547,52
Mississippi State,0.46261492075854005,53
BYU,0.45115888820928707,54
Penn State,0.4495292132878351,55
North Carolina,0.4481979633621001,56
UT San Antonio,0.4465345340554121,57
Houston,0.44274074526647494,58
Middle Tennessee,0.4404830447976451,59
Boise State,0.43853211612127146,60
Colorado State,0.4377122712578091,61
Toledo,0.4356430661868504,62
Buffalo,0.4321637837085992,63
Pittsburgh,0.42103842882595865,64
Georgia Tech,0.40295499577074106,65
Boston College,0.4012057509600772,66
Oregon State,0.39817512090581664,67
UNLV,0.39215852561415115,68
Tulane,0.38111404889587,69
Michigan,0.3804780074522708,70
San José State,0.3789070110971623,71
South Alabama,0.3773291918885164,72
Louisiana Monroe,0.3771382780468085,73
Florida Atlantic,0.37152769290728066,74
Maryland,0.369691575736905,75
Ohio,0.368830562459509,76
Troy,0.3554939443248627,77
Central Michigan,0.35309047542479016,78
Washington State,0.34879939155434114,79
Texas State,0.33356754520500276,80
Akron,0.32036709966795573,81
Indiana,0.31748921762601656,82
Tennessee,0.31568800961615395,83
Rutgers,0.30840443394578765,84
Utah,0.2926704072302493,85
SMU,0.2925742260424453,86
Wyoming,0.2861920844420851,87
Northwestern,0.2645864770544849,88
Kent State,0.24890555255625485,89
Nevada,0.24558486906427993,90
Florida,0.23832059226621533,91
Wake Forest,0.23167524547195395,92
TCU,0.20592172102423814,93
Louisiana Tech,0.20525442242507727,94
Connecticut,0.2024955652431805,95
Colorado,0.18973641775356068,96
Tulsa,0.18220156872302193,97
Iowa State,0.17945114303263987,98
New Mexico,0.1784656132409418,99
Illinois,0.17239221054657622,100
West Virginia,0.17090754377303405,101
Memphis,0.17071937702465695,102
Kansas,0.14297715087485716,103
Army,0.13563317179105958,104
Arkansas,0.13381993290241523,105
Eastern Michigan,0.1315606406782876,106
Temple,0.12671813332348345,107
South Florida,0.12434952434277552,108
New Mexico State,0.12230278983683845,109
NC State,0.1191920962075039,110
UTEP,0.1186479851743914,111
Air Force,0.1159446770728168,112
UAB,0.11486087376657003,113
Kentucky,0.07700055419224378,114
Idaho,0.07487794723641589,115
Virginia,0.07086132733744116,116
Southern Mississippi,0.06946389449432983,117
Hawai'i,0.06878220566192866,118
Western Michigan,0.06716847305471807,119
Florida International,0.06005627402659913,120
UMass,0.05654564238218307,121
California,0.022611482496350366,122
Georgia State,0.014818578614666456,123
Purdue,0.011209702719012837,124
Miami (OH),0.0,125
