,PCT,Rank
LSU,1.0,1
Oregon,0.9890254834165706,2
Alabama,0.9718273786656422,3
Clemson,0.9498783454987834,4
Stanford,0.9387672343876723,5
Texas Tech,0.9133243693174542,6
Georgia Tech,0.9058991761642549,7
Maryland,0.8898994749647842,8
UCLA,0.8866051991292098,9
Washington,0.8828061638280615,10
Michigan,0.8778652836470738,11
Missouri,0.8739787424766294,12
Florida State,0.8665855636658556,13
Northwestern,0.8585606351645537,14
Ole Miss,0.8562812139838647,15
Louisville,0.850906005890639,16
Oklahoma,0.8407606607760276,17
UCF,0.8406326034063261,18
Ohio State,0.8398962735305416,19
Miami,0.8343577922909463,20
Baylor,0.8313612498399283,21
Minnesota,0.8184530669740043,22
Arizona,0.8002945319503137,23
Oklahoma State,0.799295684466641,24
Notre Dame,0.7979254706108336,25
Rutgers,0.7941990011525164,26
Fresno State,0.7925342553463952,27
Auburn,0.7876488666922782,28
Northern Illinois,0.7653348700217697,29
USC,0.7573953131002689,30
Navy,0.7502497118709182,31
Georgia,0.730631322832629,32
Houston,0.7234686472873181,33
Virginia Tech,0.7161736457933154,34
Florida,0.7124471763349981,35
Arizona State,0.7119989755410424,36
Oregon State,0.7051286976565501,37
Pittsburgh,0.6978486361890126,38
Penn State,0.6911256242796773,39
Ohio,0.6907414521705724,40
Washington State,0.6808106031502112,41
Texas A&M,0.6665674222051479,42
Nebraska,0.6466096811371495,43
South Carolina,0.6415887651000982,44
Colorado,0.6368805224740683,45
Wisconsin,0.6237546420796517,46
Utah,0.6225861185811243,47
Wyoming,0.6217921628889742,48
Ball State,0.6155685747214752,49
Cincinnati,0.6120245870149827,50
South Alabama,0.6116148034319375,51
Illinois,0.6094634396209502,52
Arkansas,0.6048789857856319,53
Iowa,0.6033038801383019,54
Bowling Green,0.5967793571520041,55
Middle Tennessee,0.5930432833909591,56
Boston College,0.5884876424638238,57
Virginia,0.570709010970248,58
Michigan State,0.563542066845947,59
NC State,0.5511973364067102,60
Louisiana Monroe,0.5403252657190422,61
Indiana,0.5395185042899219,62
Texas State,0.5364323216801127,63
Texas,0.5332949161224229,64
Rice,0.519763520723951,65
Syracuse,0.5186771673709822,66
Kansas,0.5095360054637811,67
Mississippi State,0.5048277628377513,68
East Carolina,0.5012037392751952,69
UT San Antonio,0.5010884876424638,70
UNLV,0.49252465104366755,71
Boise State,0.4882603406326034,72
Toledo,0.47127353054168264,73
Nevada,0.46117620694070943,74
West Virginia,0.45590344474324496,75
North Texas,0.4543795620437956,76
Tennessee,0.4439428864131131,77
Western Kentucky,0.4371078243052888,78
Arkansas State,0.4342681521321552,79
Louisiana,0.4334197720578819,80
North Carolina,0.42401929397703503,81
Utah State,0.4232103982584198,82
Vanderbilt,0.41559418619541555,83
Duke,0.41148034319375076,84
Wake Forest,0.40972595722883853,85
Marshall,0.40061147394032526,86
Troy,0.3996382379305929,87
Tulane,0.3948200793955692,88
Buffalo,0.3948136765270841,89
Kansas State,0.39430144704827763,90
TCU,0.39254706108336535,91
California,0.39093353822512483,92
Tulsa,0.38980663337175053,93
San José State,0.38774490971955433,94
UAB,0.37834549878345497,95
BYU,0.37749178298544417,96
Memphis,0.3643872454859777,97
Kentucky,0.35286208221283133,98
SMU,0.3447816621846587,99
New Mexico,0.3254578050966833,100
Colorado State,0.2831092329363555,101
Kent State,0.267675118453067,102
UTEP,0.26642335766423353,103
Florida Atlantic,0.2652548341657062,104
Akron,0.26499551799206045,105
Eastern Michigan,0.26006851069279036,106
Air Force,0.24258867972851836,107
Central Michigan,0.23818990907926751,108
Purdue,0.23681649378921757,109
Connecticut,0.2267255730567294,110
Iowa State,0.21407350493020874,111
Army,0.21013574081188374,112
Temple,0.19729798949929572,113
Louisiana Tech,0.19650723524138813,114
San Diego State,0.1593161736457933,115
Southern Mississippi,0.15407435864600677,116
Florida International,0.1520553207837111,117
Hawai'i,0.12914585734409018,118
South Florida,0.1246894608784736,119
Miami (OH),0.11979766935587144,120
Western Michigan,0.11530925854782942,121
Idaho,0.11198616980407222,122
New Mexico State,0.09713151491868355,123
Georgia State,0.08376872839031885,124
UMass,0.0,125
