,PCT,Rank
Auburn,1.0,1
Oregon,0.8944326475138513,2
Michigan State,0.8513451980935036,3
TCU,0.8358986076019164,4
Nebraska,0.8253332868098711,5
Missouri,0.8114623714599926,6
Ohio State,0.8092534257255954,7
Oklahoma,0.7938647392466018,8
Utah,0.7938519528715811,9
Boise State,0.7751896644468298,10
Wisconsin,0.7723145827868342,11
Oklahoma State,0.7698170384203047,12
Alabama,0.7632464856222043,13
Stanford,0.7557306543850788,14
Iowa,0.7535390697065429,15
LSU,0.752730203622738,16
Arizona,0.7257238452141678,17
Mississippi State,0.7096108532115055,18
Baylor,0.6876235163826993,19
NC State,0.6755355331656974,20
Virginia Tech,0.6723775542631025,21
Arkansas,0.6662462317132105,22
Hawai'i,0.6640791968747144,23
Nevada,0.6539050782708002,24
Florida State,0.6465061145013632,25
South Carolina,0.6355712065837216,26
Syracuse,0.6355622561212071,27
Illinois,0.6354510146585276,28
Northern Illinois,0.617514856062924,29
Pittsburgh,0.6161972911524649,30
Temple,0.604141330701348,31
Maryland,0.5890844770387229,32
UCF,0.5888650080446189,33
Oregon State,0.5702571608733482,34
North Carolina,0.5624560108107624,35
Miami,0.5575674143153754,36
Northwestern,0.5555187813095703,37
San Diego State,0.5515924691319858,38
Toledo,0.5452017110329255,39
Florida,0.5389049693227667,40
Penn State,0.5376334556582153,41
East Carolina,0.5328046811316749,42
Texas A&M,0.5298881272557194,43
Ohio,0.5206943785867202,44
Tulsa,0.5116707211788287,45
Iowa State,0.5104352732101689,46
Kansas State,0.5046200582649537,47
USC,0.5006846677611045,48
Fresno State,0.5001548003802497,49
Georgia Tech,0.4934628500844534,50
West Virginia,0.48421967091329104,51
Michigan,0.4672866562072225,52
Navy,0.46399953491691925,53
Army,0.46159142211053417,54
Houston,0.4606818541903167,55
Air Force,0.45517960708435645,56
Southern Mississippi,0.4482469766190051,57
SMU,0.44811107165961916,58
California,0.446040888537946,59
Clemson,0.4357687532363736,60
Rutgers,0.4315882661896291,61
Troy,0.431104137498848,62
Miami (OH),0.42629410617442115,63
South Florida,0.42531603256808126,64
Connecticut,0.4169055256234409,65
Purdue,0.4122924572434985,66
Louisiana Monroe,0.40850166237488267,67
Texas Tech,0.4071305976476707,68
Virginia,0.4041178719653102,69
Notre Dame,0.3981135039122898,70
Texas,0.39475977981521243,71
Arizona State,0.3810596173706095,72
Idaho,0.37631926976046176,73
Washington,0.37305728283019907,74
UTEP,0.37025034472067053,75
Kent State,0.3681792076948291,76
Louisville,0.365438247280407,77
Georgia,0.3565952917953071,78
Indiana,0.3366318960614328,79
BYU,0.3343019628051738,80
Louisiana Tech,0.32722432064000523,81
UCLA,0.32722086831874964,82
Middle Tennessee,0.3267908442605559,83
Kentucky,0.32617792632956705,84
Ole Miss,0.3222742947457692,85
UAB,0.3186885202674842,86
Cincinnati,0.3178709594486651,87
Tulane,0.3157803688665423,88
Boston College,0.29414686350789027,89
Colorado,0.28768923266747193,90
Colorado State,0.2784375799858793,91
Arkansas State,0.2734791861195464,92
Western Michigan,0.2712830348785033,93
Marshall,0.24637453701956757,94
Utah State,0.228610955924659,95
Rice,0.22402075688975348,96
Florida Atlantic,0.22370955217853714,97
Florida International,0.2141338620202312,98
Buffalo,0.20179394546389423,99
Duke,0.20024602690389692,100
New Mexico State,0.1993302667249195,101
Wake Forest,0.1916347869187541,102
Kansas,0.19014504636510066,103
Tennessee,0.189700208378133,104
Wyoming,0.18562486389614144,105
Vanderbilt,0.18472055462634918,106
Louisiana,0.1841234309128858,107
North Texas,0.1762325022314051,108
Bowling Green,0.16584685030423293,109
UNLV,0.13960638764106498,110
Memphis,0.13029863727604846,111
Ball State,0.1295171137389543,112
Central Michigan,0.12509757424849077,113
San José State,0.10091565707614392,114
Western Kentucky,0.0816545174725693,115
Eastern Michigan,0.06837789659698301,116
Washington State,0.06580721010616897,117
Minnesota,0.05225946531097858,118
New Mexico,0.022290757508045766,119
Akron,0.0,120
