,PCT,Rank
Auburn,1.0,1
Oregon,0.95135335511245,2
Stanford,0.9192697219219751,3
Wisconsin,0.9124267352951535,4
Ohio State,0.8997271092964968,5
Oklahoma State,0.8991679760998645,6
TCU,0.8969011965407199,7
LSU,0.8945637259530057,8
Boise State,0.8897633384486388,9
Michigan State,0.8695510277097165,10
Virginia Tech,0.8496736697307368,11
Arkansas,0.8334260973042997,12
Oklahoma,0.8333298261480326,13
Missouri,0.8101187985204144,14
Alabama,0.7998972906021334,15
Texas A&M,0.792356338092375,16
Nebraska,0.7850300512488353,17
Nevada,0.7705892481797385,18
South Carolina,0.7136383345867741,19
Northern Illinois,0.7078066704071843,20
Florida State,0.702588756453635,21
Utah,0.6955802767709324,22
NC State,0.6916833257968459,23
Tulsa,0.6482063987911661,24
Hawai'i,0.6396946977191557,25
Iowa,0.6362262138840032,26
Miami,0.6332292772339241,27
West Virginia,0.6324137118990588,28
Penn State,0.6250017229857973,29
UCF,0.6229068315144581,30
Navy,0.6220339096567791,31
Ohio,0.6195976617516382,32
Southern Mississippi,0.6178975770822797,33
Connecticut,0.5946049393411779,34
Temple,0.5938206707740343,35
Pittsburgh,0.58936967670305,36
Arizona,0.5860750426749555,37
Mississippi State,0.5858607572538783,38
USC,0.5809262987694102,39
Air Force,0.5755442960744226,40
Florida,0.5652349644913692,41
Michigan,0.561978683370951,42
Notre Dame,0.5514728557900856,43
Toledo,0.5428332540795875,44
Syracuse,0.5423524600240289,45
Maryland,0.5414017607510533,46
San Diego State,0.5300135051839727,47
Baylor,0.5227653198282934,48
Clemson,0.5164425560856183,49
Texas Tech,0.5137528402259607,50
Northwestern,0.5106580336616332,51
South Florida,0.5104943813379141,52
Illinois,0.5104310100283175,53
North Carolina,0.5081290577935887,54
Miami (OH),0.5079176760626826,55
Boston College,0.4894090709638977,56
Fresno State,0.4869085357040466,57
East Carolina,0.48185584690639255,58
BYU,0.47955583910704613,59
SMU,0.46768480183934946,60
Oregon State,0.46096013194506413,61
Kansas State,0.4519630479499926,62
Georgia Tech,0.4485927797064897,63
Kentucky,0.43846564171876856,64
Florida International,0.421922454620659,65
Washington,0.41737909554804237,66
California,0.4168557918140567,67
Army,0.41660266953694136,68
Georgia,0.40699776368326185,69
Tennessee,0.40137782691197954,70
Colorado,0.39573723591596843,71
Troy,0.3955959921297898,72
Louisiana Monroe,0.3940119167963137,73
Idaho,0.3900726203405657,74
UTEP,0.3862715732405074,75
Cincinnati,0.3767935828447219,76
Western Michigan,0.3672821524813264,77
Louisville,0.3671168754738211,78
Texas,0.3621949910048259,79
Louisiana Tech,0.3602034397926108,80
Iowa State,0.3560609779256893,81
Houston,0.3537531599775569,82
UCLA,0.345088980603825,83
Marshall,0.3258085988549868,84
Arizona State,0.323169036465293,85
Florida Atlantic,0.31214226007773854,86
Tulane,0.3106751879026737,87
Ole Miss,0.30743990668438553,88
Utah State,0.30583237713923,89
Purdue,0.30409383585897487,90
Middle Tennessee,0.29594224854075524,91
UAB,0.29538414805535934,92
Kent State,0.28480667883307087,93
Rutgers,0.27157200471071874,94
Arkansas State,0.27068126318300184,95
Ball State,0.23984415998555067,96
Rice,0.23867049878872476,97
Kansas,0.23781771263967258,98
Indiana,0.23617997953157685,99
Virginia,0.23604736903849613,100
Central Michigan,0.21416646484147558,101
North Texas,0.20851178749136076,102
Colorado State,0.20532408012542902,103
Duke,0.19935323758213347,104
Wyoming,0.18576102212198536,105
UNLV,0.17736971040659652,106
Minnesota,0.1705758099707621,107
Bowling Green,0.1489901142744674,108
Washington State,0.14895342926025246,109
Eastern Michigan,0.14240841655336728,110
New Mexico State,0.1360992854632066,111
Buffalo,0.11938880778672911,112
Western Kentucky,0.1146433484214317,113
Louisiana,0.10244473860631076,114
Wake Forest,0.10030663745980689,115
Vanderbilt,0.09382311212068112,116
San José State,0.08316250748337561,117
New Mexico,0.0762204842810763,118
Memphis,0.051506580941551805,119
Akron,0.0,120
