,PCT,Rank
LSU,1.0,1
Michigan State,0.9733096213626793,2
Auburn,0.9391424779105412,3
Ohio State,0.9251285879607946,4
Oregon,0.9055518005196841,5
Oklahoma,0.8855876278853929,6
Nebraska,0.8748515239600914,7
TCU,0.8603669494713087,8
Missouri,0.859919900040785,9
Boise State,0.84090343761124,10
Oklahoma State,0.8225891108443355,11
Stanford,0.8084547394877811,12
Alabama,0.7941670281589259,13
Florida State,0.7936914436583689,14
Nevada,0.7919649278048317,15
Utah,0.7814467280506945,16
South Carolina,0.7445171592328966,17
NC State,0.7441903029761502,18
Michigan,0.7237344047915859,19
Oregon State,0.6924899442701435,20
Iowa,0.6824110116547026,21
Virginia Tech,0.6812330032584745,22
Wisconsin,0.6750676987330717,23
Arkansas,0.671830553565947,24
Air Force,0.6712414052513176,25
Kansas State,0.6550968967390756,26
West Virginia,0.653357122166129,27
Arizona,0.6479268118688597,28
Syracuse,0.6229352787141348,29
Florida,0.6224493178244748,30
UTEP,0.6178087660311609,31
Northwestern,0.5992811468215823,32
North Carolina,0.5985490349237552,33
Georgia Tech,0.5928506679079903,34
Maryland,0.5907373433273333,35
Mississippi State,0.5890921091884367,36
California,0.587864812943969,37
Illinois,0.571214167229922,38
Hawai'i,0.5554365793656856,39
Purdue,0.5482062537920658,40
SMU,0.5459090365378602,41
Baylor,0.5382795082168031,42
Miami,0.5377122656125024,43
Southern Mississippi,0.5308589488429606,44
Temple,0.5297564575007603,45
Northern Illinois,0.5239312679515135,46
Army,0.5226918659197588,47
Ole Miss,0.5206880698907452,48
Colorado,0.5178899036292862,49
Notre Dame,0.5054555306874502,50
Navy,0.49740691153984173,51
Texas Tech,0.4833711158797665,52
Iowa State,0.4765990808248653,53
USC,0.4747010663180969,54
Troy,0.4740738712434229,55
Texas,0.4728909628856738,56
UCLA,0.46056035383486843,57
UCF,0.459093824174969,58
Rutgers,0.4543621907439727,59
East Carolina,0.4537638189723628,60
Idaho,0.4468635202188265,61
Texas A&M,0.4459988211269047,62
Toledo,0.4427734935140362,63
Louisville,0.44159577335083866,64
Fresno State,0.43857624412184765,65
Houston,0.43691948066172537,66
San Diego State,0.43561551443110724,67
Indiana,0.42843159437542067,68
South Florida,0.4207634428282578,69
Connecticut,0.4186959472994727,70
Washington,0.41192621810881663,71
Arizona State,0.40761050494103473,72
Tulsa,0.39694588280733206,73
Cincinnati,0.39090538318419676,74
Penn State,0.3865651702088104,75
Miami (OH),0.37740512449505176,76
Kansas,0.37281760757937576,77
Ohio,0.3662678001910985,78
Tulane,0.3660487430878116,79
Kentucky,0.36148313188246434,80
Vanderbilt,0.3473574075168292,81
Western Michigan,0.34393838730737025,82
Louisiana Monroe,0.33964947981143795,83
Louisiana,0.3286937423167883,84
BYU,0.3155647277711084,85
Wyoming,0.30771037768615167,86
Buffalo,0.29314077445333003,87
Middle Tennessee,0.2882656009730747,88
Virginia,0.2828871726213209,89
Georgia,0.2767426208741243,90
Louisiana Tech,0.27203001082315026,91
Utah State,0.26939988441855467,92
Pittsburgh,0.269389219796421,93
Boston College,0.2613509770379156,94
Kent State,0.2595627793158213,95
Arkansas State,0.2557390799313429,96
Ball State,0.25538455330365495,97
Clemson,0.2545042896280785,98
Wake Forest,0.23652834843914608,99
Tennessee,0.2329254355561384,100
Marshall,0.22248448225421288,101
Central Michigan,0.21781337775965112,102
Colorado State,0.19910993640138175,103
San José State,0.189998890302832,104
New Mexico State,0.1896501283357569,105
UNLV,0.17259826224305827,106
Duke,0.16777670010650206,107
UAB,0.16699501212740475,108
Memphis,0.15842007946584655,109
Minnesota,0.13395630099022454,110
Rice,0.13268086982963984,111
Florida Atlantic,0.13186055862443669,112
Washington State,0.13108838233535042,113
Bowling Green,0.12923936744379094,114
Florida International,0.12221743435132437,115
North Texas,0.08801051474095772,116
Western Kentucky,0.01310624413625927,117
New Mexico,0.011968876597351463,118
Eastern Michigan,0.007201502270555715,119
Akron,0.0,120
