,PCT,Rank
Texas,1.0,1
Georgia Tech,0.9062362003827096,2
Houston,0.8753540453869526,3
Washington,0.8489742163203405,4
Penn State,0.8336773646853908,5
Florida,0.8220787065324061,6
Notre Dame,0.8133823859670217,7
Miami,0.8007071423363934,8
Florida State,0.8003569134699077,9
Colorado,0.7999357332934054,10
Michigan,0.7928351505910866,11
Clemson,0.7874117512556105,12
BYU,0.7564338449919406,13
Ole Miss,0.7346078195049364,14
Texas A&M,0.7275790956293902,15
USC,0.7201137538923064,16
Tennessee,0.6955482917254392,17
Nebraska,0.6843983692577307,18
Illinois,0.6840464969609014,19
Alabama,0.6782052901111946,20
Toledo,0.6768501530904867,21
Auburn,0.6749875723005401,22
Louisville,0.6707399186735625,23
Iowa,0.6663084384524842,24
Virginia,0.6638283238606405,25
Oregon,0.6545933541498538,26
Southern Mississippi,0.6470551173668652,27
San José State,0.6440963883380758,28
Michigan State,0.6423096033475924,29
Fresno State,0.6378342653167413,30
Wyoming,0.6237790352065945,31
Louisiana Tech,0.6213462038877702,32
Central Michigan,0.6093499147930869,33
North Carolina,0.6077213347236359,34
Oklahoma,0.6040829977468373,35
Ohio State,0.5916527440396049,36
Syracuse,0.5866739421129976,37
Virginia Tech,0.5824071613328641,38
Arizona,0.5716646709878194,39
Colorado State,0.5712726930504954,40
Western Michigan,0.5681225439874033,41
Temple,0.5586417725382316,42
Maryland,0.5376448708598377,43
Hawai'i,0.5308679779339974,44
Baylor,0.5276749907799598,45
Ball State,0.5263621473401436,46
Minnesota,0.5251340494650357,47
Indiana,0.5200618294135936,48
California,0.5091741627880721,49
Stanford,0.5066290237956438,50
Air Force,0.49987428747889434,51
NC State,0.49429002997339744,52
San Diego State,0.49066097936805875,53
South Carolina,0.4801927240863805,54
Long Beach State,0.46053369350990353,55
Northern Illinois,0.42834530839643614,56
Army,0.4244113717618037,57
Bowling Green,0.4229937843880375,58
UCLA,0.42199410353033,59
East Carolina,0.4000822269582057,60
Iowa State,0.3954833940471944,61
Kansas State,0.3948900562920434,62
Navy,0.3939084333677504,63
Utah State,0.39352719712875694,64
Louisiana,0.39263879432564297,65
Mississippi State,0.39077961919857707,66
Miami (OH),0.3885916788013208,67
LSU,0.38542560034411455,68
Rice,0.3790637428813231,69
Memphis,0.3598346574431812,70
TCU,0.3464378092891356,71
Missouri,0.3430981212264711,72
Boston College,0.33980991411433026,73
Texas Tech,0.3393180730331733,74
UNLV,0.33580663659941556,75
Utah,0.3355429353305408,76
Pacific,0.32881968159507313,77
Oklahoma State,0.3282034744176703,78
Kentucky,0.3153485424693488,79
Arizona State,0.31131370317168994,80
Georgia,0.30286956006240917,81
West Virginia,0.29695875492766755,82
Duke,0.2940659611162797,83
Tulane,0.29131723476489585,84
Akron,0.29004462566795053,85
Kansas,0.28116388449749785,86
Pittsburgh,0.25161433370641184,87
Arkansas State,0.24610119911409997,88
Tulsa,0.24366963501867314,89
UTEP,0.2350347747880678,90
Rutgers,0.22734918368438792,91
Wake Forest,0.21802562713796925,92
Washington State,0.20142674306281322,93
Arkansas,0.1813673886949179,94
Kent State,0.17183945277492024,95
Eastern Michigan,0.1564208288916163,96
New Mexico State,0.1384893802125205,97
Purdue,0.1339586605591251,98
New Mexico,0.12898467342141617,99
Cincinnati,0.11052880875971344,100
Cal State Fullerton,0.10830545210854553,101
Ohio,0.10088824836026244,102
Oregon State,0.08470251871342449,103
Northwestern,0.07858210690858908,104
SMU,0.01460886813229767,105
Wisconsin,0.011744784851009549,106
Vanderbilt,0.0,107
