,PCT,Rank
Texas,1.0,1
Florida,0.9534681502802853,2
Georgia Tech,0.9293448096654469,3
Washington,0.9149791800745712,4
Penn State,0.8934736113335193,5
Houston,0.8924970915265018,6
Notre Dame,0.8731122135126996,7
BYU,0.8668050895143948,8
Colorado,0.8587671797755903,9
Michigan,0.851646757031918,10
Clemson,0.8476142874827906,11
Texas A&M,0.8310417495529243,12
Miami,0.8237424408089304,13
Auburn,0.8048061983485295,14
Ole Miss,0.790688383942362,15
USC,0.7745924867456723,16
Florida State,0.7523034292748507,17
Nebraska,0.7334148120276661,18
Illinois,0.733031154881671,19
Tennessee,0.7290147259188626,20
Toledo,0.7269697346692292,21
Louisville,0.718522584884311,22
Iowa,0.7134260394018199,23
Virginia,0.7113058322669439,24
Oregon,0.7063304439451824,25
Southern Mississippi,0.6983128278149104,26
San José State,0.689472327447581,27
Michigan State,0.6875241410284377,28
Fresno State,0.6826445428567399,29
Wyoming,0.6695230194136476,30
Louisiana Tech,0.6679168450651167,31
Central Michigan,0.6515871827692861,32
North Carolina,0.6492933573367288,33
Oklahoma,0.645382843739305,34
Ohio State,0.6322914152858878,35
Alabama,0.6319489973431047,36
Syracuse,0.6253857593695387,37
Virginia Tech,0.621234507443659,38
Arizona,0.6140418480891883,39
Colorado State,0.6104022973435672,40
Western Michigan,0.6066357172441093,41
Temple,0.594661236050967,42
Maryland,0.5730650800956563,43
Baylor,0.5662972048278772,44
San Diego State,0.5646012636450068,45
Ball State,0.5611030773128671,46
Minnesota,0.55976404457283,47
Indiana,0.5542336476466434,48
California,0.5441459107344697,49
Stanford,0.5395874481233298,50
Air Force,0.5334678025255553,51
NC State,0.5259431915489574,52
South Carolina,0.5099854204239618,53
Hawai'i,0.49122777898980524,54
Long Beach State,0.48996560289484964,55
Navy,0.467127732846889,56
Northern Illinois,0.4542323147451638,57
UCLA,0.4490421164181887,58
Bowling Green,0.44839738415731445,59
East Carolina,0.42464522659590703,60
Iowa State,0.4184019626976447,61
Utah State,0.41837398342460375,62
Mississippi State,0.41836258446151303,63
Kansas State,0.41775502836435513,64
Louisiana,0.41478253284899436,65
LSU,0.41221206667203436,66
Miami (OH),0.4108877144147657,67
Rice,0.40291724854091443,68
Army,0.3893076767659768,69
Memphis,0.37903978874129,70
TCU,0.36698771687892784,71
Missouri,0.36318521277457794,72
Arizona State,0.35968647376543983,73
Georgia,0.3591585117916207,74
Texas Tech,0.35891086068289646,75
Boston College,0.3566709644355677,76
Utah,0.3559371993644923,77
UNLV,0.353185342869562,78
Oklahoma State,0.34610781736009666,79
Pacific,0.34439026564303354,80
Kentucky,0.3372341779618122,81
West Virginia,0.3109775300401214,82
Akron,0.30646993098398495,83
Duke,0.30630373928346893,84
Tulane,0.3045403974135356,85
Kansas,0.29344812687899124,86
Pittsburgh,0.26119514941478006,87
Arkansas State,0.2555259787485418,88
Tulsa,0.2528747699163558,89
UTEP,0.24427684293782836,90
Rutgers,0.2335878539005091,91
Wake Forest,0.22402313077590377,92
Washington State,0.2100345305248321,93
Arkansas,0.18998306360198697,94
Kent State,0.17455612146273936,95
Eastern Michigan,0.15774472344265372,96
New Mexico State,0.138193515559086,97
Purdue,0.13325353310753058,98
New Mexico,0.13069249050517112,99
Cal State Fullerton,0.10573172981644008,100
Cincinnati,0.10556476091389516,101
Ohio,0.0971958494665543,102
Oregon State,0.08141333739907874,103
Northwestern,0.0728747800199821,104
Vanderbilt,0.02424272748205758,105
SMU,0.006856994433761143,106
Wisconsin,0.0,107
