,PCT,Rank
Texas,1.0,1
Georgia Tech,0.9064012173345655,2
Houston,0.8755734125155819,3
Washington,0.8492400098843406,4
Penn State,0.833970079511542,5
Florida,0.8223918340895029,6
Notre Dame,0.8155751020721025,7
Miami,0.8010578821745029,8
Florida State,0.8007082696834226,9
Colorado,0.8002878307510805,10
Michigan,0.7931997445188144,11
Clemson,0.7877858899418771,12
BYU,0.7568625023697211,13
Ole Miss,0.7350748889800476,14
Texas A&M,0.7280585351086406,15
USC,0.7206063317889744,16
Tennessee,0.6960841029136786,17
Nebraska,0.6849538034372158,18
Illinois,0.6846025504081008,19
Toledo,0.6790530846087924,20
Alabama,0.6787716236254713,21
Auburn,0.6755595687464302,22
Louisville,0.6713193906575273,23
Iowa,0.6668957094949479,24
Virginia,0.6653212673539771,25
Oregon,0.655201242824178,26
Southern Mississippi,0.6476762727481847,27
San José State,0.6447227508510144,28
Michigan State,0.6429391104623278,29
Fresno State,0.6384716486762895,30
Wyoming,0.6244411546715467,31
Louisiana Tech,0.6220126049455146,32
Central Michigan,0.6100374283811263,33
North Carolina,0.6084117144851879,34
Oklahoma,0.6047797806968287,35
Ohio State,0.5923714032636588,36
Syracuse,0.586062052105939,37
Virginia Tech,0.5831420920591674,38
Arizona,0.5724185076567073,39
Colorado State,0.5720272195698873,40
Western Michigan,0.568882614522699,41
Temple,0.5594185284895639,42
Maryland,0.5384585797154627,43
Hawai'i,0.531693613590992,44
Baylor,0.5285062458445469,45
Ball State,0.5271957129064765,46
Minnesota,0.5259697763875504,47
Indiana,0.5209064830465812,48
California,0.5100379778625403,49
Stanford,0.5074973181156235,50
Air Force,0.5002326599181652,51
NC State,0.49518003995718163,52
San Diego State,0.4915573761969949,53
South Carolina,0.48110754422564417,54
Long Beach State,0.461483112004987,55
Navy,0.44115763242136424,56
Northern Illinois,0.42935137593110917,57
Bowling Green,0.42400927018629675,58
UCLA,0.42301134868869034,59
East Carolina,0.4011380353050901,60
Iowa State,0.3965472959802193,61
Kansas State,0.39595500245309856,62
Utah State,0.3945945418153182,63
Louisiana,0.39370770253163484,64
Mississippi State,0.3918517994073428,65
Miami (OH),0.3896677096140154,66
LSU,0.3865072032072005,67
Rice,0.38015654211583316,68
Army,0.369150591469305,69
Memphis,0.3609612983637037,70
TCU,0.34758802761432683,71
Missouri,0.34425421714137716,72
Boston College,0.3404950527104871,73
Texas Tech,0.3404808215371731,74
UNLV,0.3369755649568268,75
Utah,0.336712327781555,76
Pacific,0.33000090644667807,77
Oklahoma State,0.3293857837456994,78
Kentucky,0.3165534754719206,79
Arizona State,0.3125257371757659,80
Georgia,0.3040964550977427,81
West Virginia,0.29819605251761516,82
Duke,0.29435011746054673,83
Tulane,0.29256446098897404,84
Akron,0.2923187360630859,85
Kansas,0.2824289798237145,86
Pittsburgh,0.25293143393025597,87
Arkansas State,0.24742800202351473,88
Tulsa,0.24500071729066608,89
UTEP,0.23638105373853122,90
Rutgers,0.22734279603578017,91
Wake Forest,0.21817321622817065,92
Washington State,0.202832169519839,93
Arkansas,0.18280811804631764,94
Kent State,0.17329695054813538,95
Eastern Michigan,0.15790546223661306,96
New Mexico State,0.14000557150435244,97
Purdue,0.13548282556309293,98
New Mexico,0.13051759225361392,99
Cincinnati,0.11209420846984886,100
Cal State Fullerton,0.10987476475244601,101
Ohio,0.10247061470248603,102
Oregon State,0.08631337067356021,103
Northwestern,0.08020373031468003,104
SMU,0.01634307943378427,105
Wisconsin,0.013484036715003977,106
Vanderbilt,0.0,107
