,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Air Force,0.48787513397642013,0.4543528590734873,0.33975823677609723,0.4448511712038736,0.3551019179439262,0.3586531011792479,0.45003765026918685,0.371840381668739,0.5046187707378635,0.5379774374113112,0.5334678025255553,0.5002326599181652,0.49987428747889434,0.6147086565414255
Akron,0.7032868881743479,0.7332316059995125,0.6426827276966147,0.5172903627868535,0.4034666767164117,0.3608997841889619,0.3132218443152107,0.24721355419283644,0.2701606370320888,0.2889989421923299,0.30646993098398495,0.2923187360630859,0.29004462566795053,0.3098563005490222
Alabama,0.21168274383708466,0.1027981478609567,0.32406924476176613,0.3789435554947142,0.3317092985897271,0.4838124225627363,0.4057130324082841,0.4654655357416886,0.6315634899056628,0.6413830222484107,0.6319489973431047,0.6787716236254713,0.6782052901111946,0.6723366371213289
Arizona,0.842309753483387,0.9899675801818167,0.7170459844046319,0.8170971617013487,0.5576747812038326,0.7013997037289815,0.7583669204495094,0.6080050188512386,0.5720200336661729,0.5593414487128904,0.6140418480891883,0.5724185076567073,0.5716646709878194,0.5582698753306401
Arizona State,0.7312433011789925,0.8149910273168354,0.6561831340755663,0.47693449748747585,0.34157574187705225,0.2626800284248885,0.2257243312638756,0.2822934345430319,0.42463505999984946,0.42261562576669454,0.35968647376543983,0.3125257371757659,0.31131370317168994,0.3249559246050461
Arkansas,0.67497320471597,0.33921727186122247,0.5502813321857659,0.4336420987382776,0.2429094891304653,0.18374244897074474,0.19691387768762492,0.10890576445573713,0.11542581866506729,0.107351140251429,0.18998306360198697,0.18280811804631764,0.1813673886949179,0.19197224393464923
Arkansas State,0.3183279742765273,0.2597647163081286,0.3457339425024466,0.4154922455521324,0.334363811333428,0.2732060288290421,0.3095939431361763,0.2565806691050434,0.25130678889660896,0.23236066197162975,0.2555259787485418,0.24742800202351473,0.24610119911409997,0.260378617926894
Army,0.5706725616291533,0.619840707180362,0.4301147997500908,0.21565399842803815,0.20383430629575322,0.26713767379553616,0.2552853130828643,0.32019930026432414,0.3204961159304408,0.3818604124178564,0.3893076767659768,0.369150591469305,0.4244113717618037,0.45434153483838724
Auburn,0.8192926045016078,0.8137337439351308,0.9840264505701285,0.9468705346362262,0.9025435080530534,0.9537373372730049,0.9657328444425219,0.7882369295463971,0.8026289782911556,0.8372578373308155,0.8048061983485295,0.6755595687464302,0.6749875723005401,0.7875509710580741
