,PCT,Rank
Washington,1.0,1
Houston,0.9582359862911107,2
Georgia Tech,0.8829213475722375,3
Florida,0.8557973639717493,4
Iowa,0.8405282068952002,5
Clemson,0.8084804394273429,6
Ole Miss,0.805384282578635,7
Colorado,0.7952083808056027,8
Auburn,0.7882369295463971,9
Virginia,0.753470541695533,10
Nebraska,0.7365961115849959,11
USC,0.7341404024810604,12
Wyoming,0.7311491961571401,13
Toledo,0.7239412789336633,14
BYU,0.7221691478828727,15
Notre Dame,0.7177479841938588,16
Texas,0.713995293414392,17
Oregon,0.7116950577101497,18
Miami,0.7116750934167311,19
Penn State,0.6844941624874745,20
Texas A&M,0.67667719410809,21
Syracuse,0.6666933342110026,22
Florida State,0.6563109076611291,23
Fresno State,0.6506058811121825,24
Louisville,0.6500062201643109,25
Illinois,0.6398858216321158,26
North Carolina,0.6163392244557039,27
Arizona,0.6080050188512386,28
Central Michigan,0.5771685938767607,29
Michigan,0.5769822604715187,30
Tennessee,0.5704346267971556,31
San José State,0.5700127575592645,32
Southern Mississippi,0.5624995729152369,33
Ohio State,0.5509732226564947,34
Minnesota,0.5336574527682718,35
Colorado State,0.5175799175716225,36
Oklahoma,0.5145988643091277,37
Northern Illinois,0.5138465744996251,38
Louisiana Tech,0.5135696199300852,39
Michigan State,0.5101707888774863,40
Virginia Tech,0.49148701841073594,41
California,0.4761961394071642,42
Alabama,0.4654655357416886,43
Maryland,0.4623504473608243,44
TCU,0.46204280491261285,45
Indiana,0.45863076534449365,46
Hawai'i,0.4521439700360498,47
Western Michigan,0.4472686419048464,48
LSU,0.44381405952243735,49
Baylor,0.44124321127556265,50
Bowling Green,0.42885523589175545,51
Ball State,0.42436852661119334,52
Kansas State,0.41494686703515193,53
Boston College,0.4113479001028487,54
Memphis,0.4103667082143775,55
Temple,0.40107945306178927,56
South Carolina,0.39727361871510547,57
NC State,0.3971304067290547,58
Air Force,0.371840381668739,59
Georgia,0.3614974958141491,60
Rice,0.3598717615006888,61
Iowa State,0.35313748572405534,62
San Diego State,0.34823262288344625,63
Duke,0.34509141243074376,64
Miami (OH),0.34042074558070784,65
Long Beach State,0.33951167646994684,66
Pacific,0.32978259021037093,67
Stanford,0.32659980748037093,68
Kentucky,0.3219088838020359,69
UCLA,0.32121707517497994,70
Army,0.32019930026432414,71
UNLV,0.30704116830117373,72
Utah State,0.2987396485401258,73
Navy,0.28432859243225256,74
East Carolina,0.2842469824736179,75
Missouri,0.2838533743678636,76
Arizona State,0.2822934345430319,77
Kansas,0.2753742088410324,78
Utah,0.2660207777731209,79
Arkansas State,0.2565806691050434,80
Pittsburgh,0.2564141343312024,81
West Virginia,0.2550179914123266,82
Oklahoma State,0.25245870718240493,83
Akron,0.24721355419283644,84
UTEP,0.24503252338150483,85
Rutgers,0.225629185798367,86
Mississippi State,0.22305723044434866,87
Tulane,0.2219602165621819,88
Washington State,0.21159501078109014,89
Louisiana,0.20643718446355455,90
Northwestern,0.15934087889722479,91
Eastern Michigan,0.14861545115967253,92
Tulsa,0.13023530684733514,93
Vanderbilt,0.1232262357641456,94
Texas Tech,0.12199432451300907,95
New Mexico,0.11029344649009176,96
Arkansas,0.10890576445573713,97
Wake Forest,0.09867425196358298,98
SMU,0.09082913316277613,99
Cincinnati,0.053873908829542405,100
Kent State,0.052354165883206516,101
Cal State Fullerton,0.048784850512639755,102
Oregon State,0.038057630716108126,103
Ohio,0.03613184612349807,104
Purdue,0.03081817629307798,105
Wisconsin,0.010859628517939646,106
New Mexico State,0.0,107
