,PCT,Rank
Florida,1.0,1
Georgia Tech,0.9822545770699677,2
Auburn,0.9468705346362262,3
Miami,0.935454776872165,4
Virginia,0.917204368884999,5
Wyoming,0.9028802125070945,6
Clemson,0.8949540716427,7
Nebraska,0.8873909278420287,8
Washington,0.8835017834537939,9
Colorado,0.8768013344756462,10
Houston,0.8687434918164156,11
Arizona,0.8170971617013487,12
Toledo,0.8167472386844126,13
Indiana,0.8068128857805128,14
Oklahoma,0.7952235123657411,15
Michigan,0.7945290497628983,16
USC,0.7852157140813636,17
Ole Miss,0.7604711578837271,18
TCU,0.7121102588199826,19
South Carolina,0.7095958119982835,20
Syracuse,0.7016379473438921,21
BYU,0.6851108140824402,22
Oregon,0.6743093442519568,23
Illinois,0.6647571188184753,24
Fresno State,0.6615118391902499,25
Florida State,0.660404710963588,26
Texas,0.6411397184927008,27
Memphis,0.6346565294096836,28
NC State,0.6245263862463079,29
Texas A&M,0.6205288682643664,30
Notre Dame,0.6084546015261257,31
LSU,0.6076047884849949,32
Iowa,0.602520810806238,33
North Carolina,0.5783089899709244,34
Tennessee,0.5596507229947874,35
California,0.5523823220429966,36
Louisville,0.5497687944549634,37
Southern Mississippi,0.5438053628201795,38
Georgia,0.5428882568911763,39
San José State,0.5335287775151005,40
Central Michigan,0.5262355102390295,41
Western Michigan,0.523618650050835,42
Akron,0.5172903627868535,43
Colorado State,0.4953000083571358,44
Maryland,0.48706143622761966,45
Kansas State,0.47945605812875014,46
Arizona State,0.47693449748747585,47
Penn State,0.45841068811015423,48
Iowa State,0.45306955546702804,49
Louisiana Tech,0.4527324501430198,50
Minnesota,0.44992217096854076,51
Air Force,0.4448511712038736,52
Mississippi State,0.44463487263571244,53
Missouri,0.4436379765682319,54
Arkansas,0.4336420987382776,55
Hawai'i,0.43058988560978123,56
Virginia Tech,0.42807441337264773,57
Stanford,0.42289926985294,58
Boston College,0.41758313171102357,59
Arkansas State,0.4154922455521324,60
UNLV,0.4110393790289213,61
UCLA,0.40244992255549933,62
San Diego State,0.39973513519333437,63
Duke,0.39754907766445224,64
Long Beach State,0.39122450753141996,65
Ohio State,0.3832493389915757,66
Alabama,0.3789435554947142,67
Northern Illinois,0.3758432760177376,68
Temple,0.3683920306763281,69
Baylor,0.3663040284983457,70
Oklahoma State,0.3488963197327357,71
Rice,0.34723130142137953,72
Pittsburgh,0.33545696869765573,73
Eastern Michigan,0.33100121819353584,74
Washington State,0.3245747474017254,75
Tulane,0.3098664447667667,76
Bowling Green,0.30043390454100094,77
Navy,0.29841511790483016,78
Miami (OH),0.2955683083055061,79
Utah,0.294063030492266,80
Wake Forest,0.2900285014219948,81
Ball State,0.2783349201637178,82
West Virginia,0.2758393153506229,83
Vanderbilt,0.26478020989228523,84
SMU,0.2624537986258408,85
Utah State,0.2535182644433609,86
UTEP,0.23576575973798586,87
East Carolina,0.23145741270253875,88
Michigan State,0.2293360845229434,89
Kansas,0.21991315756687374,90
Rutgers,0.21748484564165113,91
Pacific,0.21681191676292752,92
Army,0.21565399842803815,93
New Mexico,0.21095999905661775,94
Northwestern,0.20671125429328624,95
Wisconsin,0.2005827948620534,96
Kentucky,0.17236977095808156,97
Louisiana,0.1618413179869659,98
Cincinnati,0.1564617322650555,99
Ohio,0.14914411137242117,100
Purdue,0.14036527348598693,101
Cal State Fullerton,0.13407338846992123,102
Tulsa,0.12872488565336138,103
Texas Tech,0.09341790959834989,104
New Mexico State,0.07084210704414251,105
Oregon State,0.06563094580730694,106
Kent State,0.0,107
