,PCT,Rank
Washington,0.9999999999999999,1
Virginia,0.9920962846445265,2
Arizona,0.9899675801818167,3
South Carolina,0.912998205463367,4
Nebraska,0.8808737842568181,5
BYU,0.8748919954804262,6
Wyoming,0.8688686665041981,7
Oklahoma,0.8157387509138843,8
Arizona State,0.8149910273168354,9
Auburn,0.8137337439351308,10
Fresno State,0.7782694906617631,11
Florida State,0.7718722998870104,12
Texas A&M,0.7519994682854421,13
Toledo,0.7491636573099674,14
Georgia Tech,0.7483328533132463,15
Notre Dame,0.7375324013558722,16
Akron,0.7332316059995125,17
Clemson,0.7039222256685203,18
Tennessee,0.7036162128630613,19
Colorado,0.700312382302767,20
Ole Miss,0.69049043283042,21
Houston,0.6903648891153598,22
Indiana,0.6807386401400182,23
Maryland,0.6656955491060549,24
Florida,0.6571991935662538,25
Ohio State,0.6517934288942552,26
Vanderbilt,0.6407160422713073,27
North Carolina,0.639455989542947,28
Tulane,0.6267585351263929,29
Colorado State,0.6199902518997717,30
Army,0.619840707180362,31
Syracuse,0.6105855506568889,32
Louisville,0.6057751955158739,33
San José State,0.6026181403283337,34
Michigan,0.6008374504286949,35
USC,0.5923447873511014,36
Washington State,0.5822274409021423,37
Iowa,0.5720362452090302,38
SMU,0.5662760041650974,39
Miami,0.5658329087001794,40
Oregon,0.5483675624579982,41
Illinois,0.5426534771916609,42
Mississippi State,0.5373640250792033,43
LSU,0.5312345378145055,44
Navy,0.5244921018233378,45
Western Michigan,0.5073443073310144,46
Rutgers,0.4982054633670824,47
Rice,0.49803930256773815,48
Temple,0.4967377096395418,49
Eastern Michigan,0.49194673992511684,50
Georgia,0.4914297952160459,51
Virginia Tech,0.47029044907725365,52
Memphis,0.46852175967978965,53
Purdue,0.46531670248355006,54
East Carolina,0.4635055497706981,55
TCU,0.45780623435319134,56
Northern Illinois,0.4564187916786671,57
Texas,0.4547211821787004,58
Air Force,0.4543528590734873,59
NC State,0.4516222832709307,60
Kansas State,0.4416775594301792,61
Louisiana Tech,0.4259753638921505,62
Louisiana,0.4208520725790371,63
Pittsburgh,0.4202206615415291,64
Utah,0.41180738640140013,65
Hawai'i,0.40277377761038613,66
Texas Tech,0.3959057979041584,67
Oklahoma State,0.39375955424596226,68
Central Michigan,0.3937180140461262,69
Baylor,0.3847397921882269,70
Duke,0.3620089948379378,71
UCLA,0.3416266034517137,72
Arkansas,0.33921727186122247,73
Kansas,0.3376387442674524,74
Minnesota,0.32855528723663513,75
San Diego State,0.3259705636912806,76
Utah State,0.325608702394931,77
Penn State,0.32021032264734767,78
Southern Mississippi,0.31386113388129466,79
Missouri,0.3136746645398084,80
Ohio,0.30961295611139417,81
UNLV,0.2865913773622527,82
West Virginia,0.27915014289828743,83
Pacific,0.2750764339676983,84
Bowling Green,0.26873739947271635,85
California,0.265488032729985,86
Cal State Fullerton,0.2616146398741609,87
UTEP,0.2612601635022266,88
Kentucky,0.26117708310255444,89
Arkansas State,0.2597647163081286,90
Michigan State,0.25428140992976933,91
Ball State,0.25404139988627217,92
Boston College,0.24879810355141013,93
Miami (OH),0.24364711877173936,94
Tulsa,0.24297416753439527,95
Long Beach State,0.24270277156213305,96
Iowa State,0.23869552695128166,97
Wake Forest,0.23563816824334805,98
Wisconsin,0.22871110914179787,99
Stanford,0.20940691672020734,100
Kent State,0.16616079934421873,101
New Mexico,0.1564126991160245,102
Alabama,0.1027981478609567,103
New Mexico State,0.08821753771850144,104
Oregon State,0.05474859871059223,105
Cincinnati,0.0428140992976937,106
Northwestern,0.0,107
