,PCT,Rank
Virginia,1.0,1
Houston,0.9734498866513344,2
Auburn,0.9537373372730049,3
Washington,0.9411784431570756,4
Nebraska,0.9055985108217737,5
Wyoming,0.8918096634706649,6
Florida,0.8569141200204633,7
Colorado,0.8542889126896949,8
Georgia Tech,0.8488317695465091,9
Ole Miss,0.837625552873371,10
Clemson,0.7977990758703664,11
Illinois,0.7479525264315791,12
Texas,0.7439255797461297,13
Iowa,0.7387927314943468,14
Indiana,0.7218964272255688,15
Minnesota,0.7193995781755875,16
Toledo,0.7190225847394807,17
BYU,0.7183425385688237,18
Miami,0.7133164731871089,19
TCU,0.710985251308615,20
Arizona,0.7013997037289815,21
Fresno State,0.7004324604178761,22
Notre Dame,0.6894078410663436,23
California,0.6880130625517923,24
Central Michigan,0.6854897475906057,25
USC,0.6785326565669361,26
North Carolina,0.6658015257445068,27
Louisville,0.6605787503254952,28
Southern Mississippi,0.6579976783036278,29
Texas A&M,0.6389630922592916,30
Oregon,0.626460073708257,31
Penn State,0.6227502916700322,32
Syracuse,0.6114986413864727,33
LSU,0.6088492731504067,34
South Carolina,0.6023602649529308,35
San José State,0.6016568476192115,36
Tennessee,0.5878602781511725,37
Maryland,0.5809565494028236,38
Oklahoma,0.5603455059445616,39
Florida State,0.5312708279327114,40
Georgia,0.5068685912938343,41
Northern Illinois,0.5060759365589613,42
Western Michigan,0.49028204649366314,43
Alabama,0.4838124225627363,44
Louisiana Tech,0.4737549875086037,45
Colorado State,0.46944572342186897,46
Iowa State,0.457188937821202,47
Kansas State,0.4409528094613105,48
Memphis,0.43655735759343717,49
Temple,0.433601340258182,50
Michigan,0.4251566872893878,51
NC State,0.4241380899046448,52
Boston College,0.4160413609149229,53
UNLV,0.39557585913992255,54
Washington State,0.3951069084651189,55
Ohio State,0.39334927203261766,56
Navy,0.38697068194946677,57
Rice,0.38679955608918754,58
Missouri,0.3862151954348552,59
Utah,0.37828167058330214,60
Akron,0.3608997841889619,61
Hawai'i,0.3601215843405341,62
West Virginia,0.3600935910157757,63
Air Force,0.3586531011792479,64
Miami (OH),0.35326355302858403,65
Baylor,0.3382957888833425,66
Pittsburgh,0.3349929098157135,67
UCLA,0.3342580850408046,68
Virginia Tech,0.32782170318302845,69
Pacific,0.3269823200076082,70
Bowling Green,0.3237655870643846,71
Duke,0.3230619215259628,72
Mississippi State,0.3196753124244581,73
Michigan State,0.31305702949806313,74
Long Beach State,0.28085710020064797,75
Ball State,0.2754854332027409,76
Stanford,0.27487557862764644,77
Arkansas State,0.2732060288290421,78
Army,0.26713767379553616,79
Arizona State,0.2626800284248885,80
Louisiana,0.2610265477111437,81
East Carolina,0.25437213451142465,82
UTEP,0.25205204192350295,83
San Diego State,0.24607911205173866,84
Kentucky,0.23388951876183858,85
Oklahoma State,0.23302480829258926,86
Northwestern,0.23147641363131063,87
Eastern Michigan,0.21640614615106574,88
Arkansas,0.18374244897074474,89
Wake Forest,0.1740016328606308,90
Utah State,0.16532391046918268,91
Oregon State,0.15735193645282003,92
Rutgers,0.14774172808708988,93
New Mexico,0.13950283855229023,94
Kansas,0.1373059665813856,95
Vanderbilt,0.13110819449178845,96
Texas Tech,0.12967020405925705,97
Tulane,0.1277314996928024,98
SMU,0.1230616688084476,99
Purdue,0.0752272975351197,100
Kent State,0.06224461558604166,101
Cincinnati,0.059526930307410464,102
Cal State Fullerton,0.04228818165568271,103
Wisconsin,0.0219109001632653,104
Ohio,0.02007967016865103,105
New Mexico State,0.007560738745506668,106
Tulsa,0.0,107
