,PCT,Rank
Ohio State,1.0,1
Miami,0.9365092027973555,2
Oklahoma,0.8779988117030925,3
Iowa,0.8761892368310912,4
USC,0.8491289423123191,5
Georgia,0.8367991013799356,6
Kansas State,0.81117065567726,7
Notre Dame,0.7646334782197193,8
Boise State,0.7635055863226257,9
Michigan,0.7313930181682837,10
Texas,0.7302134616795013,11
Penn State,0.7281665164077673,12
Maryland,0.7257947330353545,13
Washington State,0.718269764680364,14
Alabama,0.7143960727757671,15
Colorado,0.7108226519189249,16
Colorado State,0.6891705824831172,17
Florida,0.6833591577544218,18
South Florida,0.6722624789208622,19
West Virginia,0.6704063497129955,20
Virginia,0.6617325254915858,21
LSU,0.6591011625364647,22
Pittsburgh,0.6528338509850713,23
NC State,0.6528100247256716,24
Hawai'i,0.6447244001246923,25
Arkansas,0.6429321956067999,26
Bowling Green,0.63836305734125,27
Florida State,0.6269770951533202,28
Auburn,0.6255547979926398,29
TCU,0.6095861820305051,30
Texas Tech,0.6040149462727156,31
Marshall,0.5935836541106527,32
Oregon State,0.5828439579041441,33
Toledo,0.5763712108639746,34
Boston College,0.5557458172905688,35
Northern Illinois,0.5555221294314644,36
Washington,0.5500405561904377,37
Virginia Tech,0.5457946349899766,38
UCLA,0.5409899117216878,39
Tennessee,0.5401275314701455,40
Georgia Tech,0.5290803475120747,41
Louisville,0.5224711195690677,42
Clemson,0.5052435180736994,43
Air Force,0.4975124735360701,44
Kentucky,0.49293181224937244,45
California,0.49270845311307593,46
Oklahoma State,0.48200492044557414,47
Fresno State,0.4758674422643707,48
Arizona State,0.4748787066950361,49
North Texas,0.4690082317937504,50
Iowa State,0.46744689308376663,51
Nebraska,0.4620125071595652,52
Miami (OH),0.455689496271767,53
Tulane,0.4419057158164787,54
Minnesota,0.4382750447507817,55
New Mexico State,0.43819594515747556,56
Wisconsin,0.4279784189648139,57
Wake Forest,0.4265660568076394,58
Oregon,0.4242455291870272,59
Ball State,0.42145196507574706,60
Purdue,0.4168845027138479,61
Southern Mississippi,0.41113298128325776,62
UCF,0.40816623414913095,63
Texas A&M,0.40778463212599647,64
New Mexico,0.39923445089504483,65
Cincinnati,0.3850414149138768,66
Illinois,0.38283383295405937,67
Connecticut,0.36370279020160295,68
San José State,0.34627686940701247,69
Utah,0.34573009330510796,70
UAB,0.3415847219536777,71
Ole Miss,0.3392601729411962,72
Utah State,0.33296605130141105,73
East Carolina,0.3277894784436624,74
Nevada,0.3191210720791081,75
Missouri,0.3138094431886548,76
Arkansas State,0.31344739944425654,77
South Carolina,0.29915963448410454,78
Ohio,0.29895973168666573,79
BYU,0.29885714176543754,80
Syracuse,0.28568540069222853,81
Rice,0.26519620032850855,82
UNLV,0.2645380603645726,83
Louisiana Tech,0.264312232165531,84
San Diego State,0.26225364806705165,85
Houston,0.26046882645949154,86
Akron,0.2592390319486064,87
Arizona,0.24420792590860568,88
Western Michigan,0.23903975344810813,89
Temple,0.22575312618130963,90
Central Michigan,0.21567497700254612,91
Michigan State,0.21233604694335,92
Troy,0.19788342239664963,93
Middle Tennessee,0.19686007454920457,94
Louisiana Monroe,0.18491788836397705,95
SMU,0.1744060707710941,96
Memphis,0.16896664591207866,97
Kent State,0.1686527564173601,98
North Carolina,0.16597697946631076,99
Louisiana,0.16517754453413183,100
Eastern Michigan,0.16254853459337915,101
Baylor,0.15953127728185587,102
Mississippi State,0.15341115440246147,103
Northwestern,0.13919163899794199,104
Wyoming,0.1277578226352148,105
Indiana,0.11423039352985964,106
Stanford,0.11199881043503906,107
UTEP,0.08904305766138221,108
Idaho,0.08808460901894205,109
Army,0.07280287781523287,110
Vanderbilt,0.05953825506868665,111
Kansas,0.04875564975635105,112
Rutgers,0.027066804395708965,113
Buffalo,0.016831372763954078,114
Navy,0.007484389539414604,115
Duke,0.007145701137797111,116
Tulsa,0.0,117
