,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Air Force,0.7438873104165833,0.9132815314156332,0.8535555796081826,0.859909393439414,0.8432865862677337,0.6858871644682427,0.5951032162075321,0.49262159835259756,0.5292901390673304,0.5664067368461325,0.4975124735360701,0.49847935780180985,0.48315727631266386,0.4196893722207889
Akron,0.08855896594501578,0.031222662481346197,0.062344409568135084,0.01108229163753649,0.12473268226432122,0.13512420575032807,0.09848577098108174,0.172730886206283,0.14707433977381285,0.19823061648111262,0.2592390319486064,0.2653419426882612,0.258216633452006,0.2525802785745738
Alabama,0.5322742006482851,0.6416662378428446,0.7893783598513546,0.6556228268874036,0.62623388024002,0.7003425304713244,0.7809669665712975,0.7366520191281516,0.759857176872909,0.8240748512068058,0.7143960727757671,0.7536611891439464,0.7272576261053871,0.6932706995944429
Arizona,0.7076793789267277,0.5453712756651057,0.6029783165566258,0.5016254649179228,0.3838384926916128,0.23636615338368597,0.20495776955082315,0.143194671228537,0.126338272930521,0.22757361419551914,0.24420792590860568,0.20317174995655843,0.19616676791921017,0.1849405768441775
Arizona State,0.5457461282964504,0.5305459784901971,0.679673124797056,0.4893709742069596,0.593659268254216,0.6635287120871858,0.7382152965365475,0.6115362622820801,0.5337983176923174,0.4772609742245271,0.4748787066950361,0.5276100181612245,0.5106505784981441,0.4472051872468118
Arkansas,0.8555364360318539,0.7961200020583543,0.5853988526896851,0.44315591878967536,0.5914253214145919,0.43771166440627607,0.564756516548251,0.5575561432144651,0.6254833560157582,0.6356043215647944,0.6429321956067999,0.7142225029924889,0.648121925657414,0.567485854076593
Arkansas State,0.18576173516347189,0.2957546441619925,0.40784536566006424,0.4464455501711857,0.40379336073450783,0.3032532923621067,0.27503600617579005,0.2922151997069148,0.25566479517703844,0.30193948539768556,0.31344739944425654,0.321597643490962,0.31170952287093856,0.30458894104476675
Army,0.11987674576813795,0.09409766891370347,0.12665512140563556,0.06036242624234461,0.06499247996495972,0.028783458687590635,0.0,0.0,0.0,0.08316882175647106,0.07280287781523287,0.07998315202753187,0.04367449138424978,0.046431783136003824
Auburn,0.6098123174196646,0.6477795502495755,0.7008262077425407,0.6516261640426186,0.5225840074330061,0.39549067468043236,0.5712806683787721,0.6032422447924521,0.6326173213233449,0.5640300383502245,0.6255547979926398,0.6255619373129081,0.6031208398735619,0.6451409755695927
BYU,0.5367961903237424,0.43457006123604175,0.45011184471623916,0.4633588746888895,0.4089312724773663,0.3131776227488752,0.2883173927514637,0.32633119579914954,0.38053629087464735,0.3324345265621446,0.29885714176543754,0.3022329116480135,0.29254898094975645,0.28052753387614254
Ball State,0.37844651646724553,0.29113706924647076,0.44156113576505396,0.30745406750748067,0.2607777975715252,0.3278182294417993,0.3050620087344086,0.32523772177011623,0.3426768076681255,0.3890968501123792,0.42145196507574706,0.39339196677138777,0.3805681843286387,0.3673451138053307
Baylor,0.3184921365400776,0.38071321978078526,0.4004221236064509,0.5076903716546883,0.40577729092423087,0.3193892506783369,0.28142798852755463,0.20305388461291618,0.20119174670085932,0.1779368980790783,0.15953127728185587,0.16530158642862203,0.16023936535569783,0.1602162868756516
Boise State,0.47785025411180915,0.49194668862244634,0.5505826748926651,0.6451872255935569,0.6470025377309229,0.6600114792095342,0.7301864652094057,0.6990201273983809,0.741972906692835,0.7602018906992587,0.7635055863226257,0.7627197588554067,0.7364012911771374,0.7658765154968539
Boston College,0.7561326983872902,0.6051047187773375,0.6893513006458131,0.6523165496798009,0.5357506469967664,0.5271167759066686,0.45456754198390403,0.538267108527624,0.46680914919527167,0.5244759978432485,0.5557458172905688,0.5772659659484252,0.5580507027051572,0.5776614291709734
Bowling Green,0.8877586137900675,0.8594075370074958,0.8896886387415666,0.825550910260354,0.8096776987753027,0.7473464655724793,0.7912437514568853,0.7577245286336975,0.6880015665070525,0.6289394306373863,0.63836305734125,0.5993542759928712,0.5778210064567727,0.5553005400545777
Buffalo,0.3402176957861458,0.29618947151752173,0.1969242703034239,0.1121742661521109,0.11710738511976898,0.09018347947498007,0.052256574689603374,0.03959861910912399,0.031108505061226366,0.003006972984944345,0.016831372763954078,0.02464227132327751,0.026022689513927333,0.03140647541062275
California,0.886670134859338,0.7258272011526784,0.6062344409568134,0.7243584365707467,0.5700088499841877,0.590742008721035,0.5142410649335968,0.4675166911223616,0.5635282999077198,0.4640823074026242,0.49270845311307593,0.4977324617953209,0.4793810395028462,0.45578054040502475
Central Michigan,0.6267877866261153,0.4559203416868214,0.4053252516506115,0.4006823457031796,0.36983041003292394,0.30171788216494727,0.2758377208699573,0.3042329176634954,0.2738805665932244,0.23637314075148308,0.21567497700254612,0.22096623411462715,0.21416211752349126,0.2097610843473816
