,PCT,Rank
Ohio State,0.9999999999999999,1
Iowa,0.9386539662668891,2
Miami,0.9133570208242516,3
Georgia,0.8876817853988673,4
Oklahoma,0.8550111062419374,5
Washington State,0.8440855192955428,6
USC,0.8269242923779597,7
Alabama,0.8240748512068058,8
Maryland,0.8156206529472193,9
Michigan,0.810740313762705,10
Kansas State,0.8040468640039007,11
Notre Dame,0.7938319931305949,12
Texas,0.7687695401181118,13
Boise State,0.7602018906992587,14
Colorado,0.7573098347262518,15
Pittsburgh,0.7305784143998029,16
Florida,0.7174455173141336,17
Penn State,0.7059008184116526,18
Florida State,0.7004749777222148,19
TCU,0.699488389689867,20
Colorado State,0.6771471259013437,21
Texas Tech,0.6750446748194188,22
South Florida,0.6599294853842756,23
LSU,0.6393913389680907,24
Arkansas,0.6356043215647944,25
Hawai'i,0.6290748005100317,26
Bowling Green,0.6289394306373863,27
Virginia Tech,0.6239473465634107,28
West Virginia,0.62078185382754,29
Northern Illinois,0.618117193438976,30
UCLA,0.6005968099157478,31
NC State,0.5958848346125157,32
Virginia,0.5780064117098486,33
Marshall,0.5772938275033802,34
Air Force,0.5664067368461325,35
Auburn,0.5640300383502245,36
Toledo,0.5437484197187994,37
Georgia Tech,0.5417197477259553,38
Iowa State,0.5310158142428989,39
Tennessee,0.525369745080529,40
Boston College,0.5244759978432485,41
Oregon State,0.5182644477986321,42
Miami (OH),0.5089831367643909,43
Minnesota,0.5051044084400771,44
Kentucky,0.5049681490024148,45
Louisville,0.49146782362122754,46
Washington,0.4848175198737178,47
Oregon,0.4822120640421799,48
Arizona State,0.4772609742245271,49
Nebraska,0.4673076481140387,50
California,0.4640823074026242,51
Southern Mississippi,0.45824975421469377,52
Clemson,0.4481796674258001,53
Oklahoma State,0.43825675094785677,54
Fresno State,0.43719375026427704,55
North Texas,0.43661421957334373,56
New Mexico,0.43335706899415943,57
Cincinnati,0.4225005139794566,58
Texas A&M,0.41307186680697905,59
New Mexico State,0.4050739087051573,60
Tulane,0.3910529825048391,61
Wake Forest,0.3898357961729244,62
Ball State,0.3890968501123792,63
Ole Miss,0.3813142685760094,64
San José State,0.3780329288333246,65
UAB,0.3740347605416344,66
Purdue,0.3699444478429969,67
Wisconsin,0.3490676216803477,68
UCF,0.3436079817362151,69
Missouri,0.34235777188402783,70
South Carolina,0.34126676887418095,71
Nevada,0.3355931990833497,72
Illinois,0.3347178191097579,73
BYU,0.3324345265621446,74
Ohio,0.3246837929451774,75
Utah State,0.32170171383564805,76
Arkansas State,0.30193948539768556,77
Utah,0.29018103144819396,78
Connecticut,0.27876188347558867,79
Syracuse,0.2749301770240491,80
Houston,0.27349221555128506,81
Temple,0.2624089380984951,82
UNLV,0.24807239630571845,83
Rice,0.24452147198748053,84
East Carolina,0.24296806380675492,85
Central Michigan,0.23637314075148308,86
Arizona,0.22757361419551914,87
Michigan State,0.22254331374251318,88
Middle Tennessee,0.21146647739337707,89
Louisiana Tech,0.2033764339078793,90
Akron,0.19823061648111262,91
San Diego State,0.1879555924624923,92
Kent State,0.18318041307294772,93
Louisiana,0.18239079412870585,94
Northwestern,0.1821093936563719,95
Baylor,0.1779368980790783,96
Troy,0.17499574153673977,97
Western Michigan,0.17060793632667212,98
Mississippi State,0.16685634131803037,99
Eastern Michigan,0.16070429516274468,100
Stanford,0.13243742659382632,101
Indiana,0.12667796951140914,102
SMU,0.11048378268085751,103
Louisiana Monroe,0.11040714431425858,104
Memphis,0.10128630998749971,105
Wyoming,0.09330680217111087,106
UTEP,0.09312770870230219,107
North Carolina,0.08905552457983884,108
Idaho,0.08800803663888368,109
Army,0.08316882175647106,110
Vanderbilt,0.06783429762936066,111
Duke,0.03787282035105993,112
Navy,0.011013572482843625,113
Rutgers,0.009474835800975245,114
Kansas,0.00721942872220005,115
Buffalo,0.003006972984944345,116
Tulsa,0.0,117
