,PCT,Rank
Auburn,1.0,1
Mississippi State,0.9711478451032942,2
Florida State,0.9617695633287824,3
Arizona,0.9390736221470579,4
Notre Dame,0.9295006182842376,5
Ole Miss,0.9206066452934673,6
TCU,0.9133769636557603,7
Georgia Tech,0.8833431618983795,8
Baylor,0.82180432482751,9
Marshall,0.8164103565522318,10
Michigan State,0.7959845087760857,11
UCLA,0.7792816807567422,12
Nebraska,0.7763378267350654,13
Louisville,0.7717721207898283,14
Alabama,0.7564842178024808,15
Texas A&M,0.7552193563741527,16
Ohio State,0.7435526739891787,17
Oregon,0.7324851364913076,18
Oklahoma,0.728554080315372,19
Kansas State,0.7256482276129235,20
California,0.7203940598113026,21
Rutgers,0.7159656579026933,22
Arizona State,0.7157823084719641,23
Northwestern,0.7129480202976973,24
Kentucky,0.7064056909888055,25
Florida,0.7058148675584679,26
Oklahoma State,0.7056817242502228,27
Clemson,0.7050476292447058,28
Colorado State,0.7041156260869903,29
BYU,0.7037161961622551,30
Minnesota,0.6955811400284815,31
Utah,0.6871997687744547,32
East Carolina,0.6859515502596572,33
Georgia,0.6752168710323987,34
Air Force,0.6744379826791651,35
Virginia Tech,0.6712974648959346,36
Missouri,0.6703571402814539,37
Virginia,0.6691560766883264,38
Iowa,0.6579748126146627,39
Penn State,0.6563238355924239,40
Oregon State,0.6451231547863077,41
LSU,0.632935549207825,42
Boise State,0.632095082074528,43
Maryland,0.6271604582126953,44
USC,0.624209669643714,45
Washington,0.6236887464502052,46
Northern Illinois,0.622265777343336,47
West Virginia,0.6097636206991244,48
Georgia Southern,0.6094773625863975,49
Duke,0.60917446156014,50
Bowling Green,0.6087825209464935,51
Stanford,0.6073037980792968,52
Middle Tennessee,0.5966678668056534,53
Toledo,0.5961796746754215,54
Arkansas,0.5886803778385182,55
Memphis,0.5839271617341694,56
Akron,0.5826390002268984,57
Indiana,0.5791606312989961,58
NC State,0.5762747500927842,59
Utah State,0.570090243424801,60
Temple,0.5689622699602622,61
Miami,0.5679477456896241,62
Nevada,0.532430658687684,63
Arkansas State,0.5316118273419769,64
Wyoming,0.527357898643547,65
Wisconsin,0.5270483404518773,66
Boston College,0.5258700221739084,67
Louisiana Tech,0.5113965124219932,68
UAB,0.5108115140113915,69
South Carolina,0.507711493984419,70
Purdue,0.5064993351156044,71
South Alabama,0.5055323818394746,72
Fresno State,0.4925636688526209,73
UCF,0.4814767146222974,74
Florida International,0.4775808859466683,75
Louisiana Monroe,0.4757215951234044,76
Cincinnati,0.4603610180803065,77
Texas,0.458732508991334,78
Old Dominion,0.4536414417423133,79
Texas State,0.4481509445685574,80
Buffalo,0.44445039274502113,81
Central Michigan,0.43988607370924493,82
Pittsburgh,0.4383771162158009,83
Ohio,0.4331540151861038,84
Illinois,0.4208382591734352,85
Rice,0.4139664001766368,86
Louisiana,0.4048593978926743,87
Washington State,0.39347453551015243,88
New Mexico,0.39117559438778765,89
San José State,0.38880897208373155,90
Syracuse,0.3875907108132892,91
Western Kentucky,0.37911281066078467,92
Tennessee,0.3752416689735594,93
Houston,0.3698909722734608,94
UTEP,0.36329538564127084,95
Texas Tech,0.35630869054111103,96
Wake Forest,0.3534011735473094,97
Army,0.3498811973355805,98
North Texas,0.34689213006547875,99
San Diego State,0.344875008945566,100
Navy,0.34456239955308227,101
Western Michigan,0.34359849747776644,102
Iowa State,0.3433838038932213,103
South Florida,0.3429677310549554,104
Florida Atlantic,0.3371771066738638,105
North Carolina,0.33595773587585276,106
Kansas,0.32777940816689954,107
Southern Mississippi,0.32254243804259364,108
Michigan,0.3216770065390007,109
Colorado,0.3130171438652279,110
New Mexico State,0.29356157794791765,111
Tulane,0.28063336271732175,112
Eastern Michigan,0.267971434103216,113
Connecticut,0.2638223557600291,114
Tulsa,0.2580123146464851,115
Ball State,0.24940459976844156,116
Georgia State,0.2356675389402569,117
Appalachian State,0.23514495145539502,118
UT San Antonio,0.23511832279374603,119
Hawai'i,0.2053541362355616,120
UNLV,0.19882595340317072,121
Vanderbilt,0.1913075172157071,122
SMU,0.19094137311803316,123
Miami (OH),0.1896612556856353,124
Troy,0.1701776741972152,125
Kent State,0.15414056271909704,126
Idaho,0.11919044430476722,127
UMass,0.0,128
