,PCT,Rank
Florida State,0.9999999999999998,1
Ohio State,0.9718965511536719,2
Alabama,0.9523570916210125,3
TCU,0.9304071750794753,4
Oregon,0.9264088253350886,5
Wisconsin,0.8571682378563013,6
Mississippi State,0.8464337075355657,7
Marshall,0.8365412808453424,8
Georgia Tech,0.8286919557361258,9
Baylor,0.8275932734819722,10
Georgia,0.8232763440472939,11
UCLA,0.796725378184447,12
Arizona State,0.7916131656283234,13
Michigan State,0.7836716200280096,14
Colorado State,0.7617214304474207,15
Missouri,0.7535917950703119,16
Kansas State,0.7363156358742482,17
Nebraska,0.7264422081513778,18
Arizona,0.7238943954345138,19
Ole Miss,0.718866961503968,20
Boise State,0.6982439464943193,21
Clemson,0.6908306290695556,22
Duke,0.6731040123211904,23
Auburn,0.6706916781688317,24
Air Force,0.6656001824507618,25
Utah,0.6577933816225017,26
USC,0.656732420127047,27
Northern Illinois,0.6308129935909674,28
Minnesota,0.6300664706935192,29
Utah State,0.6297353798160708,30
Louisville,0.6287605419737956,31
Oklahoma,0.6239582458063831,32
Louisiana Tech,0.6104176419556812,33
Louisiana,0.6051000869676781,34
Miami,0.602375191360794,35
Georgia Southern,0.5920245291251294,36
Iowa,0.5919334271633299,37
LSU,0.574865079644358,38
Memphis,0.5712702071533065,39
Notre Dame,0.5692368853346998,40
Bowling Green,0.5675559033474747,41
West Virginia,0.5638570262480688,42
Western Michigan,0.5600278071313192,43
Texas A&M,0.5562670866866849,44
Cincinnati,0.5420183162369961,45
Texas,0.5408748514413952,46
Maryland,0.539446618291415,47
UCF,0.5319114723586308,48
Boston College,0.509248533294415,49
East Carolina,0.5057282407998139,50
Central Michigan,0.49894154489616926,51
Rutgers,0.49798633794117375,52
Nevada,0.4978848186087338,53
Rice,0.4973414367658099,54
BYU,0.4926281001344555,55
Florida,0.4906950519076152,56
South Alabama,0.48231626839575714,57
Arkansas,0.4722232091972976,58
Arkansas State,0.4697797827229173,59
UTEP,0.4692283120980844,60
Toledo,0.4527615999242771,61
Penn State,0.45246016481111184,62
Tennessee,0.45192473523057103,63
North Carolina,0.4465360023747571,64
Michigan,0.4418208568596847,65
Houston,0.4391666101074486,66
NC State,0.4314219970259479,67
Virginia Tech,0.4253038713704683,68
Stanford,0.4205749032533996,69
Washington,0.41895666284782873,70
Appalachian State,0.4158785974329,71
Navy,0.41364947248428563,72
Western Kentucky,0.4130345202799139,73
Ohio,0.397729521011668,74
South Carolina,0.3926720015906041,75
California,0.39028113513369145,76
Middle Tennessee,0.3839935406544766,77
Northwestern,0.372572129404166,78
Temple,0.37197069263285737,79
Oklahoma State,0.3666994348290718,80
UAB,0.3651926517568825,81
San Diego State,0.36137484908548545,82
Texas State,0.3529083517782431,83
Oregon State,0.3478111904998488,84
Kentucky,0.33369226046166983,85
Illinois,0.3090165733471962,86
Fresno State,0.30860496697663764,87
Virginia,0.30521965816326035,88
Wyoming,0.30025273651256523,89
Buffalo,0.29489896972031987,90
Akron,0.2850629255942891,91
South Florida,0.27931760373685033,92
Old Dominion,0.26907570412528914,93
Florida International,0.26516155279849524,94
Pittsburgh,0.2628656698017206,95
Washington State,0.2449689838539778,96
Tulane,0.23962366420739692,97
Ball State,0.2275884441037439,98
Florida Atlantic,0.22411037027252428,99
New Mexico,0.22340756775324228,100
Purdue,0.2141034207650199,101
UT San Antonio,0.21343921914168332,102
UMass,0.2026048589176407,103
Vanderbilt,0.1971167739768603,104
Troy,0.19704428210861266,105
Army,0.1936925570986043,106
North Texas,0.19320487522224353,107
San José State,0.19091677383844463,108
Kansas,0.1865665450160764,109
Syracuse,0.18486001681256914,110
Southern Mississippi,0.1829421563829841,111
Connecticut,0.17944628950689018,112
Hawai'i,0.1761788549617306,113
Texas Tech,0.17186212927210237,114
Indiana,0.17054287283366382,115
Louisiana Monroe,0.16054298821162424,116
Eastern Michigan,0.1475666366263666,117
Iowa State,0.14366719527848731,118
Tulsa,0.12673259655957325,119
Miami (OH),0.11210225196654405,120
New Mexico State,0.10119508339717115,121
UNLV,0.10035310232396072,122
Colorado,0.08365235845017988,123
Wake Forest,0.070533480479893,124
Georgia State,0.04892742249419141,125
Kent State,0.047338130433542236,126
Idaho,0.03967610856248849,127
SMU,0.0,128
